DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-04-30                09:21:20.000              120.05648148              2881.355556               121.05648148              1714468880.000            0                         963                       1.4000061867E+02          4.5001335144E+01          3.3437500000E+01          4.5118339539E+01          4.5001060486E+01          0.0000000000E+00          3.4032307884E+04          1.1150804909E-01          4.3346456240E+02          4.3767167165E+02          1.9563037369E+00          1.9718382165E+00          6.1945821450E-01          
2024-04-30                09:21:25.000              120.05653935              2881.356944               121.05653935              1714468885.000            0                         963                       1.4000018311E+02          4.5000450134E+01          3.3437500000E+01          4.5118370056E+01          4.5001243591E+01          0.0000000000E+00          3.4032683594E+04          1.1036128196E-01          4.3348719903E+02          4.3768860517E+02          1.9563692480E+00          1.9719164732E+00          6.1989264440E-01          
2024-04-30                09:21:30.000              120.05659722              2881.358333               121.05659722              1714468890.000            0                         963                       1.4000218201E+02          4.5000450134E+01          3.3437500000E+01          4.5118370056E+01          4.5001243591E+01          0.0000000000E+00          3.4033519531E+04          1.0751698749E-01          4.3347924747E+02          4.3767868552E+02          1.9563915845E+00          1.9719086919E+00          6.1884013104E-01          
2024-04-30                09:21:35.000              120.05665509              2881.359722               121.05665509              1714468895.000            0                         963                       1.4000029789E+02          4.5001865102E+01          3.3424906716E+01          4.5118583224E+01          4.5001499575E+01          0.0000000000E+00          3.4032903656E+04          1.0851997736E-01          4.3354535729E+02          4.3769393620E+02          1.9563538235E+00          1.9719268585E+00          6.1846474732E-01          
2024-04-30                09:21:40.000              120.05671296              2881.361111               121.05671296              1714468900.000            0                         963                       1.4000286865E+02          4.5002006531E+01          3.3437500000E+01          4.5118644714E+01          4.5001548767E+01          0.0000000000E+00          3.4033796875E+04          1.0361026651E-01          4.3349078577E+02          4.3769771429E+02          1.9564027915E+00          1.9721051763E+00          6.1769075516E-01          
2024-04-30                09:21:45.000              120.05677083              2881.362500               121.05677083              1714468905.000            0                         963                       1.3999850578E+02          4.5002204667E+01          3.3437500000E+01          4.5118583679E+01          4.5001390713E+01          0.0000000000E+00          3.4032078242E+04          1.0549166976E-01          4.3348012149E+02          4.3767825427E+02          1.9562094001E+00          1.9715989376E+00          6.1856467552E-01          
2024-04-30                09:21:50.000              120.05682870              2881.363889               121.05682870              1714468910.000            0                         963                       1.4000169373E+02          4.5002891541E+01          3.3437500000E+01          4.5118736267E+01          4.5001457214E+01          0.0000000000E+00          3.4032777344E+04          1.0476487029E-01          4.3336899598E+02          4.3754565391E+02          1.9563342869E+00          1.9716190902E+00          6.1423580729E-01          
2024-04-30                09:21:55.000              120.05688657              2881.365278               121.05688657              1714468915.000            0                         963                       1.4000038147E+02          4.5001823425E+01          3.3375000000E+01          4.5118583679E+01          4.5001457214E+01          0.0000000000E+00          3.4032210938E+04          1.1348315501E-01          4.3335115486E+02          4.3752336452E+02          1.9564943010E+00          1.9719618807E+00          6.1497647092E-01          
2024-04-30                09:22:00.000              120.05694444              2881.366667               121.05694444              1714468920.000            0                         963                       1.4000177002E+02          4.4999931335E+01          3.3437500000E+01          4.5118888855E+01          4.5001914978E+01          0.0000000000E+00          3.4031992188E+04          1.1359107219E-01          4.3342277557E+02          4.3759608980E+02          1.9562548188E+00          1.9719306584E+00          6.1533846399E-01          
2024-04-30                09:22:05.000              120.05700231              2881.368056               121.05700231              1714468925.000            0                         963                       1.4000054035E+02          4.5001519103E+01          3.3375000000E+01          4.5118941781E+01          4.5001756201E+01          0.0000000000E+00          3.4032441188E+04          1.0989414872E-01          4.3325385283E+02          4.3741478559E+02          1.9563758781E+00          1.9716092923E+00          6.1264968299E-01          
