DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-04-30                02:19:35.000              119.76359954              2874.326389               120.76359954              1714443575.000            0                         963                       1.4000190735E+02          4.4999687195E+01          3.5250000000E+01          4.5116081238E+01          4.4998863220E+01          0.0000000000E+00          3.4122402344E+04          1.7389924711E-01          4.2848461070E+02          4.3265464290E+02          1.9809811748E+00          1.9968598233E+00          6.2206747004E-01          
2024-04-30                02:19:40.000              119.76365741              2874.327778               120.76365741              1714443580.000            0                         963                       1.4000049138E+02          4.4999473572E+01          3.5250000000E+01          4.5116081238E+01          4.4999046326E+01          0.0000000000E+00          3.4121910047E+04          1.7989594060E-01          4.2863344083E+02          4.3282498996E+02          1.9814181879E+00          1.9970808942E+00          6.2496016086E-01          
2024-04-30                02:19:45.000              119.76371528              2874.329167               120.76371528              1714443585.000            0                         963                       1.4000062764E+02          4.5000328064E+01          3.5250000000E+01          4.5116081238E+01          4.4998954773E+01          0.0000000000E+00          3.4122552775E+04          1.7927606054E-01          4.2882249817E+02          4.3301687083E+02          1.9814238759E+00          1.9972227255E+00          6.2448260583E-01          
2024-04-30                02:19:50.000              119.76377315              2874.330556               120.76377315              1714443590.000            0                         963                       1.4000122070E+02          4.4997978210E+01          3.5250000000E+01          4.5116081238E+01          4.4999076843E+01          0.0000000000E+00          3.4122757812E+04          1.7077160231E-01          4.2883594495E+02          4.3302427004E+02          1.9816625098E+00          1.9974714501E+00          6.2357754610E-01          
2024-04-30                02:19:55.000              119.76383102              2874.331944               120.76383102              1714443595.000            0                         963                       1.4000122070E+02          4.5000022888E+01          3.5250000000E+01          4.5116081238E+01          4.4999046326E+01          0.0000000000E+00          3.4123179688E+04          1.7326607775E-01          4.2900436003E+02          4.3316178428E+02          1.9820349296E+00          1.9978371843E+00          6.2235368658E-01          
2024-04-30                02:20:00.000              119.76388889              2874.333333               120.76388889              1714443600.000            0                         963                       1.3999934387E+02          4.4999107361E+01          3.5250000000E+01          4.5115989685E+01          4.4999320984E+01          0.0000000000E+00          3.4122707031E+04          1.8371393781E-01          4.2923713541E+02          4.3329465919E+02          1.9830415326E+00          1.9988653912E+00          6.2261584820E-01          
2024-04-30                02:20:05.000              119.76394676              2874.334722               120.76394676              1714443605.000            0                         963                       1.3999856909E+02          4.5000572205E+01          3.5250000000E+01          4.5116142273E+01          4.4999382019E+01          0.0000000000E+00          3.4122005306E+04          1.7962645843E-01          4.2938741895E+02          4.3352708707E+02          1.9831057781E+00          1.9989514424E+00          6.2389212630E-01          
2024-04-30                02:20:10.000              119.76400463              2874.336111               120.76400463              1714443610.000            0                         963                       1.4000218201E+02          4.5000968933E+01          3.5250000000E+01          4.5116081238E+01          4.4999320984E+01          0.0000000000E+00          3.4123160156E+04          1.7893378034E-01          4.2955782374E+02          4.3371073351E+02          1.9834873373E+00          1.9992708660E+00          6.2320792750E-01          
2024-04-30                02:20:15.000              119.76406250              2874.337500               120.76406250              1714443615.000            0                         963                       1.3999771483E+02          4.5000951169E+01          3.5250000000E+01          4.5116080782E+01          4.4999319617E+01          0.0000000000E+00          3.4122050431E+04          1.7921527162E-01          4.2983659312E+02          4.3398482310E+02          1.9835938061E+00          1.9993055653E+00          6.2469434401E-01          
2024-04-30                02:20:20.000              119.76412037              2874.338889               120.76412037              1714443620.000            0                         963                       1.3999869617E+02          4.4999307319E+01          3.5250000000E+01          4.5116009726E+01          4.4999331916E+01          0.0000000000E+00          3.4122315415E+04          1.7886823603E-01          4.3010194407E+02          4.3426859846E+02          1.9840015391E+00          1.9994760193E+00          6.2233787040E-01          
