2000-01-01T02:37:29,-0.00,571,21.70,5.00,469,22.60,5.00,
2000-01-01T02:37:34,-0.00,572,21.80,5.00,469,22.30,5.00,
2000-01-01T02:37:39,-0.00,575,21.80,5.00,469,22.40,5.00,
2000-01-01T02:37:44,-0.00,578,21.80,5.00,470,22.30,5.00,
2000-01-01T02:37:49,-0.00,579,21.80,5.00,472,22.50,5.00,
2000-01-01T02:37:54,-0.00,580,21.70,5.00,473,22.30,5.00,
2000-01-01T02:37:59,-0.00,574,21.80,5.00,474,22.30,5.00,
2000-01-01T02:38:05,-0.00,563,21.80,5.00,472,22.20,5.00,
2000-01-01T02:38:10,-0.00,557,21.80,5.00,469,22.30,5.00,
2000-01-01T02:38:15,-0.00,543,21.70,5.00,460,22.30,5.00,
2000-01-01T02:38:20,-0.00,533,21.80,5.00,450,22.40,5.00,
2000-01-01T02:38:25,-0.00,529,21.70,5.00,446,22.10,5.00,
2000-01-01T02:38:30,-0.00,521,21.80,5.00,438,22.50,5.00,
2000-01-01T02:38:35,-0.00,513,21.80,5.00,433,22.30,5.00,
2000-01-01T02:38:40,-0.00,509,21.80,5.00,430,22.30,5.00,
2000-01-01T02:38:45,-0.00,504,21.80,5.00,422,22.30,5.00,
2000-01-01T02:38:50,-0.00,505,21.80,5.00,415,22.40,5.00,
2000-01-01T02:38:55,-0.00,516,21.80,5.00,411,22.30,5.00,
2000-01-01T02:39:01,-0.00,524,21.80,5.00,412,22.50,5.00,
2000-01-01T02:39:06,-0.00,541,21.90,5.00,416,22.30,5.00,
2000-01-01T02:39:11,-0.00,557,21.90,5.00,428,22.50,5.00,
2000-01-01T02:39:16,-0.00,562,21.70,5.00,435,22.30,5.00,
2000-01-01T02:39:21,-0.00,572,21.70,5.00,450,22.30,5.00,
2000-01-01T02:39:26,-0.00,583,21.80,5.00,465,22.40,5.00,
2000-01-01T02:39:31,-0.00,588,21.80,5.00,471,22.40,5.00,
2000-01-01T02:39:36,-0.00,600,21.90,5.00,484,22.40,5.00,
2000-01-01T02:39:41,-0.00,614,21.70,5.00,494,22.30,5.00,
2000-01-01T02:39:46,-0.00,621,21.80,5.00,498,22.30,5.00,
2000-01-01T02:39:51,-0.00,634,21.80,5.00,507,22.20,5.00,
2000-01-01T02:39:56,-0.00,643,22.00,5.00,519,22.30,5.00,
2000-01-01T02:40:02,-0.00,647,21.80,5.00,525,22.50,5.00,
2000-01-01T02:40:07,-0.00,652,21.80,5.00,537,22.30,5.00,
2000-01-01T02:40:12,-0.00,654,21.90,5.00,547,22.40,5.00,
2000-01-01T02:40:17,-0.00,653,21.80,5.00,552,22.30,5.00,
2000-01-01T02:40:22,-0.00,653,21.60,5.00,554,22.30,5.00,
2000-01-01T02:40:27,-0.00,655,21.80,5.00,554,22.40,5.00,
2000-01-01T02:40:32,-0.00,657,21.80,5.00,552,22.30,5.00,
2000-01-01T02:40:37,-0.00,659,21.80,5.00,553,22.30,5.00,
2000-01-01T02:40:42,-0.00,665,21.90,5.00,556,22.30,5.00,
2000-01-01T02:40:47,-0.00,670,21.80,5.00,561,22.30,5.00,
2000-01-01T02:40:52,-0.00,672,21.70,5.00,564,22.20,5.00,
2000-01-01T02:40:57,-0.00,675,21.90,5.00,569,22.50,5.00,
2000-01-01T02:41:03,-0.00,676,21.70,5.00,570,22.40,5.00,
2000-01-01T02:41:08,-0.00,676,21.90,5.00,569,22.30,5.00,
2000-01-01T02:41:13,-0.00,676,21.90,5.00,567,22.30,5.00,
2000-01-01T02:41:18,-0.00,677,21.80,5.00,566,22.30,5.00,
2000-01-01T02:41:23,-0.00,678,21.90,5.00,567,22.30,5.00,
2000-01-01T02:41:28,-0.00,678,21.90,5.00,568,22.20,5.00,
2000-01-01T02:41:33,-0.00,677,21.90,5.00,569,22.30,5.00,
2000-01-01T02:41:38,-0.00,675,21.80,5.00,569,22.40,5.00,
2000-01-01T02:41:43,-0.00,674,21.80,5.00,568,22.40,5.00,
2000-01-01T02:41:48,-0.00,675,21.90,5.00,568,22.30,5.00,
2000-01-01T02:41:53,-0.00,676,21.80,5.00,570,22.50,5.00,
2000-01-01T02:41:59,-0.00,676,21.80,5.00,572,22.30,5.00,
2000-01-01T02:42:04,-0.00,678,21.90,5.00,576,22.50,5.00,
2000-01-01T02:42:09,-0.00,679,21.90,5.00,579,22.30,5.00,
2000-01-01T02:42:14,-0.00,680,21.90,5.00,579,22.30,5.00,
2000-01-01T02:42:19,-0.00,684,21.80,5.00,578,22.30,5.00,
2000-01-01T02:42:24,-0.00,685,22.00,5.00,576,22.50,5.00,
2000-01-01T02:42:29,-0.00,686,21.90,5.00,574,22.40,5.00,
2000-01-01T02:42:34,-0.00,685,21.90,5.00,574,22.50,5.00,
2000-01-01T02:42:39,-0.00,683,21.80,5.00,574,22.40,5.00,
2000-01-01T02:42:44,-0.00,682,21.80,5.00,576,22.40,5.00,
2000-01-01T02:42:49,-0.00,681,21.70,5.00,578,22.40,5.00,
2000-01-01T02:42:54,-0.00,678,21.90,5.00,580,22.30,5.00,
2000-01-01T02:43:00,-0.00,676,21.80,5.00,580,22.30,5.00,
2000-01-01T02:43:05,-0.00,674,21.90,5.00,579,22.30,5.00,
2000-01-01T02:43:10,-0.00,673,21.80,5.00,574,22.30,5.00,
2000-01-01T02:43:15,-0.00,672,21.90,5.00,573,22.30,5.00,
2000-01-01T02:43:20,-0.00,671,21.90,5.00,572,22.50,5.00,
2000-01-01T02:43:25,-0.00,670,21.90,5.00,576,22.40,5.00,
2000-01-01T02:43:30,-0.00,670,21.70,5.00,580,22.40,5.00,
2000-01-01T02:43:35,-0.00,671,21.80,5.00,580,22.30,5.00,
2000-01-01T02:43:40,-0.00,676,21.80,5.00,581,22.30,5.00,
2000-01-01T02:43:45,-0.00,681,22.00,5.00,582,22.30,5.00,
2000-01-01T02:43:50,-0.00,683,21.90,5.00,582,22.40,5.00,
2000-01-01T02:43:55,-0.00,685,21.90,5.00,586,22.50,5.00,
2000-01-01T02:44:01,-0.00,682,21.80,5.00,591,22.50,5.00,
2000-01-01T02:44:06,-0.00,681,21.80,5.00,592,22.30,5.00,
2000-01-01T02:44:11,-0.00,679,21.80,5.00,592,22.30,5.00,
2000-01-01T02:44:16,-0.00,679,21.90,5.00,587,22.40,5.00,
2000-01-01T02:44:21,-0.00,679,21.80,5.00,580,22.30,5.00,
2000-01-01T02:44:26,-0.00,679,21.90,5.00,577,22.30,5.00,
2000-01-01T02:44:31,-0.00,680,21.80,5.00,571,22.30,5.00,
2000-01-01T02:44:36,-0.00,682,21.90,5.00,568,22.40,5.00,
2000-01-01T02:44:41,-0.00,684,21.80,5.00,567,22.30,5.00,
2000-01-01T02:44:46,-0.00,686,21.90,5.00,568,22.40,5.00,
2000-01-01T02:44:51,-0.00,687,21.90,5.00,572,22.40,5.00,
2000-01-01T02:44:57,-0.00,687,21.90,5.00,574,22.40,5.00,
2000-01-01T02:45:02,-0.00,686,21.80,5.00,578,22.40,5.00,
2000-01-01T02:45:07,-0.00,687,21.90,5.00,581,22.30,5.00,
2000-01-01T02:45:12,-0.00,687,21.80,5.00,581,22.40,5.00,
2000-01-01T02:45:17,-0.00,686,21.80,5.00,579,22.30,5.00,
2000-01-01T02:45:22,-0.00,685,21.80,5.00,576,22.30,5.00,
2000-01-01T02:45:27,-0.00,684,21.90,5.00,575,22.30,5.00,
2000-01-01T02:45:32,-0.00,681,21.90,5.00,574,22.40,5.00,
2000-01-01T02:45:37,-0.00,683,21.80,5.00,576,22.30,5.00,
2000-01-01T02:45:42,-0.00,684,21.90,5.00,577,22.30,5.00,
2000-01-01T02:45:47,-0.00,687,21.90,5.00,577,22.30,5.00,
2000-01-01T02:45:52,-0.00,699,21.80,5.00,574,22.40,5.00,
2000-01-01T02:45:58,-0.00,724,21.90,5.00,567,22.40,5.00,
2000-01-01T02:46:03,-0.00,743,21.80,5.00,563,22.40,5.00,
2000-01-01T02:46:08,-0.00,796,21.90,5.00,556,22.30,5.00,
2000-01-01T02:46:13,-0.00,854,21.80,5.00,552,22.30,5.00,
2000-01-01T02:46:18,-0.00,881,21.90,5.00,553,22.50,5.00,
2000-01-01T02:46:23,-0.00,923,21.80,5.00,559,22.30,5.00,
2000-01-01T02:46:28,-0.00,941,21.90,5.00,574,22.40,5.00,
2000-01-01T02:46:33,-0.00,942,21.80,5.00,584,22.40,5.00,
2000-01-01T02:46:38,-0.00,934,22.00,5.00,605,22.30,5.00,
2000-01-01T02:46:43,-0.00,917,21.70,5.00,625,22.30,5.00,
2000-01-01T02:46:48,-0.00,906,22.00,5.00,632,22.30,5.00,
2000-01-01T02:46:53,-0.00,883,21.80,5.00,639,22.30,5.00,
2000-01-01T02:46:59,-0.00,863,21.80,5.00,640,22.40,5.00,
2000-01-01T02:47:04,-0.00,845,21.80,5.00,641,22.30,5.00,
2000-01-01T02:47:09,-0.00,837,21.90,5.00,643,22.30,5.00,
2000-01-01T02:47:14,-0.00,825,21.80,5.00,648,22.50,5.00,
2000-01-01T02:47:19,-0.00,815,21.80,5.00,654,22.30,5.00,
2000-01-01T02:47:24,-0.00,811,21.80,5.00,657,22.40,5.00,
2000-01-01T02:47:29,-0.00,800,21.80,5.00,660,22.30,5.00,
2000-01-01T02:47:34,-0.00,789,21.90,5.00,659,22.40,5.00,
2000-01-01T02:47:39,-0.00,784,21.90,5.00,658,22.30,5.00,
2000-01-01T02:47:44,-0.00,773,21.90,5.00,654,22.50,5.00,
2000-01-01T02:47:49,-0.00,764,21.90,5.00,650,22.30,5.00,
2000-01-01T02:47:55,-0.00,761,21.90,5.00,649,22.60,5.00,
2000-01-01T02:48:00,-0.00,755,21.80,5.00,648,22.30,5.00,
2000-01-01T02:48:05,-0.00,752,21.70,5.00,649,22.40,5.00,
2000-01-01T02:48:10,-0.00,751,21.90,5.00,650,22.40,5.00,
2000-01-01T02:48:15,-0.00,750,21.90,5.00,650,22.50,5.00,
2000-01-01T02:48:20,-0.00,751,21.80,5.00,648,22.40,5.00,
2000-01-01T02:48:25,-0.00,751,22.00,5.00,644,22.30,5.00,
2000-01-01T02:48:30,-0.00,751,21.80,5.00,643,22.50,5.00,
2000-01-01T02:48:35,-0.00,750,22.00,5.00,641,22.40,5.00,
2000-01-01T02:48:40,-0.00,747,21.90,5.00,638,22.30,5.00,
2000-01-01T02:48:45,-0.00,744,21.90,5.00,637,22.60,5.00,
2000-01-01T02:48:50,-0.00,737,21.80,5.00,636,22.40,5.00,
2000-01-01T02:48:56,-0.00,729,21.90,5.00,634,22.50,5.00,
2000-01-01T02:49:01,-0.00,727,21.90,5.00,634,22.30,5.00,
2000-01-01T02:49:06,-0.00,728,21.80,5.00,634,22.40,5.00,
2000-01-01T02:49:11,-0.00,733,21.90,5.00,634,22.40,5.00,
2000-01-01T02:49:16,-0.00,738,21.80,5.00,634,22.40,5.00,
2000-01-01T02:49:21,-0.00,748,21.80,5.00,634,22.30,5.00,
2000-01-01T02:49:26,-0.00,754,21.80,5.00,634,22.50,5.00,
2000-01-01T02:49:31,-0.00,755,22.00,5.00,635,22.30,5.00,
2000-01-01T02:49:36,-0.00,752,21.90,5.00,637,22.30,5.00,
2000-01-01T02:49:41,-0.00,747,21.80,5.00,639,22.30,5.00,
2000-01-01T02:49:46,-0.00,742,22.00,5.00,640,22.30,5.00,
2000-01-01T02:49:51,-0.00,741,21.80,5.00,641,22.30,5.00,
2000-01-01T02:49:57,-0.00,740,21.80,5.00,636,22.30,5.00,
2000-01-01T02:50:02,-0.00,739,21.80,5.00,632,22.40,5.00,
2000-01-01T02:50:07,-0.00,739,21.80,5.00,630,22.40,5.00,
2000-01-01T02:50:12,-0.00,742,21.90,5.00,627,22.30,5.00,
2000-01-01T02:50:17,-0.00,744,21.90,5.00,626,22.40,5.00,
2000-01-01T02:50:22,-0.00,744,21.80,5.00,626,22.30,5.00,
2000-01-01T02:50:27,-0.00,742,21.90,5.00,625,22.30,5.00,
2000-01-01T02:50:32,-0.00,738,21.80,5.00,624,22.30,5.00,
2000-01-01T02:50:37,-0.00,736,21.80,5.00,623,22.30,5.00,
2000-01-01T02:50:42,-0.00,734,21.90,5.00,624,22.30,5.00,
2000-01-01T02:50:47,-0.00,735,21.90,5.00,625,22.40,5.00,
2000-01-01T02:50:52,-0.00,737,21.90,5.00,625,22.30,5.00,
2000-01-01T02:50:58,-0.00,739,21.90,5.00,626,22.30,5.00,
2000-01-01T02:51:03,-0.00,740,21.90,5.00,625,22.40,5.00,
2000-01-01T02:51:08,-0.00,739,21.80,5.00,626,22.30,5.00,
2000-01-01T02:51:13,-0.00,739,21.90,5.00,628,22.30,5.00,
2000-01-01T02:51:18,-0.00,739,21.80,5.00,628,22.30,5.00,
2000-01-01T02:51:23,-0.00,739,21.80,5.00,629,22.30,5.00,
2000-01-01T02:51:28,-0.00,740,21.80,5.00,629,22.40,5.00,
2000-01-01T02:51:33,-0.00,741,21.80,5.00,627,22.30,5.00,
2000-01-01T02:51:38,-0.00,743,21.90,5.00,625,22.50,5.00,
2000-01-01T02:51:43,-0.00,744,21.90,5.00,624,22.40,5.00,
2000-01-01T02:51:48,-0.00,744,21.90,5.00,623,22.40,5.00,
2000-01-01T02:51:54,-0.00,745,21.90,5.00,622,22.40,5.00,
2000-01-01T02:51:59,-0.00,745,21.80,5.00,622,22.40,5.00,
2000-01-01T02:52:04,-0.00,745,21.80,5.00,621,22.40,5.00,
2000-01-01T02:52:09,-0.00,743,21.80,5.00,619,22.40,5.00,
2000-01-01T02:52:14,-0.00,743,21.80,5.00,619,22.30,5.00,
2000-01-01T02:52:19,-0.00,739,21.80,5.00,618,22.30,5.00,
2000-01-01T02:52:24,-0.00,736,22.00,5.00,620,22.30,5.00,
2000-01-01T02:52:29,-0.00,732,21.90,5.00,621,22.30,5.00,
2000-01-01T02:52:34,-0.00,730,21.90,5.00,624,22.50,5.00,
2000-01-01T02:52:39,-0.00,726,21.90,5.00,628,22.30,5.00,
2000-01-01T02:52:44,-0.00,725,21.70,5.00,631,22.40,5.00,
2000-01-01T02:52:49,-0.00,725,21.90,5.00,632,22.30,5.00,
2000-01-01T02:52:55,-0.00,727,22.00,5.00,631,22.40,5.00,
2000-01-01T02:53:00,-0.00,729,22.00,5.00,628,22.40,5.00,
2000-01-01T02:53:05,-0.00,730,21.80,5.00,628,22.40,5.00,
2000-01-01T02:53:10,-0.00,733,21.80,5.00,627,22.40,5.00,
2000-01-01T02:53:15,-0.00,737,21.90,5.00,627,22.50,5.00,
2000-01-01T02:53:20,-0.00,738,21.90,5.00,628,22.40,5.00,
2000-01-01T02:53:25,-0.00,740,21.90,5.00,626,22.40,5.00,
2000-01-01T02:53:30,-0.00,738,21.90,5.00,623,22.40,5.00,
2000-01-01T02:53:35,-0.00,736,21.90,5.00,621,22.40,5.00,
2000-01-01T02:53:40,-0.00,739,21.90,5.00,620,22.40,5.00,
2000-01-01T02:53:45,-0.00,756,21.90,5.00,621,22.40,5.00,
2000-01-01T02:53:50,-0.00,796,21.80,5.00,623,22.30,5.00,
2000-01-01T02:53:56,-0.00,825,21.80,5.00,625,22.40,5.00,
2000-01-01T02:54:01,-0.00,893,21.90,5.00,624,22.40,5.00,
2000-01-01T02:54:06,-0.00,962,21.90,5.00,621,22.50,5.00,
2000-01-01T02:54:11,-0.00,993,21.90,5.00,619,22.30,5.00,
2000-01-01T02:54:16,-0.00,1043,21.80,5.00,616,22.60,5.00,
2000-01-01T02:54:21,-0.00,1075,21.90,5.00,615,22.40,5.00,
2000-01-01T02:54:26,-0.00,1085,21.90,5.00,616,22.40,5.00,
2000-01-01T02:54:31,-0.00,1098,21.90,5.00,617,22.40,5.00,
2000-01-01T02:54:36,-0.00,1101,21.90,5.00,617,22.50,5.00,
2000-01-01T02:54:41,-0.00,1102,22.00,5.00,617,22.50,5.00,
2000-01-01T02:54:46,-0.00,1098,21.90,5.00,616,22.40,5.00,
2000-01-01T02:54:52,-0.00,1091,21.80,5.00,616,22.50,5.00,
2000-01-01T02:54:57,-0.00,1085,21.90,5.00,615,22.40,5.00,
2000-01-01T02:55:02,-0.00,1070,21.90,5.00,614,22.50,5.00,
2000-01-01T02:55:07,-0.00,1052,21.80,5.00,610,22.40,5.00,
2000-01-01T02:55:12,-0.00,1034,21.90,5.00,606,22.30,5.00,
2000-01-01T02:55:17,-0.00,1025,21.80,5.00,597,22.50,5.00,
2000-01-01T02:55:22,-0.00,1006,21.80,5.00,591,22.50,5.00,
2000-01-01T02:55:27,-0.00,986,21.90,5.00,585,22.60,5.00,
2000-01-01T02:55:32,-0.00,976,21.90,5.00,584,22.30,5.00,
2000-01-01T02:55:37,-0.00,961,21.90,5.00,580,22.40,5.00,
2000-01-01T02:55:42,-0.00,950,21.80,5.00,580,22.30,5.00,
2000-01-01T02:55:47,-0.00,946,21.90,5.00,581,22.40,5.00,
2000-01-01T02:55:53,-0.00,940,22.00,5.00,585,22.50,5.00,
2000-01-01T02:55:58,-0.00,930,21.80,5.00,590,22.50,5.00,
2000-01-01T02:56:03,-0.00,921,21.90,5.00,593,22.70,5.00,
2000-01-01T02:56:08,-0.00,901,21.90,5.00,594,22.50,5.00,
2000-01-01T02:56:13,-0.00,874,21.90,5.00,592,22.40,5.00,
2000-01-01T02:56:18,-0.00,861,21.90,5.00,589,22.50,5.00,
2000-01-01T02:56:23,-0.00,836,21.90,5.00,586,22.70,5.00,
2000-01-01T02:56:28,-0.00,818,21.90,5.00,585,22.50,5.00,
2000-01-01T02:56:33,-0.00,811,21.80,5.00,584,22.50,5.00,
2000-01-01T02:56:38,-0.00,800,22.00,5.00,586,22.60,5.00,
2000-01-01T02:56:43,-0.00,788,22.00,5.00,588,22.60,5.00,
2000-01-01T02:56:48,-0.00,777,21.90,5.00,590,22.40,5.00,
