Model:	LI-7810
SN:	TG10-01524
Software Version:	2.3.5
Timestamp:	2024-04-04 08:03:04
Timezone:	US/Mountain
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1712251581	881736993	8385	0	""	2024-04-04	11:26:21	132.42467	408.18304	4081.5818	40.6965	55.001	33.8561	51.1417	0.00226403	10.9098	54.5005	19.75	0.265145	24.1397	 19
DATA	1712251582	881736993	8389	0	""	2024-04-04	11:26:22	132.58572	410.4108	4081.4973	40.6974	55.0012	33.8548	51.1417	0.0022362	10.912	54.5009	-125.5	0.265145	24.1397	211
DATA	1712251583	881736993	8393	0	""	2024-04-04	11:26:23	132.60028	412.67532	4082.2688	40.6978	55.0014	33.8528	51.1417	0.00220663	10.9125	54.5009	-98.25	0.265145	24.1401	109
DATA	1712251584	881736993	8397	0	""	2024-04-04	11:26:24	132.30621	411.13834	4082.6682	40.6965	55.0016	33.8503	51.1417	0.00223962	10.9112	54.5007	-140.75	0.265145	24.1405	139
DATA	1712251585	881385087	8401	0	""	2024-04-04	11:26:25	131.18875	410.06039	4081.4919	40.699	55.0016	33.8503	51.1417	0.00222584	10.9107	54.5005	165.25	0.265145	24.1394	 50
DATA	1712251586	881385087	8405	0	""	2024-04-04	11:26:26	132.38226	412.13284	4082.2141	40.697	55.0014	33.8515	51.1417	0.00224238	10.911	54.5005	-26.25	0.265145	24.1394	229
DATA	1712251587	881385087	8409	0	""	2024-04-04	11:26:27	133.77943	408.87894	4082.4116	40.6965	55.0014	33.8524	51.1417	0.00223358	10.9109	54.5005	155.25	0.265145	24.139	 80
DATA	1712251588	881385087	8413	0	""	2024-04-04	11:26:28	130.08388	409.09357	4081.0596	40.7019	55.0014	33.8561	51.1417	0.00227087	10.9106	54.5005	36.5	0.265145	24.1394	 11
DATA	1712251589	881385087	8417	0	""	2024-04-04	11:26:29	130.6489	408.30011	4082.2415	40.6978	55.0012	33.8573	51.1417	0.00221826	10.9116	54.5005	-86	0.265145	24.1394	159
DATA	1712251590	881385087	8421	0	""	2024-04-04	11:26:30	129.10988	406.16922	4082.1553	40.6982	55.001	33.8548	51.1417	0.00222579	10.9127	54.5005	-88.75	0.265145	24.1413	 55
DATA	1712251591	881385087	8425	0	""	2024-04-04	11:26:31	131.5999	412.49692	4082.4678	40.697	55.001	33.8524	51.1417	0.00221646	10.9132	54.5005	-39.25	0.265145	24.1405	211
DATA	1712251592	881385087	8429	0	""	2024-04-04	11:26:32	131.84145	408.81522	4082.4465	40.6961	55.001	33.8495	51.1417	0.00222376	10.9114	54.5005	106.5	0.265145	24.1401	242
DATA	1712251593	881040096	8433	0	""	2024-04-04	11:26:33	129.36647	411.53235	4081.9624	40.6978	55.001	33.852	51.1417	0.00223018	10.9102	54.5005	-11.75	0.265145	24.1405	224
DATA	1712251594	881040096	8437	0	""	2024-04-04	11:26:34	132.16087	409.65359	4082.5291	40.6965	55.001	33.8495	51.1417	0.00220588	10.9126	54.5005	-0.75	0.265145	24.1397	  8
DATA	1712251595	881040096	8441	0	""	2024-04-04	11:26:35	132.38467	410.91788	4082.6108	40.6961	55.001	33.8474	51.1417	0.00222152	10.9117	54.5005	19	0.265145	24.1397	103
DATA	1712251596	881040096	8445	0	""	2024-04-04	11:26:36	128.64349	410.448	4082.2158	40.6974	55.001	33.8495	51.1417	0.00222294	10.9104	54.5005	103.5	0.265145	24.1401	137
DATA	1712251597	881040096	8449	0	""	2024-04-04	11:26:37	131.33531	409.30389	4082.3755	40.697	55.001	33.852	51.1417	0.00223793	10.9107	54.5005	22.25	0.265145	24.1397	154
DATA	1712251598	881040096	8453	0	""	2024-04-04	11:26:38	129.9995	410.60666	4082.7324	40.6978	55.001	33.8532	51.1417	0.00222405	10.911	54.5005	19.75	0.265145	24.1401	155
DATA	1712251599	881040096	8457	0	""	2024-04-04	11:26:39	129.13223	412.76901	4083.2927	40.6982	55.001	33.8528	51.1417	0.00225807	10.9112	54.5005	44	0.265145	24.1397	111
DATA	1712251600	880693912	8461	0	""	2024-04-04	11:26:40	130.55779	410.25049	4082.9805	40.6982	55.001	33.8536	51.1417	0.00222892	10.9118	54.5005	42.25	0.265145	24.1394	251
DATA	1712251601	880693912	8465	0	""	2024-04-04	11:26:41	132.1311	410.47061	4082.6858	40.6978	55.001	33.854	51.1417	0.0022165	10.9134	54.5005	-9.5	0.265145	24.1397	 33
DATA	1712251602	880693912	8469	0	""	2024-04-04	11:26:42	133.04416	411.36029	4082.6472	40.6965	55.001	33.854	51.1417	0.00226885	10.9108	54.5005	-97.75	0.265145	24.139	207
DATA	1712251603	880693912	8473	0	""	2024-04-04	11:26:43	132.47597	410.82529	4082.4966	40.697	55.001	33.8524	51.1417	0.00221884	10.9119	54.5005	-193.25	0.265145	24.139	  9
DATA	1712251604	880693912	8477	0	""	2024-04-04	11:26:44	131.09377	409.45746	4082.2056	40.6974	55.001	33.8507	51.1417	0.00222776	10.9123	54.5005	82	0.265145	24.1394	116
DATA	1712251605	880693912	8481	0	""	2024-04-04	11:26:45	130.27765	411.31937	4082.5342	40.6974	55.001	33.8524	51.1417	0.00224192	10.9114	54.5007	-57.25	0.265145	24.1394	 39
DATA	1712251606	880693912	8485	0	""	2024-04-04	11:26:46	127.85963	411.00574	4082.1194	40.6982	55.001	33.8503	51.1417	0.00225327	10.9106	54.5005	-20.75	0.265145	24.1394	 40
DATA	1712251607	880693912	8489	0	""	2024-04-04	11:26:47	130.35706	411.61639	4083.0298	40.6986	55.001	33.8499	51.1417	0.00222608	10.9121	54.5005	51	0.265145	24.1413	111
DATA	1712251608	880354881	8493	0	""	2024-04-04	11:26:48	128.96555	425.62299	3969.0415	40.6953	55.001	33.8495	51.1417	0.00221422	10.9112	54.5005	-165.25	0.265145	24.1401	106
DATA	1712251609	880354881	8497	0	""	2024-04-04	11:26:49	196.32686	475.75348	3399.6709	40.6949	55.001	33.8433	51.1417	0.00219981	10.9113	54.5005	-483.5	0.265145	24.1401	 93
DATA	1712251610	880354881	8501	0	""	2024-04-04	11:26:50	730.79163	501.04187	3094.2471	40.6994	55.001	33.8384	51.1417	0.0022017	10.9103	54.5007	-264	0.265145	24.1401	119
DATA	1712251611	880354881	8505	0	""	2024-04-04	11:26:51	1365.5887	509.4823	2997.9644	40.6998	55.001	33.833	51.1417	0.00218349	10.9092	54.5005	-115.75	0.265145	24.1397	 31
DATA	1712251612	880354881	8509	0	""	2024-04-04	11:26:52	1755.9716	513.34827	2940.0425	40.7035	55.001	33.831	51.1417	0.00216851	10.9064	54.5009	-209.25	0.265145	24.1397	 40
DATA	1712251613	880354881	8513	0	""	2024-04-04	11:26:53	2011.5637	512.73151	2904.655	40.7044	55.001	33.8264	51.1417	0.00225321	10.9057	54.5011	-162.5	0.265145	24.1409	211
DATA	1712251614	880354881	8517	0	""	2024-04-04	11:26:54	2188.438	518.26752	2879.8052	40.7052	55.001	33.8207	51.1417	0.00217437	10.9051	54.5009	-148.5	0.265145	24.1417	  0
DATA	1712251615	880006074	8521	0	""	2024-04-04	11:26:55	2325.9236	538.40247	2864.0361	40.7072	55.001	33.8227	51.1417	0.00218405	10.9036	54.5011	92.75	0.265145	24.1413	225
DATA	1712251616	880006074	8525	0	""	2024-04-04	11:26:56	2441.4631	546.04022	2849.0398	40.7081	55.001	33.8236	51.1417	0.00218312	10.905	54.5007	-119.75	0.265145	24.1409	 19
DATA	1712251617	880006074	8529	0	""	2024-04-04	11:26:57	2524.0984	538.87524	2837.5469	40.7109	55.001	33.8207	51.1417	0.0022018	10.9032	54.5005	114.25	0.265145	24.1397	254
DATA	1712251618	880006074	8533	0	""	2024-04-04	11:26:58	2589.6577	528.66931	2825.3528	40.7114	55.001	33.8236	51.1417	0.00220125	10.9043	54.5005	113	0.265145	24.1397	152
DATA	1712251619	880006074	8537	0	""	2024-04-04	11:26:59	2656.9536	521.97253	2808.8628	40.7142	55.001	33.8277	51.1417	0.00221335	10.9039	54.5005	45.5	0.265145	24.1394	219
DATA	1712251620	880006074	8541	0	""	2024-04-04	11:27:00	2717.9639	524.56512	2794.9875	40.7159	55.001	33.8277	51.1417	0.00218209	10.9024	54.5005	101.25	0.265145	24.1394	 43
DATA	1712251621	880006074	8545	0	""	2024-04-04	11:27:01	2760.6843	520.9491	2788.9666	40.7167	55.001	33.831	51.1417	0.00218127	10.906	54.5005	87	0.265145	24.1394	212
DATA	1712251622	880006074	8549	0	""	2024-04-04	11:27:02	2805.5044	525.73193	2780.6235	40.7184	55.001	33.8351	51.1417	0.00219574	10.9049	54.5005	210.75	0.265145	24.1394	 36
DATA	1712251623	879666090	8553	0	""	2024-04-04	11:27:03	2862.4868	526.8811	2769.9788	40.72	55.001	33.8388	51.1417	0.00220174	10.9037	54.5005	66.75	0.265145	24.139	 91
DATA	1712251624	879666090	8557	0	""	2024-04-04	11:27:04	2910.2896	528.72626	2760.9712	40.7208	55.001	33.8413	51.1417	0.00218039	10.9051	54.5005	-49.5	0.265145	24.1413	254
DATA	1712251625	879666090	8561	0	""	2024-04-04	11:27:05	2955.6155	526.98114	2752.1477	40.7216	55.001	33.8396	51.1417	0.00218467	10.9024	54.5005	40.75	0.265145	24.1401	  7
DATA	1712251626	879666090	8565	0	""	2024-04-04	11:27:06	2990.6616	527.19257	2741.0479	40.7233	55.001	33.8421	51.1417	0.00220443	10.9026	54.5005	107.5	0.265145	24.1405	249
DATA	1712251627	879666090	8569	0	""	2024-04-04	11:27:07	3013.8381	525.02985	2731.7476	40.7237	55.001	33.8446	51.1417	0.00218129	10.9029	54.5005	84.5	0.265145	24.1405	222
DATA	1712251628	879666090	8573	0	""	2024-04-04	11:27:08	3035.75	519.57086	2722.2881	40.7249	55.001	33.8458	51.1417	0.00218844	10.9034	54.5005	72.5	0.265145	24.1397	132
DATA	1712251629	879666090	8577	0	""	2024-04-04	11:27:09	3054.9749	520.37787	2716.5413	40.7274	55.001	33.8487	51.1417	0.00221468	10.9026	54.5005	23.25	0.265145	24.1397	 34
DATA	1712251630	879317045	8581	0	""	2024-04-04	11:27:10	3084.9312	521.93768	2710.2903	40.7278	55.001	33.8491	51.1417	0.00223232	10.9023	54.5005	-5.75	0.265145	24.1405	227
DATA	1712251631	879317045	8585	0	""	2024-04-04	11:27:11	3113.3186	524.38324	2701.3335	40.7299	55.001	33.8491	51.1417	0.0022068	10.9025	54.5005	-31	0.265145	24.1401	 69
DATA	1712251632	879317045	8589	0	""	2024-04-04	11:27:12	3135.0952	523.89856	2692.3369	40.7278	55.001	33.8474	51.1417	0.00220896	10.9022	54.5005	185.25	0.265145	24.1397	 80
DATA	1712251633	879317045	8593	0	""	2024-04-04	11:27:13	3160.928	531.82507	2680.3384	40.7278	55.001	33.8478	51.1417	0.00219216	10.9028	54.5005	-9.75	0.265145	24.1401	204
DATA	1712251634	879317045	8597	0	""	2024-04-04	11:27:14	3184.033	534.20477	2675.4646	40.7286	55.001	33.8483	51.1417	0.00222052	10.9032	54.5005	1.25	0.265145	24.1394	145
DATA	1712251635	879317045	8601	0	""	2024-04-04	11:27:15	3207.2356	531.8587	2666.0974	40.7274	55.001	33.8483	51.1417	0.00221087	10.902	54.5005	123.5	0.265145	24.1394	148
DATA	1712251636	879317045	8605	0	""	2024-04-04	11:27:16	3230.0762	537.9032	2659.3396	40.7286	55.001	33.8536	51.1417	0.00219384	10.9016	54.5005	119	0.265145	24.139	 60
DATA	1712251637	879317045	8609	0	""	2024-04-04	11:27:17	3256.3977	534.49634	2652.2351	40.7278	55.001	33.8548	51.1417	0.0022417	10.9028	54.5005	58.75	0.265145	24.1394	233
DATA	1712251638	878979921	8613	0	""	2024-04-04	11:27:18	3281.4514	534.4314	2646.9426	40.7286	55.001	33.8548	51.1417	0.00222429	10.9014	54.5005	-53.25	0.265145	24.1394	  9
DATA	1712251639	878979921	8617	0	""	2024-04-04	11:27:19	3289.7512	527.4422	2646.8638	40.7286	55.001	33.8536	51.1417	0.00219795	10.9014	54.5005	-54.75	0.265145	24.1394	 45
DATA	1712251640	878979921	8621	0	""	2024-04-04	11:27:20	3298.3264	527.02551	2639.4897	40.7278	55.001	33.8524	51.1417	0.00220552	10.9013	54.5005	36	0.265145	24.1394	115
DATA	1712251641	878979921	8625	0	""	2024-04-04	11:27:21	3305.6682	530.38257	2632.8958	40.7299	55.001	33.8524	51.1417	0.0022001	10.9019	54.5005	-50.75	0.265145	24.1417	  3
DATA	1712251642	878979921	8629	0	""	2024-04-04	11:27:22	3318.3555	526.87689	2627.4431	40.7295	55.001	33.852	51.1417	0.00219325	10.9032	54.5005	15	0.265145	24.1401	 68
DATA	1712251643	878979921	8633	0	""	2024-04-04	11:27:23	3335.7578	526.54779	2621.0771	40.7295	55.001	33.8503	51.1417	0.00224676	10.9011	54.5005	12	0.265145	24.1401	112
DATA	1712251644	878979921	8637	0	""	2024-04-04	11:27:24	3347.1687	526.77448	2613.9417	40.7295	55.001	33.8511	51.1417	0.00222519	10.902	54.5005	90.5	0.265145	24.1394	182
DATA	1712251645	878628015	8641	0	""	2024-04-04	11:27:25	3352.272	526.69183	2614.092	40.729	55.001	33.8536	51.1417	0.00222024	10.9009	54.5005	15	0.265145	24.1397	198
DATA	1712251646	878628015	8645	0	""	2024-04-04	11:27:26	3366.4434	530.6405	2607.7642	40.7299	55.001	33.852	51.1417	0.00218122	10.9019	54.5005	-18.25	0.265145	24.1401	188
DATA	1712251647	878628015	8649	0	""	2024-04-04	11:27:27	3376.1162	529.24744	2603.5933	40.7299	55.001	33.8511	51.1417	0.00220349	10.9018	54.5005	-49	0.265145	24.1397	169
DATA	1712251648	878628015	8653	0	""	2024-04-04	11:27:28	3385.0359	527.89117	2597.3828	40.7299	55.001	33.8499	51.1417	0.00220054	10.9014	54.5005	38.75	0.265145	24.1394	 41
DATA	1712251649	878628015	8657	0	""	2024-04-04	11:27:29	3400.1299	529.27722	2591.6484	40.7315	55.001	33.8532	51.1417	0.00219214	10.9018	54.5005	-55.75	0.265145	24.1397	 64
DATA	1712251650	878628015	8661	0	""	2024-04-04	11:27:30	3414.9768	529.25891	2587.1477	40.7315	55.001	33.8532	51.1417	0.00220062	10.9011	54.5005	119.5	0.265145	24.1397	255
DATA	1712251651	878628015	8665	0	""	2024-04-04	11:27:31	3429.343	528.19647	2582.127	40.7307	55.001	33.8548	51.1417	0.00222415	10.9001	54.5005	-4.25	0.265145	24.1397	141
DATA	1712251652	878628015	8669	0	""	2024-04-04	11:27:32	3438.5303	530.3017	2579.9417	40.7307	55.001	33.8524	51.1417	0.0021915	10.9016	54.5005	-68.25	0.265145	24.1397	202
DATA	1712251653	878278017	8673	0	""	2024-04-04	11:27:33	3447.8015	527.7182	2575.1157	40.7307	55.001	33.8503	51.1417	0.00221826	10.9013	54.5005	-13.25	0.265145	24.1394	239
DATA	1712251654	878278017	8677	0	""	2024-04-04	11:27:34	3458.2571	530.26068	2568.1924	40.7307	55.001	33.8515	51.1417	0.00220145	10.9015	54.5005	-50.25	0.265145	24.1394	 41
DATA	1712251655	878278017	8681	0	""	2024-04-04	11:27:35	3472.0034	530.58276	2563.155	40.7315	55.001	33.8524	51.1417	0.00220574	10.9015	54.5005	26	0.265145	24.1394	 44
DATA	1712251656	878278017	8685	0	""	2024-04-04	11:27:36	3482.385	529.95099	2561.3579	40.7315	55.001	33.8515	51.1417	0.00221088	10.9023	54.5007	28.75	0.265145	24.1394	241
DATA	1712251657	878278017	8689	0	""	2024-04-04	11:27:37	3491.896	531.72931	2556.7109	40.7323	55.001	33.8507	51.1417	0.00221557	10.9019	54.5007	114.75	0.265145	24.1394	 28
DATA	1712251658	878278017	8693	0	""	2024-04-04	11:27:38	3503.7583	534.55566	2548.6792	40.7328	55.001	33.8532	51.1417	0.00218612	10.9003	54.5009	9.5	0.265145	24.1409	184
DATA	1712251659	878278017	8697	0	""	2024-04-04	11:27:39	3522.9326	533.77576	2545.4299	40.7323	55.001	33.8532	51.1417	0.00223267	10.9018	54.5009	-42	0.265145	24.1417	182
DATA	1712251660	877933979	8701	0	""	2024-04-04	11:27:40	3524.2793	534.07703	2540.2632	40.7319	55.001	33.8524	51.1417	0.00220319	10.9013	54.5011	-8.75	0.265145	24.1413	232
DATA	1712251661	877933979	8705	0	""	2024-04-04	11:27:41	3555.2661	541.5274	2538.1975	40.7319	55.001	33.8524	51.1417	0.00220441	10.902	54.5005	-16.25	0.265145	24.1413	194
DATA	1712251662	877933979	8709	0	""	2024-04-04	11:27:42	3630.7783	591.33459	2535.5015	40.7328	55.001	33.8511	51.1417	0.00216657	10.8998	54.5005	-134.25	0.265145	24.1401	120
DATA	1712251663	877933979	8713	0	""	2024-04-04	11:27:43	3660.7642	598.7323	2557.002	40.7332	55.001	33.8483	51.1417	0.00223172	10.9015	54.5005	69	0.265145	24.1405	 10
DATA	1712251664	877933979	8717	0	""	2024-04-04	11:27:44	3302.1628	543.41754	2802.2117	40.7344	55.001	33.8511	51.1417	0.00224104	10.9016	54.5005	498.5	0.265145	24.1394	253
DATA	1712251665	877933979	8721	0	""	2024-04-04	11:27:45	2733.1306	506.29218	3047.8872	40.7328	55.001	33.8581	51.1417	0.00222643	10.9048	54.5005	255	0.265145	24.1397	181
DATA	1712251666	877933979	8725	0	""	2024-04-04	11:27:46	2277.9509	483.44669	3376.8235	40.7311	55.001	33.8651	51.1417	0.00225988	10.905	54.5005	366	0.265145	24.1401	151
DATA	1712251667	877933979	8729	0	""	2024-04-04	11:27:47	1910.6609	473.17307	3644.1028	40.7295	55.001	33.8696	51.1417	0.00222477	10.9054	54.5005	313.5	0.265145	24.1401	 24
DATA	1712251668	877593040	8733	0	""	2024-04-04	11:27:48	1640.2968	464.45752	3892.8662	40.7282	55.001	33.8742	51.1417	0.00225304	10.9071	54.5005	406.25	0.265145	24.1397	 73
DATA	1712251669	877593040	8737	0	""	2024-04-04	11:27:49	1428.1312	455.14569	4104.8242	40.727	55.001	33.8808	51.1417	0.00225566	10.9067	54.5005	212.25	0.265145	24.1394	  7
DATA	1712251670	877593040	8741	0	""	2024-04-04	11:27:50	1265.4266	458.73779	4274.9243	40.7245	55.001	33.882	51.1417	0.00221085	10.9074	54.5005	-37.5	0.265145	24.1394	211
DATA	1712251671	877593040	8745	0	""	2024-04-04	11:27:51	1139.5842	456.61334	4416.1914	40.7208	55.001	33.884	51.1417	0.00223195	10.909	54.5005	-39.25	0.265145	24.1394	202
DATA	1712251672	877593040	8749	0	""	2024-04-04	11:27:52	1041.5355	457.15213	4539.1997	40.7188	55.001	33.8824	51.1417	0.00222109	10.9082	54.5005	-199.5	0.265145	24.139	  9
DATA	1712251673	877593040	8753	0	""	2024-04-04	11:27:53	954.68408	453.95688	4645.4824	40.7175	55.001	33.8775	51.1417	0.00224849	10.9087	54.5005	-11	0.265145	24.1394	199
DATA	1712251674	877593040	8757	0	""	2024-04-04	11:27:54	887.61749	450.02518	4738.6973	40.7159	55.001	33.8783	51.1417	0.00225208	10.9084	54.5005	-133.5	0.265145	24.1394	 82
DATA	1712251675	877248048	8761	0	""	2024-04-04	11:27:55	825.81696	452.6564	4821.3789	40.7142	55.001	33.8738	51.1417	0.00224516	10.908	54.5005	-129.5	0.265145	24.1405	228
DATA	1712251676	877248048	8765	0	""	2024-04-04	11:27:56	773.03076	453.98773	4892.1865	40.7122	55.001	33.8738	51.1417	0.00224473	10.9103	54.5005	-51.5	0.265145	24.1401	 15
DATA	1712251677	877248048	8769	0	""	2024-04-04	11:27:57	724.47656	452.0289	4957.834	40.7105	55.001	33.8701	51.1417	0.00226501	10.9082	54.5005	-101.25	0.265145	24.1401	255
DATA	1712251678	877248048	8773	0	""	2024-04-04	11:27:58	684.42114	451.02307	5015.6182	40.7089	55.001	33.8672	51.1417	0.00224932	10.9086	54.5005	-157.75	0.265145	24.1397	119
DATA	1712251679	877248048	8777	0	""	2024-04-04	11:27:59	646.88593	449.2962	5065.1074	40.7077	55.001	33.8676	51.1417	0.00226451	10.9077	54.5005	37.25	0.265145	24.1397	  8
DATA	1712251680	877248048	8781	0	""	2024-04-04	11:28:00	616.58441	451.59387	5109.5127	40.7068	55.001	33.8659	51.1417	0.00225201	10.9086	54.5005	-145	0.265145	24.1397	217
DATA	1712251681	877248048	8785	0	""	2024-04-04	11:28:01	587.39801	453.77777	5148.063	40.7044	55.001	33.8627	51.1417	0.00223012	10.9106	54.5005	-143.25	0.265145	24.1401	 40
DATA	1712251682	877248048	8789	0	""	2024-04-04	11:28:02	557.94629	450.35764	5183.9297	40.704	55.001	33.8581	51.1417	0.00224012	10.9086	54.5005	-119.25	0.265145	24.1405	 66
DATA	1712251683	876904964	8793	0	""	2024-04-04	11:28:03	532.9776	449.44513	5215.2383	40.7027	55.001	33.8548	51.1417	0.00225653	10.91	54.5005	26.5	0.265145	24.1401	 62
DATA	1712251684	876904964	8797	0	""	2024-04-04	11:28:04	517.11475	451.77728	5242.0088	40.7023	55.001	33.8557	51.1417	0.00225684	10.9091	54.5005	-139.25	0.265145	24.1397	126
DATA	1712251685	876904964	8801	0	""	2024-04-04	11:28:05	495.746	447.82993	5265.0938	40.7003	55.001	33.8536	51.1417	0.00226504	10.9106	54.5005	-106	0.265145	24.1397	121
DATA	1712251686	876904964	8805	0	""	2024-04-04	11:28:06	477.07523	452.59952	5288.418	40.6998	55.001	33.8515	51.1417	0.00219296	10.9104	54.5005	-74.75	0.265145	24.1397	 49
DATA	1712251687	876904964	8809	0	""	2024-04-04	11:28:07	459.25311	451.55405	5308.1929	40.699	55.001	33.8495	51.1417	0.00223149	10.9097	54.5005	-178.75	0.265145	24.1394	 91
DATA	1712251688	876904964	8813	0	""	2024-04-04	11:28:08	443.85989	447.09473	5327.5269	40.6978	55.001	33.8462	51.1417	0.00225156	10.9101	54.5005	39.5	0.265145	24.1394	  1
DATA	1712251689	876904964	8817	0	""	2024-04-04	11:28:09	435.409	450.43863	5341.3125	40.6974	55.001	33.8446	51.1417	0.00222568	10.9098	54.5005	-221.5	0.265145	24.1394	225
DATA	1712251690	876554012	8821	0	""	2024-04-04	11:28:10	418.55646	450.65805	5356.083	40.6994	55.001	33.8404	51.1417	0.00222718	10.9092	54.5005	97	0.265145	24.1394	 63
DATA	1712251691	876554012	8825	0	""	2024-04-04	11:28:11	410.00137	448.46274	5368.5078	40.6982	55.001	33.8429	51.1417	0.00222087	10.9095	54.5005	24.75	0.265145	24.139	210
DATA	1712251692	876554012	8829	0	""	2024-04-04	11:28:12	398.67941	448.35068	5381.3965	40.6986	55.001	33.8421	51.1417	0.00226576	10.9095	54.5005	35	0.265145	24.1401	136
DATA	1712251693	876554012	8833	0	""	2024-04-04	11:28:13	385.54745	449.18686	5392.2905	40.6974	55.001	33.8425	51.1417	0.00222874	10.9098	54.5005	43.25	0.265145	24.1405	 27
DATA	1712251694	876554012	8837	0	""	2024-04-04	11:28:14	377.38086	449.93839	5400.2729	40.6986	55.001	33.8437	51.1417	0.00223458	10.91	54.5005	-19.75	0.265145	24.1401	229
DATA	1712251695	876554012	8841	0	""	2024-04-04	11:28:15	365.48267	448.56833	5408.9395	40.6982	55.001	33.8433	51.1417	0.00226966	10.9094	54.5005	16.5	0.265145	24.1401	235
DATA	1712251696	876554012	8845	0	""	2024-04-04	11:28:16	360.45892	451.02945	5416.6875	40.6982	55.001	33.8429	51.1417	0.00220798	10.9111	54.5005	108	0.265145	24.1397	182
DATA	1712251697	876554012	8849	0	""	2024-04-04	11:28:17	351.7626	452.01318	5425.3374	40.6982	55.001	33.8454	51.1417	0.00224509	10.909	54.5005	-0.75	0.265145	24.1401	148
DATA	1712251698	876216888	8853	0	""	2024-04-04	11:28:18	344.47595	447.5817	5430.8555	40.6986	55.001	33.8462	51.1417	0.00224899	10.9105	54.5005	41.5	0.265145	24.1405	203
DATA	1712251699	876216888	8857	0	""	2024-04-04	11:28:19	337.99747	450.08133	5436.021	40.6986	55.001	33.8462	51.1417	0.00225782	10.9096	54.5005	-3	0.265145	24.1401	 84
DATA	1712251700	876216888	8861	0	""	2024-04-04	11:28:20	331.65533	451.47403	5441.624	40.6986	55.001	33.8446	51.1417	0.00222749	10.9108	54.5005	-6.25	0.265145	24.1401	191
DATA	1712251701	876216888	8865	0	""	2024-04-04	11:28:21	324.51791	450.78979	5447.4297	40.6982	55.001	33.845	51.1417	0.00224643	10.9099	54.5005	70.5	0.265145	24.1397	200
DATA	1712251702	876216888	8869	0	""	2024-04-04	11:28:22	317.82004	447.42548	5451.3945	40.6986	55.001	33.845	51.1417	0.00227437	10.9094	54.5005	-148.75	0.265145	24.139	 28
DATA	1712251703	876216888	8873	0	""	2024-04-04	11:28:23	312.11127	450.0809	5456.3271	40.6982	55.001	33.8421	51.1417	0.00221872	10.9114	54.5005	-110	0.265145	24.1397	133
DATA	1712251704	876216888	8877	0	""	2024-04-04	11:28:24	307.65552	448.92661	5458.6738	40.6982	55.001	33.8413	51.1417	0.00224185	10.9098	54.5005	152.75	0.265145	24.139	 45
DATA	1712251705	875866889	8881	0	""	2024-04-04	11:28:25	299.35599	453.78351	5462.4692	40.6986	55.001	33.8413	51.1417	0.00222152	10.9102	54.5005	-4.75	0.265145	24.1394	 38
DATA	1712251706	875866889	8885	0	""	2024-04-04	11:28:26	297.65149	449.68311	5464.8701	40.6978	55.001	33.8437	51.1417	0.00226997	10.9112	54.5005	-3.75	0.265145	24.139	  9
DATA	1712251707	875866889	8889	0	""	2024-04-04	11:28:27	290.32785	449.63467	5469.5059	40.6982	55.001	33.8437	51.1417	0.00223426	10.9099	54.5005	101	0.265145	24.139	168
DATA	1712251708	875866889	8893	0	""	2024-04-04	11:28:28	289.67145	449.02203	5471.1865	40.6974	55.001	33.8454	51.1417	0.00224747	10.9114	54.5005	-103.75	0.265145	24.1394	138
