DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-04-28                17:11:20.000              118.38287037              2841.188889               119.38287037              1714324280.000            0                         963                       1.3999623108E+02          4.5001884460E+01          3.4000000000E+01          4.5116691589E+01          4.4999259949E+01          0.0000000000E+00          3.4310703125E+04          1.2719062074E-01          4.1975341852E+02          4.2554476317E+02          2.0567730069E+00          2.0799172942E+00          8.7318190516E-01          
2024-04-28                17:11:25.000              118.38292824              2841.190278               119.38292824              1714324285.000            0                         963                       1.3999955750E+02          4.5001884460E+01          3.4000000000E+01          4.5116691589E+01          4.4999259949E+01          0.0000000000E+00          3.4311957031E+04          1.2693970777E-01          4.1988227755E+02          4.2554726109E+02          2.0568009178E+00          2.0796992561E+00          8.6545848291E-01          
2024-04-28                17:11:30.000              118.38298611              2841.191667               119.38298611              1714324290.000            0                         963                       1.4000059509E+02          4.5002128601E+01          3.4000000000E+01          4.5116661072E+01          4.4999320984E+01          0.0000000000E+00          3.4311457031E+04          1.4109262891E-01          4.2011466828E+02          4.2572787375E+02          2.0568894803E+00          2.0797058527E+00          8.5263871120E-01          
2024-04-28                17:11:35.000              118.38304398              2841.193056               119.38304398              1714324295.000            0                         963                       1.4000066274E+02          4.5001040639E+01          3.4049825175E+01          4.5116521288E+01          4.4999065319E+01          0.0000000000E+00          3.4310779693E+04          1.3306523335E-01          4.2025608331E+02          4.2582350290E+02          2.0570292453E+00          2.0792223752E+00          8.4092919263E-01          
2024-04-28                17:11:40.000              118.38310185              2841.194444               119.38310185              1714324300.000            0                         963                       1.4000100708E+02          4.4998832703E+01          3.4000000000E+01          4.5116294861E+01          4.4999137878E+01          0.0000000000E+00          3.4311273438E+04          1.3042440890E-01          4.2040390363E+02          4.2591977798E+02          2.0571212959E+00          2.0793836597E+00          8.3459925547E-01          
2024-04-28                17:11:45.000              118.38315972              2841.195833               119.38315972              1714324305.000            0                         963                       1.4000006914E+02          4.4998792582E+01          3.4000000000E+01          4.5116355042E+01          4.4999067667E+01          0.0000000000E+00          3.4310166876E+04          1.3137416450E-01          4.2045579291E+02          4.2598149921E+02          2.0570362110E+00          2.0793494663E+00          8.3736815744E-01          
2024-04-28                17:11:50.000              118.38321759              2841.197222               119.38321759              1714324310.000            0                         963                       1.3999989319E+02          4.4998710632E+01          3.4000000000E+01          4.5116477966E+01          4.4998924255E+01          0.0000000000E+00          3.4310199219E+04          1.3173988104E-01          4.2052590705E+02          4.2604633735E+02          2.0566214726E+00          2.0786083473E+00          8.3672217150E-01          
2024-04-28                17:11:55.000              118.38327546              2841.198611               119.38327546              1714324315.000            0                         963                       1.4000032043E+02          4.4999687195E+01          3.4000000000E+01          4.5116386414E+01          4.4999076843E+01          0.0000000000E+00          3.4309691406E+04          1.3333419657E-01          4.2038357140E+02          4.2588980259E+02          2.0566606858E+00          2.0785236509E+00          8.3315247643E-01          
2024-04-28                17:12:00.000              118.38333333              2841.200000               119.38333333              1714324320.000            0                         963                       1.3999961853E+02          4.4999168396E+01          3.4000000000E+01          4.5116355896E+01          4.4998832703E+01          0.0000000000E+00          3.4310347656E+04          1.2669715044E-01          4.2032747074E+02          4.2580724138E+02          2.0561641198E+00          2.0783361115E+00          8.2943471537E-01          
2024-04-28                17:12:05.000              118.38339120              2841.201389               119.38339120              1714324325.000            0                         963                       1.4000141907E+02          4.4999595642E+01          3.4000000000E+01          4.5116294861E+01          4.4999015808E+01          0.0000000000E+00          3.4310480469E+04          1.2596974558E-01          4.2058398150E+02          4.2605387180E+02          2.0553897662E+00          2.0776289404E+00          8.2900086699E-01          
