DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-04-27                22:06:35.000              117.58790509              2822.109722               118.58790509              1714255595.000            0                         963                       1.3999839020E+02          4.4999047692E+01          3.4125000000E+01          4.5117521258E+01          4.5000672184E+01          0.0000000000E+00          3.3764239564E+04          1.2841757286E-01          4.1910392054E+02          4.2434582125E+02          2.0209609806E+00          2.0416759720E+00          8.0044232401E-01          
2024-04-27                22:06:40.000              117.58796296              2822.111111               118.58796296              1714255600.000            0                         963                       1.4000189913E+02          4.4998736882E+01          3.4125000000E+01          4.5117757357E+01          4.5000542114E+01          0.0000000000E+00          3.3764805971E+04          1.2417852633E-01          4.1894417004E+02          4.2426720950E+02          2.0204530329E+00          2.0417848538E+00          8.1310347477E-01          
2024-04-27                22:06:45.000              117.58802083              2822.112500               118.58802083              1714255605.000            0                         963                       1.4000073242E+02          4.4997947693E+01          3.4125000000E+01          4.5117729187E+01          4.5000602722E+01          0.0000000000E+00          3.3764789062E+04          1.2362860816E-01          4.1878361151E+02          4.2415251729E+02          2.0199464369E+00          2.0413109873E+00          8.1786904930E-01          
2024-04-27                22:06:50.000              117.58807870              2822.113889               118.58807870              1714255610.000            0                         963                       1.3999818634E+02          4.4998781271E+01          3.4125000000E+01          4.5117702724E+01          4.5000602722E+01          0.0000000000E+00          3.3764472492E+04          1.2317621347E-01          4.1872015149E+02          4.2412871479E+02          2.0193399291E+00          2.0411163484E+00          8.2337994469E-01          
2024-04-27                22:06:55.000              117.58813657              2822.115278               118.58813657              1714255615.000            0                         963                       1.4000023849E+02          4.4999870300E+01          3.4125000000E+01          4.5117668152E+01          4.5000602722E+01          0.0000000000E+00          3.3763982627E+04          1.2574382282E-01          4.1864774549E+02          4.2405758219E+02          2.0180539991E+00          2.0400669445E+00          8.2317358661E-01          
2024-04-27                22:07:00.000              117.58819444              2822.116667               118.58819444              1714255620.000            0                         963                       1.4000018983E+02          4.5001576937E+01          3.4062500000E+01          4.5117645104E+01          4.5000591198E+01          0.0000000000E+00          3.3765501858E+04          1.1895718053E-01          4.1861922695E+02          4.2402850032E+02          2.0175766584E+00          2.0389667793E+00          8.2353168181E-01          
2024-04-27                22:07:05.000              117.58825231              2822.118056               118.58825231              1714255625.000            0                         963                       1.4000075824E+02          4.5000877380E+01          3.4091346154E+01          4.5117529649E+01          4.5000574552E+01          0.0000000000E+00          3.3765944411E+04          1.2466823483E-01          4.1855455704E+02          4.2396568353E+02          2.0167531184E+00          2.0385558948E+00          8.2285840062E-01          
2024-04-27                22:07:10.000              117.58831019              2822.119444               118.58831019              1714255630.000            0                         963                       1.4000073242E+02          4.5000511169E+01          3.4125000000E+01          4.5117515564E+01          4.5000602722E+01          0.0000000000E+00          3.3765801218E+04          1.2181907318E-01          4.1852808512E+02          4.2394370123E+02          2.0165731837E+00          2.0380358847E+00          8.2451437302E-01          
2024-04-27                22:07:15.000              117.58836806              2822.120833               118.58836806              1714255635.000            0                         963                       1.4000013477E+02          4.5000480652E+01          3.4125000000E+01          4.5117729187E+01          4.5000511169E+01          0.0000000000E+00          3.3765965936E+04          1.2368044921E-01          4.1850593595E+02          4.2394191839E+02          2.0162099725E+00          2.0377113004E+00          8.2810041794E-01          
2024-04-27                22:07:20.000              117.58842593              2822.122222               118.58842593              1714255640.000            0                         963                       1.4000253296E+02          4.4999107361E+01          3.4062500000E+01          4.5117576599E+01          4.5000297546E+01          0.0000000000E+00          3.3767281250E+04          1.2228546688E-01          4.1850296937E+02          4.2395344571E+02          2.0162028628E+00          2.0377433008E+00          8.3043205440E-01          
2024-04-27                22:07:25.000              117.58848380              2822.123611               118.58848380              1714255645.000            0                         963                       1.4000010681E+02          4.5000663757E+01          3.4062500000E+01          4.5117546082E+01          4.5000450134E+01          0.0000000000E+00          3.3765683594E+04          1.2232678889E-01          4.1851711648E+02          4.2399445261E+02          2.0157648809E+00          2.0374352854E+00          8.3470710881E-01          
2024-04-27                22:07:30.000              117.58854167              2822.125000               118.58854167              1714255650.000            0                         963                       1.4000032043E+02          4.4999992371E+01          3.4062500000E+01          4.5117546082E+01          4.5000297546E+01          0.0000000000E+00          3.3767785156E+04          1.2553667112E-01          4.1854944454E+02          4.2403166397E+02          2.0153143211E+00          2.0368958567E+00          8.3438494865E-01          
2024-04-27                22:07:35.000              117.58859954              2822.126389               118.58859954              1714255655.000            0                         963                       1.3999879456E+02          4.5001396179E+01          3.4062500000E+01          4.5117515564E+01          4.5000236511E+01          0.0000000000E+00          3.3767035156E+04          1.2402771761E-01          4.1857790386E+02          4.2401091871E+02          2.0150319979E+00          2.0366275749E+00          8.3520921688E-01          
2024-04-27                22:07:40.000              117.58865741              2822.127778               118.58865741              1714255660.000            0                         963                       1.4000079346E+02          4.5000572205E+01          3.4062500000E+01          4.5117637634E+01          4.5000297546E+01          0.0000000000E+00          3.3767761719E+04          1.2819449793E-01          4.1859257825E+02          4.2406520875E+02          2.0148517182E+00          2.0364263779E+00          8.3418237870E-01          
2024-04-27                22:07:45.000              117.58871528              2822.129167               118.58871528              1714255665.000            0                         963                       1.4000024414E+02          4.4999259949E+01          3.4062500000E+01          4.5117546082E+01          4.5000236511E+01          0.0000000000E+00          3.3767167969E+04          1.3039212095E-01          4.1865152700E+02          4.2413647081E+02          2.0152071503E+00          2.0366807988E+00          8.3500851424E-01          
2024-04-27                22:07:50.000              117.58877315              2822.130556               118.58877315              1714255670.000            0                         963                       1.3999909928E+02          4.5000278416E+01          3.4062500000E+01          4.5117526496E+01          4.5000138582E+01          0.0000000000E+00          3.3766796817E+04          1.3190065593E-01          4.1871593061E+02          4.2417657862E+02          2.0164123497E+00          2.0374906300E+00          8.3385343011E-01          
2024-04-27                22:07:55.000              117.58883102              2822.131944               118.58883102              1714255675.000            0                         963                       1.3999959667E+02          4.5000840486E+01          3.4062500000E+01          4.5117506454E+01          4.5000076636E+01          0.0000000000E+00          3.3767406658E+04          1.2270691285E-01          4.1871942385E+02          4.2419973948E+02          2.0182510551E+00          2.0388193138E+00          8.3347763939E-01          
2024-04-27                22:08:00.000              117.58888889              2822.133333               118.58888889              1714255680.000            0                         963                       1.4000054067E+02          4.5000099929E+01          3.4062500000E+01          4.5117210388E+01          4.4999890574E+01          0.0000000000E+00          3.3767614948E+04          1.2859315887E-01          4.1880618981E+02          4.2428673148E+02          2.0190542481E+00          2.0401285206E+00          8.3360798271E-01          
2024-04-27                22:08:05.000              117.58894676              2822.134722               118.58894676              1714255685.000            0                         963                       1.3999989319E+02          4.4999992371E+01          3.4062500000E+01          4.5117210388E+01          4.4999900818E+01          0.0000000000E+00          3.3767488281E+04          1.3208592216E-01          4.1889607684E+02          4.2439190011E+02          2.0194535967E+00          2.0406598795E+00          8.3695894313E-01          
2024-04-27                22:08:10.000              117.58900463              2822.136111               118.58900463              1714255690.000            0                         963                       1.3999996948E+02          4.4998954773E+01          3.4062500000E+01          4.5117149353E+01          4.4999687195E+01          0.0000000000E+00          3.3767761719E+04          1.2593708665E-01          4.1884922592E+02          4.2440266396E+02          2.0200907964E+00          2.0417057360E+00          8.4565459004E-01          
2024-04-27                22:08:15.000              117.58906250              2822.137500               118.58906250              1714255695.000            0                         963                       1.3999800803E+02          4.4998954773E+01          3.4062500000E+01          4.5117149353E+01          4.4999687195E+01          0.0000000000E+00          3.3766898082E+04          1.3431117315E-01          4.1881527080E+02          4.2439043875E+02          2.0207970179E+00          2.0426380521E+00          8.4852008458E-01          
2024-04-27                22:08:20.000              117.58912037              2822.138889               118.58912037              1714255700.000            0                         963                       1.3999975586E+02          4.4998710632E+01          3.4062500000E+01          4.5116996765E+01          4.4999534607E+01          0.0000000000E+00          3.3766601562E+04          1.3170834068E-01          4.1890559268E+02          4.2448028633E+02          2.0211984480E+00          2.0430712485E+00          8.4643120367E-01          
