DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-04-29                00:13:05.000              118.67575231              2848.218056               119.67575231              1714349585.000            0                         963                       1.4000210571E+02          4.5001243591E+01          3.3437500000E+01          4.5118766785E+01          4.5001457214E+01          0.0000000000E+00          3.4342917969E+04          1.1673016860E-01          4.1959928401E+02          4.2517629211E+02          1.9649773834E+00          1.9863136673E+00          8.4578796088E-01          
2024-04-29                00:13:10.000              118.67581019              2848.219444               119.67581019              1714349590.000            0                         963                       1.4000177002E+02          4.5001518250E+01          3.3437500000E+01          4.5118736267E+01          4.5001243591E+01          0.0000000000E+00          3.4343730469E+04          1.1094086566E-01          4.1953461691E+02          4.2508988000E+02          1.9651775765E+00          1.9865589642E+00          8.4736594868E-01          
2024-04-29                00:13:15.000              118.67586806              2848.220833               119.67586806              1714349595.000            0                         963                       1.3999644892E+02          4.5001630982E+01          3.3437500000E+01          4.5118705522E+01          4.5001284585E+01          0.0000000000E+00          3.4340780929E+04          1.1522616698E-01          4.1937488380E+02          4.2506452247E+02          1.9653527888E+00          1.9867145940E+00          8.4536155258E-01          
2024-04-29                00:13:20.000              118.67592593              2848.222222               119.67592593              1714349600.000            0                         963                       1.3999755085E+02          4.5001713653E+01          3.3437500000E+01          4.5118657468E+01          4.5001362473E+01          0.0000000000E+00          3.4339850338E+04          1.1718973472E-01          4.1934588577E+02          4.2489312484E+02          1.9651496546E+00          1.9864245939E+00          8.4246273325E-01          
2024-04-29                00:13:25.000              118.67598380              2848.223611               119.67598380              1714349605.000            0                         963                       1.4000106812E+02          4.5000511169E+01          3.3437500000E+01          4.5118766785E+01          4.5001335144E+01          0.0000000000E+00          3.4341558594E+04          1.1782524994E-01          4.1916074005E+02          4.2474184198E+02          1.9649553857E+00          1.9865386759E+00          8.4518507047E-01          
2024-04-29                00:13:30.000              118.67604167              2848.225000               119.67604167              1714349610.000            0                         963                       1.3999906089E+02          4.5000422391E+01          3.3465909091E+01          4.5118725170E+01          4.5001279658E+01          0.0000000000E+00          3.4341619318E+04          1.0986606411E-01          4.1907729741E+02          4.2464255323E+02          1.9650570442E+00          1.9866412073E+00          8.4622621088E-01          
2024-04-29                00:13:35.000              118.67609954              2848.226389               119.67609954              1714349615.000            0                         963                       1.3999897083E+02          4.5000926465E+01          3.3500000000E+01          4.5118675232E+01          4.5001231000E+01          0.0000000000E+00          3.4340835309E+04          1.1552800260E-01          4.1911766274E+02          4.2468446751E+02          1.9652100400E+00          1.9864451684E+00          8.4600813667E-01          
2024-04-29                00:13:40.000              118.67615741              2848.227778               119.67615741              1714349620.000            0                         963                       1.3999898044E+02          4.5000810797E+01          3.3500000000E+01          4.5118686329E+01          4.5001271335E+01          0.0000000000E+00          3.4340337358E+04          1.1454922411E-01          4.1917113554E+02          4.2474861765E+02          1.9652706911E+00          1.9863683561E+00          8.4691143760E-01          
2024-04-29                00:13:45.000              118.67621528              2848.229167               119.67621528              1714349625.000            0                         963                       1.4000089867E+02          4.5000679763E+01          3.3500000000E+01          4.5118685689E+01          4.5001188958E+01          0.0000000000E+00          3.4340424252E+04          1.1709667748E-01          4.1915385313E+02          4.2472791230E+02          1.9648970899E+00          1.9864803833E+00          8.4702016141E-01          
2024-04-29                00:13:50.000              118.67627315              2848.230556               119.67627315              1714349630.000            0                         963                       1.4000059509E+02          4.5000816345E+01          3.3500000000E+01          4.5118644714E+01          4.5001243591E+01          0.0000000000E+00          3.4340613281E+04          1.1855742976E-01          4.1916179239E+02          4.2473035011E+02          1.9649767958E+00          1.9863927927E+00          8.4695542421E-01          
