DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-05-05                13:52:20.000              125.24467593              3005.872222               126.24467593              1714917140.000            0                         963                       1.4000074395E+02          4.5000419617E+01          3.5250000000E+01          4.5117362976E+01          4.5000450134E+01          0.0000000000E+00          3.4203674852E+04          1.2899697246E-01          4.4081706038E+02          4.4614308644E+02          1.9766424535E+00          1.9962408595E+00          7.7057334149E-01          
2024-05-05                13:52:25.000              125.24473380              3005.873611               126.24473380              1714917145.000            0                         963                       1.3999912118E+02          4.4999412537E+01          3.5250000000E+01          4.5117424011E+01          4.5000450134E+01          0.0000000000E+00          3.4202703180E+04          1.2899237126E-01          4.4087114948E+02          4.4620342022E+02          1.9767343880E+00          1.9962875668E+00          7.7200323549E-01          
2024-05-05                13:52:30.000              125.24479167              3005.875000               126.24479167              1714917150.000            0                         963                       1.4000059680E+02          4.4999870300E+01          3.5250000000E+01          4.5117424011E+01          4.5000419617E+01          0.0000000000E+00          3.4202940341E+04          1.3599947449E-01          4.4106202376E+02          4.4639095198E+02          1.9767092325E+00          1.9962590607E+00          7.7043860128E-01          
2024-05-05                13:52:35.000              125.24484954              3005.876389               126.24484954              1714917155.000            0                         963                       1.4000239563E+02          4.4999870300E+01          3.5187500000E+01          4.5117454529E+01          4.5000724792E+01          0.0000000000E+00          3.4203773438E+04          1.3149873328E-01          4.4122958658E+02          4.4653727324E+02          1.9768922336E+00          1.9964417478E+00          7.7063634451E-01          
2024-05-05                13:52:40.000              125.24490741              3005.877778               126.24490741              1714917160.000            0                         963                       1.4000231934E+02          4.4998802185E+01          3.5250000000E+01          4.5117515564E+01          4.5000724792E+01          0.0000000000E+00          3.4203617188E+04          1.3019845950E-01          4.4144839221E+02          4.4673196106E+02          1.9764399060E+00          1.9959962645E+00          7.7119466259E-01          
2024-05-05                13:52:45.000              125.24496528              3005.879167               126.24496528              1714917165.000            0                         963                       1.3999989319E+02          4.4998802185E+01          3.5250000000E+01          4.5117515564E+01          4.5000724792E+01          0.0000000000E+00          3.4202960938E+04          1.2937243807E-01          4.4189176826E+02          4.4702595542E+02          1.9765910458E+00          1.9961491875E+00          7.7069014711E-01          
2024-05-05                13:52:50.000              125.24502315              3005.880556               126.24502315              1714917170.000            0                         963                       1.4000114441E+02          4.4999961853E+01          3.5250000000E+01          4.5117546082E+01          4.5000846863E+01          0.0000000000E+00          3.4203242188E+04          1.2551981786E-01          4.4277199066E+02          4.4767622377E+02          1.9764240142E+00          1.9959414208E+00          7.7073499137E-01          
2024-05-05                13:52:55.000              125.24508102              3005.881944               126.24508102              1714917175.000            0                         963                       1.3999970781E+02          4.5000814523E+01          3.5250000000E+01          4.5117652665E+01          4.5000882391E+01          0.0000000000E+00          3.4203503148E+04          1.3138982955E-01          4.4393913617E+02          4.4897060177E+02          1.9765253285E+00          1.9961981086E+00          7.7196607352E-01          
2024-05-05                13:53:00.000              125.24513889              3005.883333               126.24513889              1714917180.000            0                         963                       1.3999839805E+02          4.5001326490E+01          3.5250000000E+01          4.5117729187E+01          4.5000903343E+01          0.0000000000E+00          3.4202098356E+04          1.3205053097E-01          4.4468962352E+02          4.4997362469E+02          1.9762828719E+00          1.9959455163E+00          7.7125111755E-01          
2024-05-05                13:53:05.000              125.24519676              3005.884722               126.24519676              1714917185.000            0                         963                       1.3999768066E+02          4.5001335144E+01          3.5250000000E+01          4.5117759705E+01          4.5001060486E+01          0.0000000000E+00          3.4200234375E+04          1.3321835243E-01          4.4518282549E+02          4.5057953777E+02          1.9760660016E+00          1.9956637740E+00          7.7239368351E-01          
2024-05-05                13:53:10.000              125.24525463              3005.886111               126.24525463              1714917190.000            0                         963                       1.4000004578E+02          4.5000267029E+01          3.5250000000E+01          4.5117637634E+01          4.5001029968E+01          0.0000000000E+00          3.4201105469E+04          1.3266962658E-01          4.4535306473E+02          4.5075985064E+02          1.9760918314E+00          1.9954886911E+00          7.7330611989E-01          
2024-05-05                13:53:15.000              125.24531250              3005.887500               126.24531250              1714917195.000            0                         963                       1.4000032043E+02          4.5000267029E+01          3.5250000000E+01          4.5117637634E+01          4.5001029968E+01          0.0000000000E+00          3.4201835938E+04          1.3008048353E-01          4.4545123670E+02          4.5085412328E+02          1.9759170530E+00          1.9954596046E+00          7.7300081338E-01          
2024-05-05                13:53:20.000              125.24537037              3005.888889               126.24537037              1714917200.000            0                         963                       1.3999885143E+02          4.4999515187E+01          3.5250000000E+01          4.5117731961E+01          4.5000946739E+01          0.0000000000E+00          3.4200880682E+04          1.3175724613E-01          4.4564758895E+02          4.5105679801E+02          1.9756277142E+00          1.9957370674E+00          7.7460920644E-01          
2024-05-05                13:53:25.000              125.24542824              3005.890278               126.24542824              1714917205.000            0                         963                       1.4000086975E+02          4.4999320984E+01          3.5250000000E+01          4.5117759705E+01          4.5001029968E+01          0.0000000000E+00          3.4202148438E+04          1.3325790167E-01          4.4622450361E+02          4.5164180277E+02          1.9755510312E+00          1.9953305030E+00          7.7405310327E-01          
