DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-05-14                01:43:05.000              133.73825231              3209.718056               134.73825231              1715650985.000            0                         963                       1.3999900818E+02          4.5000511169E+01          3.6000000000E+01          4.5116050720E+01          4.4999839783E+01          0.0000000000E+00          3.4125996094E+04          1.3475194394E-01          4.4042341491E+02          4.4703263660E+02          1.9412147026E+00          1.9651649601E+00          9.5525830880E-01          
2024-05-14                01:43:10.000              133.73831019              3209.719444               134.73831019              1715650990.000            0                         963                       1.4000106812E+02          4.5001274109E+01          3.6000000000E+01          4.5116264343E+01          4.4999900818E+01          0.0000000000E+00          3.4126707031E+04          1.3234127867E-01          4.4038190388E+02          4.4698811746E+02          1.9414523025E+00          1.9650013597E+00          9.5452794103E-01          
2024-05-14                01:43:15.000              133.73836806              3209.720833               134.73836806              1715650995.000            0                         963                       1.3999920654E+02          4.5001032316E+01          3.6000000000E+01          4.5116242362E+01          4.4999856855E+01          0.0000000000E+00          3.4126830502E+04          1.3413399770E-01          4.4039794790E+02          4.4700533791E+02          1.9413120006E+00          1.9650523276E+00          9.5378363090E-01          
2024-05-14                01:43:20.000              133.73842593              3209.722222               134.73842593              1715651000.000            0                         963                       1.4000010681E+02          4.5000938416E+01          3.6000000000E+01          4.5116233826E+01          4.4999839783E+01          0.0000000000E+00          3.4126941406E+04          1.2937329083E-01          4.4038555629E+02          4.4698899056E+02          1.9414677126E+00          1.9653768533E+00          9.5434093254E-01          
2024-05-14                01:43:25.000              133.73848380              3209.723611               134.73848380              1715651005.000            0                         963                       1.3999914551E+02          4.5001548767E+01          3.6000000000E+01          4.5116172791E+01          4.4999778748E+01          0.0000000000E+00          3.4127300781E+04          1.3528598436E-01          4.4038176597E+02          4.4699095778E+02          1.9413536318E+00          1.9652028407E+00          9.5366341596E-01          
2024-05-14                01:43:30.000              133.73854167              3209.725000               134.73854167              1715651010.000            0                         963                       1.3999914551E+02          4.5000205994E+01          3.6000000000E+01          4.5115989685E+01          4.4999931335E+01          0.0000000000E+00          3.4127347656E+04          1.3450298560E-01          4.4029377372E+02          4.4690340771E+02          1.9411398357E+00          1.9651339626E+00          9.5353597631E-01          
2024-05-14                01:43:35.000              133.73859954              3209.726389               134.73859954              1715651015.000            0                         963                       1.4000122070E+02          4.4999259949E+01          3.6000000000E+01          4.5115989685E+01          4.4999626160E+01          0.0000000000E+00          3.4127609375E+04          1.3597865149E-01          4.4032306600E+02          4.4693246953E+02          1.9415676373E+00          1.9653220902E+00          9.5501293304E-01          
2024-05-14                01:43:40.000              133.73865741              3209.727778               134.73865741              1715651020.000            0                         963                       1.3999948120E+02          4.5000297546E+01          3.6000000000E+01          4.5116050720E+01          4.4999778748E+01          0.0000000000E+00          3.4127073017E+04          1.2912197936E-01          4.4027952492E+02          4.4688925884E+02          1.9413278414E+00          1.9651880724E+00          9.5437482480E-01          
2024-05-14                01:43:45.000              133.73871528              3209.729167               134.73871528              1715651025.000            0                         963                       1.4000054526E+02          4.4999931335E+01          3.6000000000E+01          4.5116081238E+01          4.4999595642E+01          0.0000000000E+00          3.4128146334E+04          1.2780243116E-01          4.4032514023E+02          4.4692995606E+02          1.9413262239E+00          1.9651517180E+00          9.5418020291E-01          
2024-05-14                01:43:50.000              133.73877315              3209.730556               134.73877315              1715651030.000            0                         963                       1.4000128174E+02          4.4999259949E+01          3.6000000000E+01          4.5116050720E+01          4.4999748230E+01          0.0000000000E+00          3.4127734375E+04          1.3229885111E-01          4.4025002809E+02          4.4687451741E+02          1.9411046666E+00          1.9649713713E+00          9.5644580496E-01          
