DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-05-14                18:47:20.000              134.44953704              3226.788889               135.44953704              1715712440.000            0                         963                       1.4000100708E+02          4.4999076843E+01          3.6437500000E+01          4.5116355896E+01          4.5000236511E+01          0.0000000000E+00          3.3973738281E+04          1.4605352494E-01          4.2733473878E+02          4.3330882970E+02          1.9835604562E+00          2.0061015589E+00          8.8867258862E-01          
2024-05-14                18:47:25.000              134.44959491              3226.790278               135.44959491              1715712445.000            0                         963                       1.4000183105E+02          4.5000175476E+01          3.6375000000E+01          4.5116081238E+01          4.5000205994E+01          0.0000000000E+00          3.3974769531E+04          1.4676444098E-01          4.2737331931E+02          4.3334668776E+02          1.9832904647E+00          2.0060661013E+00          8.9069555782E-01          
2024-05-14                18:47:30.000              134.44965278              3226.791667               135.44965278              1715712450.000            0                         963                       1.3999900818E+02          4.4999565125E+01          3.6437500000E+01          4.5116233826E+01          4.4999931335E+01          0.0000000000E+00          3.3974230469E+04          1.5330063450E-01          4.2734716033E+02          4.3332583936E+02          1.9835919251E+00          2.0062932043E+00          8.8997575818E-01          
2024-05-14                18:47:35.000              134.44971065              3226.793056               135.44971065              1715712455.000            0                         963                       1.4000128174E+02          4.4999473572E+01          3.6437500000E+01          4.5116142273E+01          4.4999900818E+01          0.0000000000E+00          3.3975550781E+04          1.4955121768E-01          4.2734522854E+02          4.3331661150E+02          1.9832610046E+00          2.0059239738E+00          8.8890630484E-01          
2024-05-14                18:47:40.000              134.44976852              3226.794444               135.44976852              1715712460.000            0                         963                       1.4000114441E+02          4.4999473572E+01          3.6437500000E+01          4.5116142273E+01          4.4999900818E+01          0.0000000000E+00          3.3977132812E+04          1.4852623016E-01          4.2737242252E+02          4.3337000690E+02          1.9831063618E+00          2.0057653009E+00          8.8814245428E-01          
2024-05-14                18:47:45.000              134.44982639              3226.795833               135.44982639              1715712465.000            0                         963                       1.3999699402E+02          4.5000694275E+01          3.6437500000E+01          4.5116233826E+01          4.5000083923E+01          0.0000000000E+00          3.3976839844E+04          1.5080592409E-01          4.2739950053E+02          4.3334249978E+02          1.9833579984E+00          2.0060831813E+00          8.9165968087E-01          
2024-05-14                18:47:50.000              134.44988426              3226.797222               135.44988426              1715712470.000            0                         963                       1.4000239563E+02          4.5000968933E+01          3.6437500000E+01          4.5116172791E+01          4.5000144958E+01          0.0000000000E+00          3.3978234375E+04          1.4581048605E-01          4.2733968550E+02          4.3334321345E+02          1.9832201351E+00          2.0060095414E+00          8.8872008160E-01          
2024-05-14                18:47:55.000              134.44994213              3226.798611               135.44994213              1715712475.000            0                         963                       1.3999871371E+02          4.5001384337E+01          3.6437500000E+01          4.5116150927E+01          4.5000210549E+01          0.0000000000E+00          3.3977344450E+04          1.4784860891E-01          4.2739152356E+02          4.3337516444E+02          1.9827895533E+00          2.0055359514E+00          8.9069074201E-01          
2024-05-14                18:48:00.000              134.45000000              3226.800000               135.45000000              1715712480.000            0                         963                       1.3999900818E+02          4.5001548767E+01          3.6437500000E+01          4.5116142273E+01          4.5000236511E+01          0.0000000000E+00          3.3977214844E+04          1.4748785714E-01          4.2746226719E+02          4.3341645045E+02          1.9826964869E+00          2.0053762149E+00          8.8876977807E-01          
2024-05-14                18:48:05.000              134.45005787              3226.801389               135.45005787              1715712485.000            0                         963                       1.3999816895E+02          4.5000511169E+01          3.6437500000E+01          4.5116172791E+01          4.5000236511E+01          0.0000000000E+00          3.3976414062E+04          1.4874199522E-01          4.2742571772E+02          4.3339477417E+02          1.9823758359E+00          2.0052165031E+00          8.8992958011E-01          
2024-05-14                18:48:10.000              134.45011574              3226.802778               135.45011574              1715712490.000            0                         963                       1.4000187918E+02          4.5000471262E+01          3.6437500000E+01          4.5116177486E+01          4.5000236511E+01          0.0000000000E+00          3.3977095853E+04          1.5070337452E-01          4.2741399966E+02          4.3338161808E+02          1.9823448896E+00          2.0050761037E+00          8.8808802752E-01          
2024-05-14                18:48:15.000              134.45017361              3226.804167               135.45017361              1715712495.000            0                         963                       1.3999971873E+02          4.4999672043E+01          3.6437500000E+01          4.5116318122E+01          4.5000236511E+01          0.0000000000E+00          3.3976654147E+04          1.4680227502E-01          4.2742684333E+02          4.3339507529E+02          1.9822143370E+00          2.0051692132E+00          8.8893586213E-01          
2024-05-14                18:48:20.000              134.45023148              3226.805556               135.45023148              1715712500.000            0                         963                       1.3999948120E+02          4.4998649597E+01          3.6437500000E+01          4.5116355896E+01          4.5000450134E+01          0.0000000000E+00          3.3977312500E+04          1.5039975517E-01          4.2737390662E+02          4.3334232945E+02          1.9820603708E+00          2.0048213807E+00          8.9012103185E-01          
2024-05-14                18:48:25.000              134.45028935              3226.806944               135.45028935              1715712505.000            0                         963                       1.3999942017E+02          4.4998649597E+01          3.6437500000E+01          4.5116355896E+01          4.5000450134E+01          0.0000000000E+00          3.3976621094E+04          1.4020394781E-01          4.2746122163E+02          4.3343368915E+02          1.9820412593E+00          2.0049196366E+00          8.8849888396E-01          
2024-05-14                18:48:30.000              134.45034722              3226.808333               135.45034722              1715712510.000            0                         963                       1.3999783325E+02          4.4999046326E+01          3.6437500000E+01          4.5116355896E+01          4.5000358582E+01          0.0000000000E+00          3.3974511719E+04          1.4759445658E-01          4.2747163248E+02          4.3344091796E+02          1.9815982099E+00          2.0046960148E+00          8.8944776168E-01          
2024-05-14                18:48:35.000              134.45040509              3226.809722               135.45040509              1715712515.000            0                         963                       1.4000204468E+02          4.4999046326E+01          3.6437500000E+01          4.5116355896E+01          4.5000358582E+01          0.0000000000E+00          3.3974128906E+04          1.4635540870E-01          4.2746643265E+02          4.3343795056E+02          1.9814023511E+00          2.0041746632E+00          8.8952989381E-01          
2024-05-14                18:48:40.000              134.45046296              3226.811111               135.45046296              1715712520.000            0                         963                       1.4000059509E+02          4.4999168396E+01          3.6437500000E+01          4.5116355896E+01          4.5000297546E+01          0.0000000000E+00          3.3973292969E+04          1.5061491918E-01          4.2750872325E+02          4.3347229208E+02          1.9815116251E+00          2.0040732375E+00          8.8767513279E-01          
2024-05-14                18:48:45.000              134.45052083              3226.812500               135.45052083              1715712525.000            0                         963                       1.4000059509E+02          4.4999473572E+01          3.6437500000E+01          4.5116355896E+01          4.5000297546E+01          0.0000000000E+00          3.3974652344E+04          1.4774716584E-01          4.2749469355E+02          4.3345859331E+02          1.9814544345E+00          2.0041325350E+00          8.8786489579E-01          
2024-05-14                18:48:50.000              134.45057870              3226.813889               135.45057870              1715712530.000            0                         963                       1.4000270123E+02          4.5000389099E+01          3.6437500000E+01          4.5116355896E+01          4.5000419617E+01          0.0000000000E+00          3.3977359539E+04          1.5137137106E-01          4.2748930594E+02          4.3345390337E+02          1.9816962714E+00          2.0040165651E+00          8.8877175322E-01          
2024-05-14                18:48:55.000              134.45063657              3226.815278               135.45063657              1715712535.000            0                         963                       1.4000010681E+02          4.5000724792E+01          3.6437500000E+01          4.5116386414E+01          4.5000236511E+01          0.0000000000E+00          3.3976273438E+04          1.5137394884E-01          4.2744534274E+02          4.3341831455E+02          1.9812307532E+00          2.0041853095E+00          8.8926302097E-01          
2024-05-14                18:49:00.000              134.45069444              3226.816667               135.45069444              1715712540.000            0                         963                       1.4000065613E+02          4.5000663757E+01          3.6437500000E+01          4.5116386414E+01          4.5000297546E+01          0.0000000000E+00          3.3977167969E+04          1.4646682516E-01          4.2746395051E+02          4.3343709825E+02          1.9814402739E+00          2.0041071721E+00          8.9016885305E-01          
2024-05-14                18:49:05.000              134.45075231              3226.818056               135.45075231              1715712545.000            0                         963                       1.3999975586E+02          4.5001152039E+01          3.6437500000E+01          4.5116600037E+01          4.5000205994E+01          0.0000000000E+00          3.3977398438E+04          1.4565815108E-01          4.2746155225E+02          4.3342805699E+02          1.9812738471E+00          2.0038902033E+00          8.8808505853E-01          
2024-05-14                18:49:10.000              134.45081019              3226.819444               135.45081019              1715712550.000            0                         963                       1.3999906921E+02          4.5001487732E+01          3.6437500000E+01          4.5116386414E+01          4.5000450134E+01          0.0000000000E+00          3.3976765625E+04          1.4691076444E-01          4.2745633477E+02          4.3341633385E+02          1.9809015959E+00          2.0035162405E+00          8.8749613849E-01          
2024-05-14                18:49:15.000              134.45086806              3226.820833               135.45086806              1715712555.000            0                         963                       1.4000059509E+02          4.5000572205E+01          3.6437500000E+01          4.5116477966E+01          4.5000419617E+01          0.0000000000E+00          3.3977250000E+04          1.5035237773E-01          4.2749448239E+02          4.3344112466E+02          1.9811570431E+00          2.0038044280E+00          8.8905886656E-01          
2024-05-14                18:49:20.000              134.45092593              3226.822222               135.45092593              1715712560.000            0                         963                       1.4000059509E+02          4.4999778748E+01          3.6437500000E+01          4.5116477966E+01          4.5000602722E+01          0.0000000000E+00          3.3978640625E+04          1.4864066766E-01          4.2748394964E+02          4.3347690389E+02          1.9813932990E+00          2.0040086303E+00          8.8794814694E-01          
2024-05-14                18:49:25.000              134.45098380              3226.823611               135.45098380              1715712565.000            0                         963                       1.3999740601E+02          4.5000114441E+01          3.6437500000E+01          4.5116600037E+01          4.5000297546E+01          0.0000000000E+00          3.3976425781E+04          1.4420154020E-01          4.2746108702E+02          4.3352408870E+02          1.9809415960E+00          2.0035496113E+00          8.8817538575E-01          
2024-05-14                18:49:30.000              134.45104167              3226.825000               135.45104167              1715712570.000            0                         963                       1.3999900806E+02          4.4999528458E+01          3.6437500000E+01          4.5116562231E+01          4.5000448768E+01          0.0000000000E+00          3.3975177676E+04          1.4947005775E-01          4.2748868814E+02          4.3348338748E+02          1.9808487289E+00          2.0033492913E+00          8.8773432552E-01          
2024-05-14                18:49:35.000              134.45109954              3226.826389               135.45109954              1715712575.000            0                         963                       1.4000195176E+02          4.4999284545E+01          3.6437500000E+01          4.5116573163E+01          4.5000582681E+01          0.0000000000E+00          3.3978145464E+04          1.5105819011E-01          4.2753760561E+02          4.3345563914E+02          1.9808691507E+00          2.0035254878E+00          8.8699768601E-01          
2024-05-14                18:49:40.000              134.45115741              3226.827778               135.45115741              1715712580.000            0                         963                       1.4000273132E+02          4.4999473572E+01          3.6437500000E+01          4.5116447449E+01          4.5000511169E+01          0.0000000000E+00          3.3979550781E+04          1.5712047799E-01          4.2748104025E+02          4.3344736496E+02          1.9810518328E+00          2.0036440598E+00          8.8963843091E-01          
2024-05-14                18:49:45.000              134.45121528              3226.829167               135.45121528              1715712585.000            0                         963                       1.3999823761E+02          4.4999473572E+01          3.6437500000E+01          4.5116675192E+01          4.5000596573E+01          0.0000000000E+00          3.3978402548E+04          1.5252417618E-01          4.2751687135E+02          4.3349050814E+02          1.9809450914E+00          2.0035607077E+00          8.8925898892E-01          
2024-05-14                18:49:50.000              134.45127315              3226.830556               135.45127315              1715712590.000            0                         963                       1.3999830627E+02          4.4999473572E+01          3.6437500000E+01          4.5116691589E+01          4.5000602722E+01          0.0000000000E+00          3.3976277344E+04          1.4428532135E-01          4.2756072195E+02          4.3350612398E+02          1.9808069719E+00          2.0033466610E+00          8.8625705331E-01          
2024-05-14                18:49:55.000              134.45133102              3226.831944               135.45133102              1715712595.000            0                         963                       1.4000142043E+02          4.4998491999E+01          3.6437500000E+01          4.5116647863E+01          4.5000587236E+01          0.0000000000E+00          3.3977126807E+04          1.4717502720E-01          4.2759910157E+02          4.3356246004E+02          1.9808172716E+00          2.0034625755E+00          8.8810166435E-01          
