DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-05-01                19:29:50.000              121.47905093              2915.497222               122.47905093              1714591790.000            0                         963                       1.4000314331E+02          4.5000450134E+01          3.5375000000E+01          4.5116691589E+01          4.4999626160E+01          0.0000000000E+00          3.3822601562E+04          1.2707703293E-01          4.2047833378E+02          4.2418502348E+02          1.9740795583E+00          1.9882247762E+00          5.6319432943E-01          
2024-05-01                19:29:55.000              121.47910880              2915.498611               122.47910880              1714591795.000            0                         963                       1.4000390625E+02          4.5000419617E+01          3.5375000000E+01          4.5116691589E+01          4.4999748230E+01          0.0000000000E+00          3.3827394531E+04          1.2973087818E-01          4.2066249667E+02          4.2435630457E+02          1.9738984594E+00          1.9878031665E+00          5.6038272400E-01          
2024-05-01                19:30:00.000              121.47916667              2915.500000               122.47916667              1714591800.000            0                         963                       1.3999713135E+02          4.5001304626E+01          3.5437500000E+01          4.5116539001E+01          4.4999626160E+01          0.0000000000E+00          3.3826410156E+04          1.2787656592E-01          4.2078261781E+02          4.2447607852E+02          1.9742362613E+00          1.9881701626E+00          5.6043117682E-01          
2024-05-01                19:30:05.000              121.47922454              2915.501389               122.47922454              1714591805.000            0                         963                       1.3999801092E+02          4.5000331479E+01          3.5405157343E+01          4.5116721040E+01          4.4999631495E+01          0.0000000000E+00          3.3823838177E+04          1.2621259964E-01          4.2087755427E+02          4.2454683519E+02          1.9739334673E+00          1.9883537086E+00          5.5686041892E-01          
2024-05-01                19:30:10.000              121.47928241              2915.502778               122.47928241              1714591810.000            0                         963                       1.4000418091E+02          4.4999778748E+01          3.5375000000E+01          4.5116752625E+01          4.4999473572E+01          0.0000000000E+00          3.3828382812E+04          1.3125099262E-01          4.2088152814E+02          4.2454457174E+02          1.9741752818E+00          1.9883132764E+00          5.5567602735E-01          
2024-05-01                19:30:15.000              121.47934028              2915.504167               122.47934028              1714591815.000            0                         963                       1.4000052691E+02          4.4997550964E+01          3.5437500000E+01          4.5116661072E+01          4.4999778748E+01          0.0000000000E+00          3.3826522181E+04          1.2883561955E-01          4.2096087000E+02          4.2461049389E+02          1.9742587164E+00          1.9882272396E+00          5.5415891470E-01          
2024-05-01                19:30:20.000              121.47939815              2915.505556               122.47939815              1714591820.000            0                         963                       1.3999894661E+02          4.5000297546E+01          3.5375000000E+01          4.5116661072E+01          4.4999748230E+01          0.0000000000E+00          3.3825318073E+04          1.3283668245E-01          4.2101162344E+02          4.2465633356E+02          1.9740801087E+00          1.9882133864E+00          5.5294897854E-01          
2024-05-01                19:30:25.000              121.47945602              2915.506944               122.47945602              1714591825.000            0                         963                       1.4000398254E+02          4.5000297546E+01          3.5375000000E+01          4.5116752625E+01          4.4999900818E+01          0.0000000000E+00          3.3826941406E+04          1.2933318366E-01          4.2111187193E+02          4.2475262626E+02          1.9744370857E+00          1.9883062243E+00          5.5226870567E-01          
2024-05-01                19:30:30.000              121.47951389              2915.508333               122.47951389              1714591830.000            0                         963                       1.4000021106E+02          4.4999259949E+01          3.5375000000E+01          4.5116691589E+01          4.4999748230E+01          0.0000000000E+00          3.3826740630E+04          1.2594586765E-01          4.2117835341E+02          4.2482494137E+02          1.9743771092E+00          1.9883008989E+00          5.5359434603E-01          
2024-05-01                19:30:35.000              121.47957176              2915.509722               122.47957176              1714591835.000            0                         963                       1.3999928284E+02          4.5000053406E+01          3.5375000000E+01          4.5116783142E+01          4.4999900818E+01          0.0000000000E+00          3.3826542969E+04          1.3596089316E-01          4.2114990510E+02          4.2479468810E+02          1.9745005827E+00          1.9884350235E+00          5.5345837434E-01          
