DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-05-01                20:30:05.000              121.52089120              2916.501389               122.52089120              1714595405.000            0                         963                       1.3999871826E+02          4.5001701355E+01          3.5625000000E+01          4.5117210388E+01          4.5000205994E+01          0.0000000000E+00          3.3778300781E+04          1.3202554511E-01          4.2051029108E+02          4.2424473438E+02          1.9716261815E+00          1.9859626055E+00          5.6854229969E-01          
2024-05-01                20:30:10.000              121.52094907              2916.502778               122.52094907              1714595410.000            0                         963                       1.3999708329E+02          4.4999504089E+01          3.5687500000E+01          4.5117149353E+01          4.5000297546E+01          0.0000000000E+00          3.3777266674E+04          1.2971870588E-01          4.2041117584E+02          4.2423443869E+02          1.9714033158E+00          1.9857778758E+00          5.7037734210E-01          
2024-05-01                20:30:15.000              121.52100694              2916.504167               122.52100694              1714595415.000            0                         963                       1.3999746693E+02          4.4999771232E+01          3.5687500000E+01          4.5117170305E+01          4.5000297546E+01          0.0000000000E+00          3.3774736270E+04          1.3959112258E-01          4.2046647412E+02          4.2422296203E+02          1.9713417169E+00          1.9858022327E+00          5.7031010493E-01          
2024-05-01                20:30:20.000              121.52106481              2916.505556               122.52106481              1714595420.000            0                         963                       1.3999767098E+02          4.5000997856E+01          3.5687500000E+01          4.5117268918E+01          4.5000292536E+01          0.0000000000E+00          3.3773274021E+04          1.3772143785E-01          4.2050823127E+02          4.2426518803E+02          1.9715376646E+00          1.9857017677E+00          5.7098346594E-01          
2024-05-01                20:30:25.000              121.52112269              2916.506944               122.52112269              1714595425.000            0                         963                       1.3999851990E+02          4.4999198914E+01          3.5625000000E+01          4.5117240906E+01          4.5000419617E+01          0.0000000000E+00          3.3773093750E+04          1.4052805101E-01          4.2052114971E+02          4.2427457033E+02          1.9714468065E+00          1.9859848855E+00          5.7052045219E-01          
2024-05-01                20:30:30.000              121.52118056              2916.508333               122.52118056              1714595430.000            0                         963                       1.3999693298E+02          4.4999198914E+01          3.5625000000E+01          4.5117240906E+01          4.5000419617E+01          0.0000000000E+00          3.3771082031E+04          1.3952316609E-01          4.2051742720E+02          4.2427966981E+02          1.9712590113E+00          1.9859895543E+00          5.7237615333E-01          
2024-05-01                20:30:35.000              121.52123843              2916.509722               122.52123843              1714595435.000            0                         963                       1.3999920654E+02          4.4999595642E+01          3.5687500000E+01          4.5117362976E+01          4.5000450134E+01          0.0000000000E+00          3.3772285156E+04          1.3841701525E-01          4.2033656111E+02          4.2411978134E+02          1.9715245557E+00          1.9860559177E+00          5.7572209049E-01          
2024-05-01                20:30:40.000              121.52129630              2916.511111               122.52129630              1714595440.000            0                         963                       1.3999955750E+02          4.4999595642E+01          3.5687500000E+01          4.5117362976E+01          4.5000450134E+01          0.0000000000E+00          3.3771421875E+04          1.4211739193E-01          4.2023912833E+02          4.2404168082E+02          1.9715687980E+00          1.9862215991E+00          5.7836123375E-01          
2024-05-01                20:30:45.000              121.52135417              2916.512500               122.52135417              1714595445.000            0                         963                       1.3999996948E+02          4.4997947693E+01          3.5687500000E+01          4.5117332458E+01          4.5000724792E+01          0.0000000000E+00          3.3769324219E+04          1.4198812731E-01          4.2018139546E+02          4.2400502791E+02          1.9719487783E+00          1.9861815466E+00          5.8046508105E-01          
2024-05-01                20:30:50.000              121.52141204              2916.513889               122.52141204              1714595450.000            0                         963                       1.3999761963E+02          4.4999382019E+01          3.5687500000E+01          4.5117362976E+01          4.5000846863E+01          0.0000000000E+00          3.3767339844E+04          1.3674831823E-01          4.2015388951E+02          4.2396275324E+02          1.9718036914E+00          1.9863364885E+00          5.7809015868E-01          
