DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-04-29                15:16:50.000              119.30335648              2863.280556               120.30335648              1714403810.000            0                         963                       1.3999996948E+02          4.4998863220E+01          3.4750000000E+01          4.5118125916E+01          4.5000907898E+01          0.0000000000E+00          3.4517566406E+04          1.2542375330E-01          4.2651865897E+02          4.3073002599E+02          1.9645682659E+00          1.9805995638E+00          6.3053573605E-01          
2024-04-29                15:16:55.000              119.30341435              2863.281944               120.30341435              1714403815.000            0                         963                       1.3999942475E+02          4.4999687195E+01          3.4750000000E+01          4.5117973328E+01          4.5000907898E+01          0.0000000000E+00          3.4517104840E+04          1.2629829940E-01          4.2627666686E+02          4.3047087614E+02          1.9646581404E+00          1.9805596552E+00          6.2772098680E-01          
2024-04-29                15:17:00.000              119.30347222              2863.283333               120.30347222              1714403820.000            0                         963                       1.3999707031E+02          4.4999382019E+01          3.4750000000E+01          4.5118064880E+01          4.5000816345E+01          0.0000000000E+00          3.4515914062E+04          1.3001384748E-01          4.2600003174E+02          4.3019797886E+02          1.9649899828E+00          1.9806782246E+00          6.2962325724E-01          
2024-04-29                15:17:05.000              119.30353009              2863.284722               120.30353009              1714403825.000            0                         963                       1.4000113054E+02          4.5000816345E+01          3.4750000000E+01          4.5117973328E+01          4.5000907898E+01          0.0000000000E+00          3.4516822798E+04          1.2091480470E-01          4.2595882716E+02          4.3015790680E+02          1.9649830174E+00          1.9808434631E+00          6.2956904118E-01          
2024-04-29                15:17:10.000              119.30358796              2863.286111               120.30358796              1714403830.000            0                         963                       1.3999851990E+02          4.5001396179E+01          3.4750000000E+01          4.5117942810E+01          4.5000663757E+01          0.0000000000E+00          3.4515816406E+04          1.2112747944E-01          4.2595970229E+02          4.3016045547E+02          1.9648780784E+00          1.9806952352E+00          6.2958343664E-01          
2024-04-29                15:17:15.000              119.30364583              2863.287500               120.30364583              1714403835.000            0                         963                       1.4000114441E+02          4.4999870300E+01          3.4750000000E+01          4.5117851257E+01          4.5000907898E+01          0.0000000000E+00          3.4516507812E+04          1.2846119223E-01          4.2612855007E+02          4.3033672820E+02          1.9651389187E+00          1.9809398243E+00          6.3146715132E-01          
2024-04-29                15:17:20.000              119.30370370              2863.288889               120.30370370              1714403840.000            0                         963                       1.4000329419E+02          4.5000511169E+01          3.4750000000E+01          4.5117759705E+01          4.5000846863E+01          0.0000000000E+00          3.4517155840E+04          1.2145428171E-01          4.2645114262E+02          4.3066707762E+02          1.9652446484E+00          1.9811425665E+00          6.3067981281E-01          
2024-04-29                15:17:25.000              119.30376157              2863.290278               120.30376157              1714403845.000            0                         963                       1.4000177002E+02          4.4999565125E+01          3.4750000000E+01          4.5117912292E+01          4.5000816345E+01          0.0000000000E+00          3.4516714844E+04          1.2399031667E-01          4.2664365956E+02          4.3084921680E+02          1.9646179089E+00          1.9804892113E+00          6.3037646686E-01          
2024-04-29                15:17:30.000              119.30381944              2863.291667               120.30381944              1714403850.000            0                         963                       1.4000239563E+02          4.4999778748E+01          3.4750000000E+01          4.5117851257E+01          4.5000755310E+01          0.0000000000E+00          3.4517332031E+04          1.2388055281E-01          4.2687753541E+02          4.3105915667E+02          1.9646685389E+00          1.9805808218E+00          6.3208788475E-01          
2024-04-29                15:17:35.000              119.30387731              2863.293056               120.30387731              1714403855.000            0                         963                       1.4000010681E+02          4.5000938416E+01          3.4750000000E+01          4.5117820740E+01          4.5000541687E+01          0.0000000000E+00          3.4516718750E+04          1.1685835498E-01          4.2689464749E+02          4.3117092272E+02          1.9646022027E+00          1.9804838152E+00          6.3109946767E-01          
2024-04-29                15:17:40.000              119.30393519              2863.294444               120.30393519              1714403860.000            0                         963                       1.4000162836E+02          4.5000473820E+01          3.4750000000E+01          4.5117834404E+01          4.5000582681E+01          0.0000000000E+00          3.4516765159E+04          1.2546364165E-01          4.2666881639E+02          4.3102559249E+02          1.9638532082E+00          1.9797972675E+00          6.3408372339E-01          
2024-04-29                15:17:45.000              119.30399306              2863.295833               120.30399306              1714403865.000            0                         963                       1.4000184244E+02          4.5000646904E+01          3.4750000000E+01          4.5117797965E+01          4.5000579948E+01          0.0000000000E+00          3.4516832673E+04          1.2477052508E-01          4.2638214183E+02          4.3071338451E+02          1.9633397294E+00          1.9791598471E+00          6.3205998690E-01          
2024-04-29                15:17:50.000              119.30405093              2863.297222               120.30405093              1714403870.000            0                         963                       1.3999998747E+02          4.4999874855E+01          3.4750000000E+01          4.5117872437E+01          4.5000676966E+01          0.0000000000E+00          3.4515802239E+04          1.2595878666E-01          4.2614879491E+02          4.3043376003E+02          1.9633456284E+00          1.9793877955E+00          6.3309578867E-01          
2024-04-29                15:17:55.000              119.30410880              2863.298611               120.30410880              1714403875.000            0                         963                       1.4000079926E+02          4.4999650300E+01          3.4750000000E+01          4.5117899083E+01          4.5000698374E+01          0.0000000000E+00          3.4516338036E+04          1.2208950494E-01          4.2606133882E+02          4.3027292849E+02          1.9631821208E+00          1.9791919939E+00          6.3145416778E-01          
2024-04-29                15:18:00.000              119.30416667              2863.300000               120.30416667              1714403880.000            0                         963                       1.4000018311E+02          4.5000694275E+01          3.4750000000E+01          4.5117851257E+01          4.5000602722E+01          0.0000000000E+00          3.4516472656E+04          1.2329930571E-01          4.2614630653E+02          4.3036343064E+02          1.9633368616E+00          1.9789632081E+00          6.3123214136E-01          
2024-04-29                15:18:05.000              119.30422454              2863.301389               120.30422454              1714403885.000            0                         963                       1.4000089995E+02          4.5000406172E+01          3.4750000000E+01          4.5117782113E+01          4.5000625770E+01          0.0000000000E+00          3.4516854103E+04          1.1841478984E-01          4.2632034728E+02          4.3054114187E+02          1.9632713820E+00          1.9788337474E+00          6.3279055416E-01          
2024-04-29                15:18:10.000              119.30428241              2863.302778               120.30428241              1714403890.000            0                         963                       1.3999775696E+02          4.5000175476E+01          3.4750000000E+01          4.5117820740E+01          4.5000602722E+01          0.0000000000E+00          3.4515246094E+04          1.2728040204E-01          4.2638409234E+02          4.3061009739E+02          1.9630299488E+00          1.9792503363E+00          6.3363444172E-01          
2024-04-29                15:18:15.000              119.30434028              2863.304167               120.30434028              1714403895.000            0                         963                       1.3999928284E+02          4.5000114441E+01          3.4750000000E+01          4.5117851257E+01          4.5000816345E+01          0.0000000000E+00          3.4515636719E+04          1.2124915062E-01          4.2663908959E+02          4.3087589304E+02          1.9629674194E+00          1.9787994188E+00          6.3382082504E-01          
2024-04-29                15:18:20.000              119.30439815              2863.305556               120.30439815              1714403900.000            0                         963                       1.4000035597E+02          4.4999691890E+01          3.4687500000E+01          4.5117832050E+01          4.5000784334E+01          0.0000000000E+00          3.4515998443E+04          1.2696998330E-01          4.2689011586E+02          4.3113030029E+02          1.9631014585E+00          1.9787647675E+00          6.3407337094E-01          
2024-04-29                15:18:25.000              119.30445602              2863.306944               120.30445602              1714403905.000            0                         963                       1.4000341797E+02          4.4998100281E+01          3.4750000000E+01          4.5117759705E+01          4.5000663757E+01          0.0000000000E+00          3.4517203125E+04          1.2804564550E-01          4.2711772040E+02          4.3135958729E+02          1.9629687170E+00          1.9789698483E+00          6.3380675498E-01          
2024-04-29                15:18:30.000              119.30451389              2863.308333               120.30451389              1714403910.000            0                         963                       1.4000018311E+02          4.4999015808E+01          3.4750000000E+01          4.5117729187E+01          4.5000663757E+01          0.0000000000E+00          3.4515582031E+04          1.2052094315E-01          4.2744153808E+02          4.3169964094E+02          1.9631328234E+00          1.9792501152E+00          6.3737208250E-01          
2024-04-29                15:18:35.000              119.30457176              2863.309722               120.30457176              1714403915.000            0                         963                       1.3999818815E+02          4.4998680115E+01          3.4750000000E+01          4.5117759705E+01          4.5000755310E+01          0.0000000000E+00          3.4515945804E+04          1.2448571052E-01          4.2875941098E+02          4.3303497930E+02          1.9633839129E+00          1.9796163988E+00          6.3695447295E-01          
2024-04-29                15:18:40.000              119.30462963              2863.311111               120.30462963              1714403920.000            0                         963                       1.3999947363E+02          4.5001518250E+01          3.4750000000E+01          4.5117668152E+01          4.5000755310E+01          0.0000000000E+00          3.4515666029E+04          1.2883285480E-01          4.3038060375E+02          4.3467540866E+02          1.9635949248E+00          1.9794394422E+00          6.3708000563E-01          
2024-04-29                15:18:45.000              119.30468750              2863.312500               120.30468750              1714403925.000            0                         963                       1.3999568176E+02          4.5000053406E+01          3.4750000000E+01          4.5117668152E+01          4.5000816345E+01          0.0000000000E+00          3.4513593750E+04          1.3014939297E-01          4.3144507792E+02          4.3575062797E+02          1.9641246594E+00          1.9800565484E+00          6.3730720918E-01          
2024-04-29                15:18:50.000              119.30474537              2863.313889               120.30474537              1714403930.000            0                         963                       1.4000010681E+02          4.5000907898E+01          3.4750000000E+01          4.5117820740E+01          4.5000816345E+01          0.0000000000E+00          3.4515070312E+04          1.2147851859E-01          4.3174194556E+02          4.3605332238E+02          1.9639796140E+00          1.9799940867E+00          6.3699207761E-01          
2024-04-29                15:18:55.000              119.30480324              2863.315278               120.30480324              1714403935.000            0                         963                       1.3999975586E+02          4.5000755310E+01          3.4750000000E+01          4.5117729187E+01          4.5000724792E+01          0.0000000000E+00          3.4514250000E+04          1.2509476770E-01          4.3140537629E+02          4.3571999383E+02          1.9639795037E+00          1.9800908658E+00          6.3904005218E-01          
2024-04-29                15:19:00.000              119.30486111              2863.316667               120.30486111              1714403940.000            0                         963                       1.4000070007E+02          4.5001178894E+01          3.4750000000E+01          4.5117780457E+01          4.5000696716E+01          0.0000000000E+00          3.4514665000E+04          1.3012429539E-01          4.3089346486E+02          4.3522053653E+02          1.9640959687E+00          1.9802081506E+00          6.4008640549E-01          
2024-04-29                15:19:05.000              119.30491898              2863.318056               120.30491898              1714403945.000            0                         963                       1.3999810791E+02          4.5000083923E+01          3.4750000000E+01          4.5117729187E+01          4.5000511169E+01          0.0000000000E+00          3.4514066406E+04          1.3303125853E-01          4.3044135388E+02          4.3482174386E+02          1.9637713183E+00          1.9799390938E+00          6.4460840606E-01          
2024-04-29                15:19:10.000              119.30497685              2863.319444               120.30497685              1714403950.000            0                         963                       1.4000086975E+02          4.5000205994E+01          3.4750000000E+01          4.5117759705E+01          4.5000602722E+01          0.0000000000E+00          3.4514351562E+04          1.2621402677E-01          4.3003100715E+02          4.3449009674E+02          1.9637851324E+00          1.9800040782E+00          6.4572485874E-01          
2024-04-29                15:19:15.000              119.30503472              2863.320833               120.30503472              1714403955.000            0                         963                       1.4000073242E+02          4.5000297546E+01          3.4750000000E+01          4.5117668152E+01          4.5000511169E+01          0.0000000000E+00          3.4513804688E+04          1.2619524537E-01          4.2941416864E+02          4.3404752759E+02          1.9634169546E+00          1.9796786265E+00          6.4673033614E-01          
2024-04-29                15:19:20.000              119.30509259              2863.322222               120.30509259              1714403960.000            0                         963                       1.4000018311E+02          4.4999900818E+01          3.4750000000E+01          4.5117637634E+01          4.5000419617E+01          0.0000000000E+00          3.4513687500E+04          1.2701657477E-01          4.2864772307E+02          4.3335603771E+02          1.9636378308E+00          1.9799383206E+00          6.4807089098E-01          
2024-04-29                15:19:25.000              119.30515046              2863.323611               120.30515046              1714403965.000            0                         963                       1.3999865723E+02          4.4999900818E+01          3.4750000000E+01          4.5117668152E+01          4.5000541687E+01          0.0000000000E+00          3.4514191406E+04          1.3130521098E-01          4.2809168756E+02          4.3261910126E+02          1.9634219083E+00          1.9798655612E+00          6.4667309213E-01          
