DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-04-19                21:28:30.000              109.56145833              2629.475000               110.56145833              1713562110.000            0                         963                       1.4000065613E+02          4.4999870300E+01          3.7250000000E+01          4.5117759705E+01          4.5001304626E+01          0.0000000000E+00          3.3863246094E+04          1.3738191497E-01          4.8155187148E+02          4.8545912917E+02          1.9688333937E+00          1.9811311894E+00          5.2040190441E-01          
2024-04-19                21:28:35.000              109.56151620              2629.476389               110.56151620              1713562115.000            0                         963                       1.4000010681E+02          4.4999443054E+01          3.7312500000E+01          4.5117668152E+01          4.5001304626E+01          0.0000000000E+00          3.3864019531E+04          1.2976616398E-01          4.8649645970E+02          4.9046034774E+02          1.9688767847E+00          1.9816882251E+00          5.2090765889E-01          
2024-04-19                21:28:40.000              109.56157407              2629.477778               110.56157407              1713562120.000            0                         963                       1.3999975586E+02          4.5001304626E+01          3.7250000000E+01          4.5117759705E+01          4.5001060486E+01          0.0000000000E+00          3.3864292969E+04          1.3438939065E-01          4.8975982075E+02          4.9376881715E+02          1.9693570158E+00          1.9822558129E+00          5.2371432858E-01          
2024-04-19                21:28:45.000              109.56163194              2629.479167               110.56163194              1713562125.000            0                         963                       1.4000089525E+02          4.5000724792E+01          3.7255244755E+01          4.5117820740E+01          4.5001121521E+01          0.0000000000E+00          3.3864284883E+04          1.3035402346E-01          4.9072023086E+02          4.9475169356E+02          1.9692825355E+00          1.9824585465E+00          5.2540009958E-01          
2024-04-19                21:28:50.000              109.56168981              2629.480556               110.56168981              1713562130.000            0                         963                       1.3999914551E+02          4.5000907898E+01          3.7312500000E+01          4.5117668152E+01          4.5001121521E+01          0.0000000000E+00          3.3863695312E+04          1.4289482799E-01          4.8983033726E+02          4.9385797288E+02          1.9691670620E+00          1.9827367545E+00          5.2536148408E-01          
2024-04-19                21:28:55.000              109.56174769              2629.481944               110.56174769              1713562135.000            0                         963                       1.4000050930E+02          4.4999900818E+01          3.7312500000E+01          4.5117668152E+01          4.5001121521E+01          0.0000000000E+00          3.3864748416E+04          1.3432189344E-01          4.8785204613E+02          4.9185488513E+02          1.9687541180E+00          1.9821677117E+00          5.2373787268E-01          
2024-04-19                21:29:00.000              109.56180556              2629.483333               110.56180556              1713562140.000            0                         963                       1.4000149536E+02          4.5000602722E+01          3.7312500000E+01          4.5117729187E+01          4.5001121521E+01          0.0000000000E+00          3.3864679688E+04          1.3314240394E-01          4.8853682023E+02          4.9254238003E+02          1.9690359479E+00          1.9824106820E+00          5.2464626206E-01          
2024-04-19                21:29:05.000              109.56186343              2629.484722               110.56186343              1713562145.000            0                         963                       1.3999707501E+02          4.5001457214E+01          3.7312500000E+01          4.5117424011E+01          4.5001029968E+01          0.0000000000E+00          3.3863792914E+04          1.3532260890E-01          4.9092023354E+02          4.9494687234E+02          1.9695727526E+00          1.9826149740E+00          5.2435881636E-01          
2024-04-19                21:29:10.000              109.56192130              2629.486111               110.56192130              1713562150.000            0                         963                       1.3999900818E+02          4.5001029968E+01          3.7312500000E+01          4.5117668152E+01          4.5001060486E+01          0.0000000000E+00          3.3865468750E+04          1.3600783893E-01          4.9628016241E+02          5.0036603380E+02          1.9702298839E+00          1.9832310827E+00          5.2684080204E-01          
2024-04-19                21:29:15.000              109.56197917              2629.487500               110.56197917              1713562155.000            0                         963                       1.4000208459E+02          4.5000419617E+01          3.7253933566E+01          4.5117546082E+01          4.5000907898E+01          0.0000000000E+00          3.3867578617E+04          1.3917678542E-01          5.0714162335E+02          5.1135453819E+02          1.9711809985E+00          1.9845200776E+00          5.3225633587E-01          
2024-04-19                21:29:20.000              109.56203704              2629.488889               110.56203704              1713562160.000            0                         963                       1.4000014384E+02          4.5000083923E+01          3.7253496503E+01          4.5117576599E+01          4.5001060486E+01          0.0000000000E+00          3.3867054005E+04          1.3199770729E-01          5.1896468140E+02          5.2332059073E+02          1.9726418509E+00          1.9861748221E+00          5.3808881392E-01          
2024-04-19                21:29:25.000              109.56209491              2629.490278               110.56209491              1713562165.000            0                         963                       1.3999775696E+02          4.4999259949E+01          3.7312500000E+01          4.5117454529E+01          4.5001121521E+01          0.0000000000E+00          3.3868050781E+04          1.3707102729E-01          5.2796240968E+02          5.3218745366E+02          1.9734558122E+00          1.9870905526E+00          5.4044539856E-01          
2024-04-19                21:29:30.000              109.56215278              2629.491667               110.56215278              1713562170.000            0                         963                       1.4000141907E+02          4.5000175476E+01          3.7312500000E+01          4.5117515564E+01          4.5000968933E+01          0.0000000000E+00          3.3866082031E+04          1.3028525972E-01          5.3275946671E+02          5.3637367038E+02          1.9735850256E+00          1.9872791534E+00          5.4284351102E-01          
2024-04-19                21:29:35.000              109.56221065              2629.493056               110.56221065              1713562175.000            0                         963                       1.3999824524E+02          4.5000938416E+01          3.7312500000E+01          4.5117637634E+01          4.5000846863E+01          0.0000000000E+00          3.3867832031E+04          1.3932918587E-01          5.3832958850E+02          5.4120346036E+02          1.9743113986E+00          1.9880297583E+00          5.4297350623E-01          
2024-04-19                21:29:40.000              109.56226852              2629.494444               110.56226852              1713562180.000            0                         963                       1.4000122070E+02          4.5000938416E+01          3.7250000000E+01          4.5117637634E+01          4.5000846863E+01          0.0000000000E+00          3.3870179688E+04          1.3902096924E-01          5.3716678287E+02          5.4447302145E+02          1.9743514041E+00          1.9880993862E+00          5.4349300962E-01          
2024-04-19                21:29:45.000              109.56232639              2629.495833               110.56232639              1713562185.000            0                         963                       1.4000079391E+02          4.4999706781E+01          3.7312500000E+01          4.5117454529E+01          4.5001001273E+01          0.0000000000E+00          3.3872011311E+04          1.3118803468E-01          5.1953488694E+02          5.3158543050E+02          1.9725059572E+00          1.9864183684E+00          5.3934683290E-01          
2024-04-19                21:29:50.000              109.56238426              2629.497222               110.56238426              1713562190.000            0                         963                       1.4000160138E+02          4.5000620714E+01          3.7312500000E+01          4.5117453390E+01          4.5000850279E+01          0.0000000000E+00          3.3871306816E+04          1.3956682080E-01          5.0587898608E+02          5.1456718978E+02          1.9704722442E+00          1.9842961659E+00          5.3489650676E-01          
2024-04-19                21:29:55.000              109.56244213              2629.498611               110.56244213              1713562195.000            0                         963                       1.4000139356E+02          4.5000838664E+01          3.7312500000E+01          4.5117440409E+01          4.5000922018E+01          0.0000000000E+00          3.3872151528E+04          1.3643017473E-01          4.9240328599E+02          5.0001853413E+02          1.9687860813E+00          1.9823662774E+00          5.2964403626E-01          
2024-04-19                21:30:00.000              109.56250000              2629.500000               110.56250000              1713562200.000            0                         963                       1.3999575806E+02          4.5001304626E+01          3.7312500000E+01          4.5117454529E+01          4.5000907898E+01          0.0000000000E+00          3.3870558594E+04          1.4501011992E-01          4.8997708511E+02          4.9436119232E+02          1.9680991904E+00          1.9815915284E+00          5.2900078455E-01          
2024-04-19                21:30:05.000              109.56255787              2629.501389               110.56255787              1713562205.000            0                         963                       1.3999824524E+02          4.5000511169E+01          3.7312500000E+01          4.5117271423E+01          4.5000816345E+01          0.0000000000E+00          3.3871449219E+04          1.3781439663E-01          4.7731534358E+02          4.8287352824E+02          1.9666028621E+00          1.9805840086E+00          5.2737195354E-01          
2024-04-19                21:30:10.000              109.56261574              2629.502778               110.56261574              1713562210.000            0                         963                       1.3999816745E+02          4.5000033132E+01          3.7312500000E+01          4.5117414835E+01          4.5000840247E+01          0.0000000000E+00          3.3871605687E+04          1.4013847257E-01          4.6255451808E+02          4.6636169425E+02          1.9646702523E+00          1.9783766077E+00          5.2564224743E-01          
2024-04-19                21:30:15.000              109.56267361              2629.504167               110.56267361              1713562215.000            0                         963                       1.4000052968E+02          4.5000515438E+01          3.7312500000E+01          4.5117434041E+01          4.5000846863E+01          0.0000000000E+00          3.3872216292E+04          1.3808470438E-01          4.5711996773E+02          4.6086568098E+02          1.9641630675E+00          1.9770349187E+00          5.2389562706E-01          
2024-04-19                21:30:20.000              109.56273148              2629.505556               110.56273148              1713562220.000            0                         963                       1.4000041604E+02          4.5000816345E+01          3.7312500000E+01          4.5117424011E+01          4.5000846863E+01          0.0000000000E+00          3.3872014232E+04          1.3668182057E-01          4.6418897034E+02          4.6801532434E+02          1.9652911557E+00          1.9775748154E+00          5.2650965347E-01          
2024-04-19                21:30:25.000              109.56278935              2629.506944               110.56278935              1713562225.000            0                         963                       1.4000024414E+02          4.5000144958E+01          3.7312500000E+01          4.5117424011E+01          4.5001060486E+01          0.0000000000E+00          3.3871781250E+04          1.3494555827E-01          4.8212583729E+02          4.8613207521E+02          1.9675812803E+00          1.9796940202E+00          5.3220607281E-01          
2024-04-19                21:30:30.000              109.56284722              2629.508333               110.56284722              1713562230.000            0                         963                       1.3999894725E+02          4.5000276205E+01          3.7312500000E+01          4.5117380049E+01          4.5001016310E+01          0.0000000000E+00          3.3872048760E+04          1.3571710396E-01          4.8526757142E+02          4.8932935641E+02          1.9676465078E+00          1.9812196895E+00          5.3571151156E-01          
2024-04-19                21:30:35.000              109.56290509              2629.509722               110.56290509              1713562235.000            0                         963                       1.4000149536E+02          4.4999137878E+01          3.7312500000E+01          4.5117515564E+01          4.5000907898E+01          0.0000000000E+00          3.3872414062E+04          1.3953885673E-01          4.8745127485E+02          4.9153083934E+02          1.9679846443E+00          1.9814733462E+00          5.3464108052E-01          
