DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-05-13                14:40:20.000              133.27800926              3198.672222               134.27800926              1715611220.000            0                         963                       1.4000128174E+02          4.5001548767E+01          3.6000000000E+01          4.5118125916E+01          4.5001670837E+01          0.0000000000E+00          3.4392582031E+04          1.2546344233E-01          4.4072472612E+02          4.4641651479E+02          1.9422253887E+00          1.9628196067E+00          8.2207658116E-01          
2024-05-13                14:40:25.000              133.27806713              3198.673611               134.27806713              1715611225.000            0                         963                       1.3999885559E+02          4.5001426697E+01          3.5937500000E+01          4.5118156433E+01          4.5001518250E+01          0.0000000000E+00          3.4391945312E+04          1.2435025132E-01          4.4067248926E+02          4.4636705895E+02          1.9423488545E+00          1.9628287534E+00          8.2287112219E-01          
2024-05-13                14:40:30.000              133.27812500              3198.675000               134.27812500              1715611230.000            0                         963                       1.3999851990E+02          4.5000114441E+01          3.6000000000E+01          4.5118064880E+01          4.5001670837E+01          0.0000000000E+00          3.4391335938E+04          1.2030597648E-01          4.4076313421E+02          4.4645818517E+02          1.9424282308E+00          1.9628853142E+00          8.2377622999E-01          
2024-05-13                14:40:35.000              133.27818287              3198.676389               134.27818287              1715611235.000            0                         963                       1.4000108572E+02          4.5001304626E+01          3.5966346154E+01          4.5118217468E+01          4.5001457214E+01          0.0000000000E+00          3.4393075120E+04          1.2619091527E-01          4.4070636947E+02          4.4639664060E+02          1.9423886449E+00          1.9629074388E+00          8.2120010089E-01          
2024-05-13                14:40:40.000              133.27824074              3198.677778               134.27824074              1715611240.000            0                         963                       1.4000059509E+02          4.4999687195E+01          3.6000000000E+01          4.5118217468E+01          4.5001609802E+01          0.0000000000E+00          3.4392523438E+04          1.1791844982E-01          4.4074158452E+02          4.4643249452E+02          1.9424566947E+00          1.9629632855E+00          8.2123515167E-01          
2024-05-13                14:40:45.000              133.27829861              3198.679167               134.27829861              1715611245.000            0                         963                       1.4000218201E+02          4.4999412537E+01          3.6000000000E+01          4.5118247986E+01          4.5001670837E+01          0.0000000000E+00          3.4392347656E+04          1.1945532865E-01          4.4069965951E+02          4.4636902990E+02          1.9423102446E+00          1.9628544942E+00          8.2336508835E-01          
2024-05-13                14:40:50.000              133.27835648              3198.680556               134.27835648              1715611250.000            0                         963                       1.4000308228E+02          4.5000114441E+01          3.6000000000E+01          4.5118064880E+01          4.5001762390E+01          0.0000000000E+00          3.4392863281E+04          1.2084361350E-01          4.4067277545E+02          4.4641084938E+02          1.9424309037E+00          1.9629799575E+00          8.2495739631E-01          
2024-05-13                14:40:55.000              133.27841435              3198.681944               134.27841435              1715611255.000            0                         963                       1.3999816895E+02          4.4999382019E+01          3.6000000000E+01          4.5118156433E+01          4.5001853943E+01          0.0000000000E+00          3.4392335938E+04          1.2584036422E-01          4.4067214154E+02          4.4635954057E+02          1.9423887624E+00          1.9630290360E+00          8.2141935384E-01          
2024-05-13                14:41:00.000              133.27847222              3198.683333               134.27847222              1715611260.000            0                         963                       1.4000094103E+02          4.4999413903E+01          3.6000000000E+01          4.5118154156E+01          4.5001853943E+01          0.0000000000E+00          3.4393526644E+04          1.2168457524E-01          4.4065994698E+02          4.4636558349E+02          1.9422362783E+00          1.9627578870E+00          8.2339252024E-01          
2024-05-13                14:41:05.000              133.27853009              3198.684722               134.27853009              1715611265.000            0                         963                       1.4000153079E+02          4.5000180598E+01          3.6000000000E+01          4.5118181615E+01          4.5001891076E+01          0.0000000000E+00          3.4393668816E+04          1.2307304775E-01          4.4069185868E+02          4.4638350305E+02          1.9424030744E+00          1.9629271622E+00          8.2299985271E-01          
