DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-05-07                07:02:35.000              126.96012731              3047.043056               127.96012731              1715065355.000            0                         963                       1.3999905524E+02          4.5000297546E+01          3.5218968531E+01          4.5115562439E+01          4.4998649597E+01          0.0000000000E+00          3.4141372623E+04          1.2137973463E-01          4.3335196932E+02          4.3612796698E+02          1.9773095346E+00          1.9873124107E+00          4.1034965080E-01          
2024-05-07                07:02:40.000              126.96018519              3047.044444               127.96018519              1715065360.000            0                         963                       1.3999685669E+02          4.5000114441E+01          3.5250000000E+01          4.5115745544E+01          4.4998619080E+01          0.0000000000E+00          3.4141171875E+04          1.1690516668E-01          4.3357385091E+02          4.3635135874E+02          1.9767076869E+00          1.9874117718E+00          4.1031864963E-01          
2024-05-07                07:02:45.000              126.96024306              3047.045833               127.96024306              1715065365.000            0                         963                       1.3999754333E+02          4.4998283386E+01          3.5250000000E+01          4.5115562439E+01          4.4998649597E+01          0.0000000000E+00          3.4141179688E+04          1.1775145833E-01          4.3344091785E+02          4.3622395402E+02          1.9766512129E+00          1.9871765331E+00          4.1162398488E-01          
2024-05-07                07:02:50.000              126.96030093              3047.047222               127.96030093              1715065370.000            0                         963                       1.3999803162E+02          4.4998252869E+01          3.5187500000E+01          4.5115470886E+01          4.4998832703E+01          0.0000000000E+00          3.4141664062E+04          1.1418347904E-01          4.3303143869E+02          4.3581852180E+02          1.9765465193E+00          1.9869746423E+00          4.1181928117E-01          
2024-05-07                07:02:55.000              126.96035880              3047.048611               127.96035880              1715065375.000            0                         963                       1.4000086975E+02          4.4998893738E+01          3.5187500000E+01          4.5115562439E+01          4.4998771667E+01          0.0000000000E+00          3.4142710938E+04          1.1459266636E-01          4.3240192063E+02          4.3517720095E+02          1.9765767614E+00          1.9869534298E+00          4.1042752189E-01          
2024-05-07                07:03:00.000              126.96041667              3047.050000               127.96041667              1715065380.000            0                         963                       1.4000124098E+02          4.4998313904E+01          3.5187500000E+01          4.5115531921E+01          4.4998710632E+01          0.0000000000E+00          3.4141815696E+04          1.1338658401E-01          4.3192157541E+02          4.3469220009E+02          1.9765283203E+00          1.9868989009E+00          4.1073101125E-01          
2024-05-07                07:03:05.000              126.96047454              3047.051389               127.96047454              1715065385.000            0                         963                       1.3999830627E+02          4.4999168396E+01          3.5187500000E+01          4.5115623474E+01          4.4998771667E+01          0.0000000000E+00          3.4142210938E+04          1.0935208371E-01          4.3148903823E+02          4.3425851693E+02          1.9760772566E+00          1.9865042414E+00          4.1069877944E-01          
2024-05-07                07:03:10.000              126.96053241              3047.052778               127.96053241              1715065390.000            0                         963                       1.4000093079E+02          4.4999687195E+01          3.5250000000E+01          4.5115745544E+01          4.4998527527E+01          0.0000000000E+00          3.4142531250E+04          1.1586394499E-01          4.3104677935E+02          4.3384266736E+02          1.9763358192E+00          1.9867210872E+00          4.1083640598E-01          
2024-05-07                07:03:15.000              126.96059028              3047.054167               127.96059028              1715065395.000            0                         963                       1.3999879456E+02          4.4999687195E+01          3.5187500000E+01          4.5115318298E+01          4.4998649597E+01          0.0000000000E+00          3.4141878906E+04          1.1784963533E-01          4.3063808787E+02          4.3353334547E+02          1.9763101093E+00          1.9866681042E+00          4.1046299191E-01          
2024-05-07                07:03:20.000              126.96064815              3047.055556               127.96064815              1715065400.000            0                         963                       1.3999969482E+02          4.5000175476E+01          3.5187500000E+01          4.5115531921E+01          4.4998466492E+01          0.0000000000E+00          3.4141398438E+04          1.1369570034E-01          4.3053510450E+02          4.3334484129E+02          1.9759571050E+00          1.9862246950E+00          4.0966816770E-01          
2024-05-07                07:03:25.000              126.96070602              3047.056944               127.96070602              1715065405.000            0                         963                       1.4000128037E+02          4.5000691997E+01          3.5187500000E+01          4.5115560617E+01          4.4998466492E+01          0.0000000000E+00          3.4141345033E+04          1.1237851043E-01          4.3035432240E+02          4.3312213297E+02          1.9759801499E+00          1.9863311715E+00          4.1093088066E-01          
2024-05-07                07:03:30.000              126.96076389              3047.058333               127.96076389              1715065410.000            0                         963                       1.3999961853E+02          4.5000572205E+01          3.5250000000E+01          4.5115531921E+01          4.4998435974E+01          0.0000000000E+00          3.4141148438E+04          1.1905288822E-01          4.3024395051E+02          4.3300644968E+02          1.9758030324E+00          1.9864368311E+00          4.1037505309E-01          
2024-05-07                07:03:35.000              126.96082176              3047.059722               127.96082176              1715065415.000            0                         963                       1.3999852715E+02          4.5000312912E+01          3.5190996503E+01          4.5115330249E+01          4.4998263112E+01          0.0000000000E+00          3.4140329791E+04          1.1607373281E-01          4.3020264636E+02          4.3296160127E+02          1.9761729585E+00          1.9863829682E+00          4.1088368765E-01          
2024-05-07                07:03:40.000              126.96087963              3047.061111               127.96087963              1715065420.000            0                         963                       1.3999934387E+02          4.5000297546E+01          3.5187500000E+01          4.5115318298E+01          4.4998252869E+01          0.0000000000E+00          3.4140062500E+04          1.1553908677E-01          4.3042825527E+02          4.3319054856E+02          1.9760599278E+00          1.9863265214E+00          4.1065304161E-01          
2024-05-07                07:03:45.000              126.96093750              3047.062500               127.96093750              1715065425.000            0                         963                       1.3999918435E+02          4.4999751004E+01          3.5187500000E+01          4.5115545793E+01          4.4998602434E+01          0.0000000000E+00          3.4140002486E+04          1.1421262438E-01          4.3044522717E+02          4.3320993100E+02          1.9760156959E+00          1.9863883399E+00          4.1058588957E-01          
2024-05-07                07:03:50.000              126.96099537              3047.063889               127.96099537              1715065430.000            0                         963                       1.4000177002E+02          4.4998985291E+01          3.5187500000E+01          4.5115440369E+01          4.4998466492E+01          0.0000000000E+00          3.4140535156E+04          1.1418290270E-01          4.3045505799E+02          4.3321325083E+02          1.9759437566E+00          1.9864963206E+00          4.1030384177E-01          
2024-05-07                07:03:55.000              126.96105324              3047.065278               127.96105324              1715065435.000            0                         963                       1.4000155640E+02          4.4998985291E+01          3.5187500000E+01          4.5115440369E+01          4.4998466492E+01          0.0000000000E+00          3.4140273438E+04          1.1546700483E-01          4.3045393201E+02          4.3321906083E+02          1.9762740382E+00          1.9865028708E+00          4.1154640647E-01          
2024-05-07                07:04:00.000              126.96111111              3047.066667               127.96111111              1715065440.000            0                         963                       1.3999831182E+02          4.4999046326E+01          3.5187500000E+01          4.5115623474E+01          4.4998558044E+01          0.0000000000E+00          3.4138457851E+04          1.1593597151E-01          4.3032082215E+02          4.3309216896E+02          1.9760993539E+00          1.9865048185E+00          4.1218771817E-01          
2024-05-07                07:04:05.000              126.96116898              3047.068056               127.96116898              1715065445.000            0                         963                       1.4000294495E+02          4.4999412537E+01          3.5187500000E+01          4.5115623474E+01          4.4998435974E+01          0.0000000000E+00          3.4139484375E+04          1.2320992234E-01          4.3039924399E+02          4.3316019360E+02          1.9763545260E+00          1.9866321627E+00          4.1053301487E-01          
2024-05-07                07:04:10.000              126.96122685              3047.069444               127.96122685              1715065450.000            0                         963                       1.3999838257E+02          4.4999748230E+01          3.5187500000E+01          4.5115257263E+01          4.4998466492E+01          0.0000000000E+00          3.4138078125E+04          1.1482349286E-01          4.3056022912E+02          4.3332851984E+02          1.9764129092E+00          1.9867830369E+00          4.1161930141E-01          
