DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-05-12                06:32:20.000              131.93912037              3166.538889               132.93912037              1715495540.000            0                         963                       1.4000065613E+02          4.4999198914E+01          3.4437500000E+01          4.5116477966E+01          4.4999931335E+01          0.0000000000E+00          3.3898792969E+04          1.1515390255E-01          4.5602358205E+02          4.6181120346E+02          1.9618707608E+00          1.9821748421E+00          8.0841657656E-01          
2024-05-12                06:32:25.000              131.93917824              3166.540278               132.93917824              1715495545.000            0                         963                       1.4000020071E+02          4.5000816345E+01          3.4437500000E+01          4.5116600037E+01          4.4999687195E+01          0.0000000000E+00          3.3898706813E+04          1.2307394079E-01          4.5603602775E+02          4.6182157025E+02          1.9618750544E+00          1.9821400953E+00          8.0823019796E-01          
2024-05-12                06:32:30.000              131.93923611              3166.541667               132.93923611              1715495550.000            0                         963                       1.4000010681E+02          4.4999168396E+01          3.4437500000E+01          4.5116600037E+01          4.4999778748E+01          0.0000000000E+00          3.3898734375E+04          1.1754135825E-01          4.5621817064E+02          4.6200170767E+02          1.9616867080E+00          1.9820557594E+00          8.0804242872E-01          
2024-05-12                06:32:35.000              131.93929398              3166.543056               132.93929398              1715495555.000            0                         963                       1.3999830627E+02          4.5000602722E+01          3.4437500000E+01          4.5116539001E+01          4.4999931335E+01          0.0000000000E+00          3.3899105469E+04          1.1908197927E-01          4.5646710831E+02          4.6225993380E+02          1.9616691724E+00          1.9820365605E+00          8.0877316549E-01          
2024-05-12                06:32:40.000              131.93935185              3166.544444               132.93935185              1715495560.000            0                         963                       1.3999989319E+02          4.4999168396E+01          3.4437500000E+01          4.5116661072E+01          4.4999992371E+01          0.0000000000E+00          3.3898429688E+04          1.2392807890E-01          4.5659224618E+02          4.6235634785E+02          1.9614073636E+00          1.9817676806E+00          8.0905674200E-01          
2024-05-12                06:32:45.000              131.93940972              3166.545833               132.93940972              1715495565.000            0                         963                       1.3999983215E+02          4.4998649597E+01          3.4437500000E+01          4.5116539001E+01          4.4999900818E+01          0.0000000000E+00          3.3899453125E+04          1.1823363355E-01          4.5688514888E+02          4.6260383568E+02          1.9614139757E+00          1.9818186912E+00          8.1034519126E-01          
2024-05-12                06:32:50.000              131.93946759              3166.547222               132.93946759              1715495570.000            0                         963                       1.4000036610E+02          4.4998995767E+01          3.4437500000E+01          4.5116539001E+01          4.4999857547E+01          0.0000000000E+00          3.3900224813E+04          1.1399849009E-01          4.5717441968E+02          4.6283084351E+02          1.9614752325E+00          1.9819113950E+00          8.1175504236E-01          
2024-05-12                06:32:55.000              131.93952546              3166.548611               132.93952546              1715495575.000            0                         963                       1.4000459290E+02          4.5001121521E+01          3.4500000000E+01          4.5116477966E+01          4.4999748230E+01          0.0000000000E+00          3.3900929688E+04          1.2603832926E-01          4.5760775609E+02          4.6330374559E+02          1.9613603483E+00          1.9817534786E+00          8.1346490143E-01          
2024-05-12                06:33:00.000              131.93958333              3166.550000               132.93958333              1715495580.000            0                         963                       1.4000209899E+02          4.5002080092E+01          3.4437500000E+01          4.5116430823E+01          4.4999685373E+01          0.0000000000E+00          3.3901934323E+04          1.1907757677E-01          4.5781583584E+02          4.6362624714E+02          1.9614233920E+00          1.9821150177E+00          8.1368590050E-01          
2024-05-12                06:33:05.000              131.93964120              3166.551389               132.93964120              1715495585.000            0                         963                       1.3999844360E+02          4.5002983093E+01          3.4437500000E+01          4.5116386414E+01          4.4999626160E+01          0.0000000000E+00          3.3902511719E+04          1.1837588548E-01          4.5785308199E+02          4.6370474920E+02          1.9612435150E+00          1.9818903693E+00          8.1430716894E-01          
2024-05-12                06:33:10.000              131.93969907              3166.552778               132.93969907              1715495590.000            0                         963                       1.3999935966E+02          4.5000275779E+01          3.4437500000E+01          4.5116499734E+01          4.4999552107E+01          0.0000000000E+00          3.3901697525E+04          1.2130982380E-01          4.5785134868E+02          4.6370722394E+02          1.9613111765E+00          1.9818199030E+00          8.1353618575E-01          
2024-05-12                06:33:15.000              131.93975694              3166.554167               132.93975694              1715495595.000            0                         963                       1.3999989319E+02          4.5000572205E+01          3.4437500000E+01          4.5116386414E+01          4.4999595642E+01          0.0000000000E+00          3.3901410156E+04          1.2302924632E-01          4.5804222403E+02          4.6389721082E+02          1.9616845608E+00          1.9818394337E+00          8.1440048942E-01          
2024-05-12                06:33:20.000              131.93981481              3166.555556               132.93981481              1715495600.000            0                         963                       1.3999893188E+02          4.5000572205E+01          3.4437500000E+01          4.5116386414E+01          4.4999595642E+01          0.0000000000E+00          3.3901070312E+04          1.1561214206E-01          4.5814325071E+02          4.6399167075E+02          1.9615233338E+00          1.9819089331E+00          8.1286063690E-01          
2024-05-12                06:33:25.000              131.93987269              3166.556944               132.93987269              1715495605.000            0                         963                       1.4000004578E+02          4.4999900818E+01          3.4437500000E+01          4.5116233826E+01          4.4999534607E+01          0.0000000000E+00          3.3901703125E+04          1.2100763864E-01          4.5821417325E+02          4.6406385307E+02          1.9614147841E+00          1.9819537924E+00          8.1429244616E-01          
2024-05-12                06:33:30.000              131.93993056              3166.558333               132.93993056              1715495610.000            0                         963                       1.3999968682E+02          4.4999389275E+01          3.4437500000E+01          4.5116304037E+01          4.4999604819E+01          0.0000000000E+00          3.3902092821E+04          1.2147272339E-01          4.5826804216E+02          4.6412214745E+02          1.9614802795E+00          1.9820541389E+00          8.1386656911E-01          
2024-05-12                06:33:35.000              131.93998843              3166.559722               132.93998843              1715495615.000            0                         963                       1.3999960989E+02          4.4998344421E+01          3.4454108392E+01          4.5116447449E+01          4.4999748230E+01          0.0000000000E+00          3.3901508413E+04          1.1945755457E-01          4.5832007569E+02          4.6418081743E+02          1.9611114726E+00          1.9818726593E+00          8.1433829891E-01          
2024-05-12                06:33:40.000              131.94004630              3166.561111               132.94004630              1715495620.000            0                         963                       1.3999803162E+02          4.4999229431E+01          3.4500000000E+01          4.5116264343E+01          4.4999778748E+01          0.0000000000E+00          3.3901425781E+04          1.2775406983E-01          4.5840196403E+02          4.6425439283E+02          1.9614764834E+00          1.9821246223E+00          8.1356588702E-01          
2024-05-12                06:33:45.000              131.94010417              3166.562500               132.94010417              1715495625.000            0                         963                       1.4000038232E+02          4.5000090539E+01          3.4500000000E+01          4.5116417145E+01          4.4999686768E+01          0.0000000000E+00          3.3902337986E+04          1.1825333525E-01          4.5859445360E+02          4.6444237355E+02          1.9612244418E+00          1.9817794905E+00          8.1293599112E-01          
2024-05-12                06:33:50.000              131.94016204              3166.563889               132.94016204              1715495630.000            0                         963                       1.4000014352E+02          4.5001029968E+01          3.4437500000E+01          4.5116447449E+01          4.4999626160E+01          0.0000000000E+00          3.3902732517E+04          1.1877389011E-01          4.5872077812E+02          4.6456890708E+02          1.9610022512E+00          1.9817668142E+00          8.1187587979E-01          
2024-05-12                06:33:55.000              131.94021991              3166.565278               132.94021991              1715495635.000            0                         963                       1.3999982757E+02          4.5000846863E+01          3.4446678322E+01          4.5116355896E+01          4.4999626160E+01          0.0000000000E+00          3.3902747186E+04          1.1864585068E-01          4.5892870097E+02          4.6477755665E+02          1.9615872133E+00          1.9819654053E+00          8.1199079666E-01          
2024-05-12                06:34:00.000              131.94027778              3166.566667               132.94027778              1715495640.000            0                         963                       1.4000035928E+02          4.5002189636E+01          3.4437500000E+01          4.5116386414E+01          4.4999778748E+01          0.0000000000E+00          3.3902955310E+04          1.2551091304E-01          4.5897565885E+02          4.6481985882E+02          1.9613234305E+00          1.9817777275E+00          8.1117084168E-01          
2024-05-12                06:34:05.000              131.94033565              3166.568056               132.94033565              1715495645.000            0                         963                       1.3999942017E+02          4.5000999451E+01          3.4437500000E+01          4.5116477966E+01          4.4999778748E+01          0.0000000000E+00          3.3902257812E+04          1.2971812432E-01          4.5868906530E+02          4.6452352334E+02          1.9615584990E+00          1.9819404736E+00          8.1065553347E-01          
2024-05-12                06:34:10.000              131.94039352              3166.569444               132.94039352              1715495650.000            0                         963                       1.4000038147E+02          4.5000511169E+01          3.4437500000E+01          4.5116477966E+01          4.4999900818E+01          0.0000000000E+00          3.3901937500E+04          1.2022125476E-01          4.5864651014E+02          4.6451099850E+02          1.9616630818E+00          1.9820567252E+00          8.0907664746E-01          
2024-05-12                06:34:15.000              131.94045139              3166.570833               132.94045139              1715495655.000            0                         963                       1.3999838257E+02          4.5000511169E+01          3.4437500000E+01          4.5116477966E+01          4.4999900818E+01          0.0000000000E+00          3.3900875000E+04          1.1762856288E-01          4.5852599503E+02          4.6440872984E+02          1.9617276331E+00          1.9821213747E+00          8.0931815862E-01          
2024-05-12                06:34:20.000              131.94050926              3166.572222               132.94050926              1715495660.000            0                         963                       1.4000224304E+02          4.4998008728E+01          3.4437500000E+01          4.5116539001E+01          4.5000144958E+01          0.0000000000E+00          3.3901816406E+04          1.2140717815E-01          4.5837008387E+02          4.6424101781E+02          1.9616431634E+00          1.9821572806E+00          8.0938833862E-01          
2024-05-12                06:34:25.000              131.94056713              3166.573611               132.94056713              1715495665.000            0                         963                       1.4000021066E+02          4.4998103469E+01          3.4496268657E+01          4.5116542645E+01          4.5000150424E+01          0.0000000000E+00          3.3901533932E+04          1.2683249712E-01          4.5844954648E+02          4.6425102905E+02          1.9616397788E+00          1.9821486594E+00          8.1013118185E-01          
2024-05-12                06:34:30.000              131.94062500              3166.575000               132.94062500              1715495670.000            0                         963                       1.4000252430E+02          4.5000250404E+01          3.4437500000E+01          4.5116543101E+01          4.5000151108E+01          0.0000000000E+00          3.3902304279E+04          1.2669736031E-01          4.5838863519E+02          4.6420535223E+02          1.9614798674E+00          1.9819483443E+00          8.1070555437E-01          
2024-05-12                06:34:35.000              131.94068287              3166.576389               132.94068287              1715495675.000            0                         963                       1.3999884045E+02          4.5000280693E+01          3.4482742537E+01          4.5116597987E+01          4.5000144958E+01          0.0000000000E+00          3.3901964348E+04          1.1605348380E-01          4.5851726196E+02          4.6434688894E+02          1.9615218110E+00          1.9814623421E+00          8.1020664543E-01          
2024-05-12                06:34:40.000              131.94074074              3166.577778               132.94074074              1715495680.000            0                         963                       1.3999830627E+02          4.4999992371E+01          3.4437500000E+01          4.5116691589E+01          4.5000083923E+01          0.0000000000E+00          3.3901335938E+04          1.2563929595E-01          4.5853520321E+02          4.6437416390E+02          1.9611646553E+00          1.9819542063E+00          8.1087335438E-01          
2024-05-12                06:34:45.000              131.94079861              3166.579167               132.94079861              1715495685.000            0                         963                       1.4000065613E+02          4.4999626160E+01          3.4437500000E+01          4.5116752625E+01          4.5000083923E+01          0.0000000000E+00          3.3902390625E+04          1.2291256831E-01          4.5852752666E+02          4.6436601232E+02          1.9615601362E+00          1.9818432162E+00          8.1163836002E-01          
2024-05-12                06:34:50.000              131.94085648              3166.580556               132.94085648              1715495690.000            0                         963                       1.4000086975E+02          4.4999626160E+01          3.4437500000E+01          4.5116752625E+01          4.5000083923E+01          0.0000000000E+00          3.3901960938E+04          1.2444779568E-01          4.5867252905E+02          4.6451732509E+02          1.9611253306E+00          1.9819530042E+00          8.1178280019E-01          
