DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-05-09                10:15:20.000              129.09398148              3098.255556               130.09398148              1715249720.000            0                         963                       1.4000163269E+02          4.4999473572E+01          3.4500000000E+01          4.5116233826E+01          4.4999443054E+01          0.0000000000E+00          3.4123894531E+04          1.2005126240E-01          4.4768129880E+02          4.5141263812E+02          1.9743202347E+00          1.9878528586E+00          5.3217759093E-01          
2024-05-09                10:15:25.000              129.09403935              3098.256944               130.09403935              1715249725.000            0                         963                       1.3999851990E+02          4.4999778748E+01          3.4500000000E+01          4.5116233826E+01          4.4999473572E+01          0.0000000000E+00          3.4121984375E+04          1.1666509318E-01          4.4766541279E+02          4.5139222249E+02          1.9747110205E+00          1.9880937675E+00          5.3195811518E-01          
2024-05-09                10:15:30.000              129.09409722              3098.258333               130.09409722              1715249730.000            0                         963                       1.3999979470E+02          4.4999681646E+01          3.4551136364E+01          4.5116294861E+01          4.4999443054E+01          0.0000000000E+00          3.4123012429E+04          1.1605192674E-01          4.4767096858E+02          4.5140879740E+02          1.9745237644E+00          1.9879692432E+00          5.3384806340E-01          
2024-05-09                10:15:35.000              129.09415509              3098.259722               130.09415509              1715249735.000            0                         963                       1.4000024414E+02          4.4999778748E+01          3.4562500000E+01          4.5116355896E+01          4.4999687195E+01          0.0000000000E+00          3.4123699219E+04          1.1156551020E-01          4.4766159553E+02          4.5139164227E+02          1.9744530735E+00          1.9882500012E+00          5.3220773420E-01          
2024-05-09                10:15:40.000              129.09421296              3098.261111               130.09421296              1715249740.000            0                         963                       1.3999955750E+02          4.4999778748E+01          3.4562500000E+01          4.5116355896E+01          4.4999687195E+01          0.0000000000E+00          3.4123207031E+04          1.1541170692E-01          4.4762234341E+02          4.5135529149E+02          1.9745756951E+00          1.9881673919E+00          5.3369995971E-01          
2024-05-09                10:15:45.000              129.09427083              3098.262500               130.09427083              1715249745.000            0                         963                       1.4000273132E+02          4.4998466492E+01          3.4562500000E+01          4.5116386414E+01          4.4999473572E+01          0.0000000000E+00          3.4123148438E+04          1.0776727949E-01          4.4760666669E+02          4.5133433123E+02          1.9744438359E+00          1.9878692798E+00          5.3197327072E-01          
2024-05-09                10:15:50.000              129.09432870              3098.263889               130.09432870              1715249750.000            0                         963                       1.3999948120E+02          4.4999778748E+01          3.4500000000E+01          4.5116447449E+01          4.4999534607E+01          0.0000000000E+00          3.4122835938E+04          1.0842487301E-01          4.4747217771E+02          4.5119736702E+02          1.9743432838E+00          1.9878920520E+00          5.3204323578E-01          
2024-05-09                10:15:55.000              129.09438657              3098.265278               130.09438657              1715249755.000            0                         963                       1.4000073242E+02          4.4999015808E+01          3.4562500000E+01          4.5116386414E+01          4.4999626160E+01          0.0000000000E+00          3.4124414062E+04          1.1532819125E-01          4.4744295549E+02          4.5116266905E+02          1.9746189757E+00          1.9880138092E+00          5.3120849188E-01          
2024-05-09                10:16:00.000              129.09444444              3098.266667               130.09444444              1715249760.000            0                         963                       1.3999942017E+02          4.5000816345E+01          3.4562500000E+01          4.5116355896E+01          4.4999473572E+01          0.0000000000E+00          3.4124558594E+04          1.1088693450E-01          4.4743158376E+02          4.5114916228E+02          1.9745313954E+00          1.9879469285E+00          5.3067390632E-01          
2024-05-09                10:16:05.000              129.09450231              3098.268056               130.09450231              1715249765.000            0                         963                       1.4000135803E+02          4.4999809265E+01          3.4562500000E+01          4.5116355896E+01          4.4999534607E+01          0.0000000000E+00          3.4124343750E+04          1.0954292359E-01          4.4733321066E+02          4.5105350827E+02          1.9743112178E+00          1.9877300413E+00          5.3113061909E-01          
