DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-05-10                09:21:05.000              130.05630787              3121.351389               131.05630787              1715332865.000            0                         963                       1.4000004578E+02          4.5001060486E+01          3.5125000000E+01          4.5116264343E+01          4.4999778748E+01          0.0000000000E+00          3.4533859375E+04          1.2312611381E-01          4.4407186985E+02          4.4911411032E+02          1.9820460143E+00          2.0006129427E+00          7.2426354101E-01          
2024-05-10                09:21:10.000              130.05636574              3121.352778               131.05636574              1715332870.000            0                         963                       1.3999910517E+02          4.4999024771E+01          3.5062500000E+01          4.5116248338E+01          4.4999778748E+01          0.0000000000E+00          3.4533560369E+04          1.1722505762E-01          4.4423569346E+02          4.4928281903E+02          1.9819908778E+00          2.0005938098E+00          7.2415275261E-01          
2024-05-10                09:21:15.000              130.05642361              3121.354167               131.05642361              1715332875.000            0                         963                       1.4000036162E+02          4.4998218296E+01          3.5062500000E+01          4.5116144407E+01          4.4999765943E+01          0.0000000000E+00          3.4534271252E+04          1.2045882906E-01          4.4438269586E+02          4.4944469127E+02          1.9818889971E+00          2.0003458514E+00          7.2697054528E-01          
2024-05-10                09:21:20.000              130.05648148              3121.355556               131.05648148              1715332880.000            0                         963                       1.3999720764E+02          4.5000846863E+01          3.5062500000E+01          4.5116172791E+01          4.4999473572E+01          0.0000000000E+00          3.4532269531E+04          1.2707883247E-01          4.4441229075E+02          4.4947650638E+02          1.9817763357E+00          2.0004513690E+00          7.2714810656E-01          
2024-05-10                09:21:25.000              130.05653935              3121.356944               131.05653935              1715332885.000            0                         963                       1.3999739587E+02          4.5000464433E+01          3.5074737762E+01          4.5116208643E+01          4.4999503449E+01          0.0000000000E+00          3.4532212795E+04          1.1896407099E-01          4.4436278876E+02          4.4942585757E+02          1.9817846637E+00          2.0002028520E+00          7.2659028912E-01          
2024-05-10                09:21:30.000              130.05659722              3121.358333               131.05659722              1715332890.000            0                         963                       1.3999879605E+02          4.4998893738E+01          3.5119755245E+01          4.5116355896E+01          4.4999626160E+01          0.0000000000E+00          3.4531962658E+04          1.2065061532E-01          4.4428632927E+02          4.4935175981E+02          1.9819858155E+00          2.0005214702E+00          7.2651587014E-01          
2024-05-10                09:21:35.000              130.05665509              3121.359722               131.05665509              1715332895.000            0                         963                       1.4000024414E+02          4.5000205994E+01          3.5062500000E+01          4.5116172791E+01          4.4999443054E+01          0.0000000000E+00          3.4532746094E+04          1.1870455038E-01          4.4422908593E+02          4.4929111538E+02          1.9818478217E+00          2.0001997842E+00          7.2687758767E-01          
2024-05-10                09:21:40.000              130.05671296              3121.361111               131.05671296              1715332900.000            0                         963                       1.3999942017E+02          4.5000419617E+01          3.5062500000E+01          4.5116264343E+01          4.4999626160E+01          0.0000000000E+00          3.4533398438E+04          1.2559997439E-01          4.4418165823E+02          4.4923709822E+02          1.9818305800E+00          2.0003871397E+00          7.2584410056E-01          
2024-05-10                09:21:45.000              130.05677083              3121.362500               131.05677083              1715332905.000            0                         963                       1.4000065613E+02          4.5000205994E+01          3.5062500000E+01          4.5116142273E+01          4.4999382019E+01          0.0000000000E+00          3.4533085938E+04          1.1734296109E-01          4.4420119249E+02          4.4925875642E+02          1.9819142830E+00          2.0004441903E+00          7.2626128196E-01          
2024-05-10                09:21:50.000              130.05682870              3121.363889               131.05682870              1715332910.000            0                         963                       1.3999845555E+02          4.4999748230E+01          3.5106643357E+01          4.5116142273E+01          4.4999443054E+01          0.0000000000E+00          3.4531947498E+04          1.2638219203E-01          4.4419798549E+02          4.4926670430E+02          1.9816649243E+00          2.0002365103E+00          7.2750408335E-01          
