DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-04-28                13:10:20.000              118.21550926              2837.172222               119.21550926              1714309820.000            0                         963                       1.4000100708E+02          4.5000083923E+01          3.3750000000E+01          4.5117149353E+01          4.5000053406E+01          0.0000000000E+00          3.4196230469E+04          1.5544050785E-01          4.5243098372E+02          4.5809443508E+02          2.0691343130E+00          2.0905774198E+00          7.9820547168E-01          
2024-04-28                13:10:25.000              118.21556713              2837.173611               119.21556713              1714309825.000            0                         963                       1.4000079346E+02          4.4999320984E+01          3.3750000000E+01          4.5117271423E+01          4.4999931335E+01          0.0000000000E+00          3.4196484375E+04          1.5525181883E-01          4.5224920573E+02          4.5790269990E+02          2.0681900065E+00          2.0895942706E+00          7.9704445394E-01          
2024-04-28                13:10:30.000              118.21562500              2837.175000               119.21562500              1714309830.000            0                         963                       1.4000174505E+02          4.4999046326E+01          3.3750000000E+01          4.5117362976E+01          4.4999900818E+01          0.0000000000E+00          3.4197279174E+04          1.5657915835E-01          4.5195673721E+02          4.5761432377E+02          2.0677680564E+00          2.0889405575E+00          7.9818342694E-01          
2024-04-28                13:10:35.000              118.21568287              2837.176389               119.21568287              1714309835.000            0                         963                       1.3999900818E+02          4.5000419617E+01          3.3750000000E+01          4.5117149353E+01          4.4999900818E+01          0.0000000000E+00          3.4196781250E+04          1.4816594381E-01          4.5180918515E+02          4.5746518984E+02          2.0672721561E+00          2.0886201030E+00          7.9798038254E-01          
2024-04-28                13:10:40.000              118.21574074              2837.177778               119.21574074              1714309840.000            0                         963                       1.3999823425E+02          4.4999778748E+01          3.3750000000E+01          4.5117210388E+01          4.4999748230E+01          0.0000000000E+00          3.4196741942E+04          1.5179589636E-01          4.5168433326E+02          4.5734820336E+02          2.0666278399E+00          2.0879890805E+00          7.9842115839E-01          
2024-04-28                13:10:45.000              118.21579861              2837.179167               119.21579861              1714309845.000            0                         963                       1.3999948120E+02          4.4998680115E+01          3.3750000000E+01          4.5117057800E+01          4.4999748230E+01          0.0000000000E+00          3.4196824219E+04          1.4401347196E-01          4.5145457014E+02          4.5711008733E+02          2.0661429785E+00          2.0873317330E+00          7.9795455689E-01          
2024-04-28                13:10:50.000              118.21585648              2837.180556               119.21585648              1714309850.000            0                         963                       1.4000073242E+02          4.4997612000E+01          3.3750000000E+01          4.5117149353E+01          4.4999778748E+01          0.0000000000E+00          3.4197230469E+04          1.5118781626E-01          4.5135075878E+02          4.5704117273E+02          2.0657436975E+00          2.0869415477E+00          8.0052586246E-01          
2024-04-28                13:10:55.000              118.21591435              2837.181944               119.21591435              1714309855.000            0                         963                       1.4000029907E+02          4.4997612000E+01          3.3750000000E+01          4.5117149353E+01          4.4999778748E+01          0.0000000000E+00          3.4197960938E+04          1.5473507495E-01          4.5135154030E+02          4.5704909306E+02          2.0653186288E+00          2.0865254621E+00          8.0081858264E-01          
2024-04-28                13:11:00.000              118.21597222              2837.183333               119.21597222              1714309860.000            0                         963                       1.4000169373E+02          4.4997612000E+01          3.3750000000E+01          4.5117057800E+01          4.4999687195E+01          0.0000000000E+00          3.4197980469E+04          1.5327882183E-01          4.5138328605E+02          4.5705868863E+02          2.0654805054E+00          2.0866556004E+00          7.9979595494E-01          
2024-04-28                13:11:05.000              118.21603009              2837.184722               119.21603009              1714309865.000            0                         963                       1.3999653717E+02          4.4997770509E+01          3.3750000000E+01          4.5117044136E+01          4.4999668064E+01          0.0000000000E+00          3.4195959305E+04          1.4919284540E-01          4.5139306200E+02          4.5706682225E+02          2.0656532091E+00          2.0869146001E+00          7.9926688681E-01          
