DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-04-27                21:06:20.000              117.54606481              2821.105556               118.54606481              1714251980.000            0                         963                       1.3999816895E+02          4.5002281189E+01          3.4187500000E+01          4.5117912292E+01          4.5000938416E+01          0.0000000000E+00          3.3764179688E+04          1.1979607119E-01          4.2073850751E+02          4.2600316277E+02          1.9914266277E+00          2.0115502187E+00          7.9530709050E-01          
2024-04-27                21:06:25.000              117.54612269              2821.106944               118.54612269              1714251985.000            0                         963                       1.4000086975E+02          4.4999351501E+01          3.4187500000E+01          4.5117973328E+01          4.5000755310E+01          0.0000000000E+00          3.3764515625E+04          1.1060417500E-01          4.2080062115E+02          4.2602170852E+02          1.9920400962E+00          2.0120474617E+00          7.8942529404E-01          
2024-04-27                21:06:30.000              117.54618056              2821.108333               118.54618056              1714251990.000            0                         963                       1.4000086975E+02          4.4999351501E+01          3.4187500000E+01          4.5117973328E+01          4.5000755310E+01          0.0000000000E+00          3.3763910156E+04          1.1872383870E-01          4.2068906873E+02          4.2584909871E+02          1.9916656586E+00          2.0117687578E+00          7.8035675545E-01          
2024-04-27                21:06:35.000              117.54623843              2821.109722               118.54623843              1714251995.000            0                         963                       1.4000164229E+02          4.5000382057E+01          3.4187500000E+01          4.5117896927E+01          4.5000794577E+01          0.0000000000E+00          3.3764133905E+04          1.1965872937E-01          4.2063873404E+02          4.2576134752E+02          1.9919750446E+00          2.0116808942E+00          7.7541711201E-01          
2024-04-27                21:06:40.000              117.54629630              2821.111111               118.54629630              1714252000.000            0                         963                       1.4000231934E+02          4.5000022888E+01          3.4125000000E+01          4.5117820740E+01          4.5000816345E+01          0.0000000000E+00          3.3764023438E+04          1.1596829629E-01          4.2066730606E+02          4.2574009136E+02          1.9922548059E+00          2.0116385999E+00          7.6725391015E-01          
2024-04-27                21:06:45.000              117.54635417              2821.112500               118.54635417              1714252005.000            0                         963                       1.3999685669E+02          4.4999778748E+01          3.4187500000E+01          4.5117912292E+01          4.5000633240E+01          0.0000000000E+00          3.3762355469E+04          1.2260875754E-01          4.2056937785E+02          4.2558585805E+02          1.9926062498E+00          2.0119336780E+00          7.5883739081E-01          
2024-04-27                21:06:50.000              117.54641204              2821.113889               118.54641204              1714252010.000            0                         963                       1.4000136529E+02          4.4999778748E+01          3.4187500000E+01          4.5117912292E+01          4.5000633240E+01          0.0000000000E+00          3.3763532179E+04          1.2343002308E-01          4.2043982288E+02          4.2541488845E+02          1.9927826512E+00          2.0119066350E+00          7.5299803321E-01          
2024-04-27                21:06:55.000              117.54646991              2821.115278               118.54646991              1714252015.000            0                         963                       1.4000040900E+02          4.4999595642E+01          3.4187500000E+01          4.5117668152E+01          4.5000663757E+01          0.0000000000E+00          3.3763124126E+04          1.1789798958E-01          4.2029929739E+02          4.2526321870E+02          1.9925321050E+00          2.0116077163E+00          7.5367119569E-01          
2024-04-27                21:07:00.000              117.54652778              2821.116667               118.54652778              1714252020.000            0                         963                       1.3999810791E+02          4.5001152039E+01          3.4187500000E+01          4.5117912292E+01          4.5000602722E+01          0.0000000000E+00          3.3762011719E+04          1.1900475420E-01          4.2028668889E+02          4.2527889256E+02          1.9924441110E+00          2.0119156889E+00          7.5836781977E-01          
2024-04-27                21:07:05.000              117.54658565              2821.118056               118.54658565              1714252025.000            0                         963                       1.3999803162E+02          4.5001731873E+01          3.4125000000E+01          4.5117729187E+01          4.5000419617E+01          0.0000000000E+00          3.3761312500E+04          1.1290199770E-01          4.2029987668E+02          4.2530929337E+02          1.9924270070E+00          2.0118373469E+00          7.5989102104E-01          
2024-04-27                21:07:10.000              117.54664352              2821.119444               118.54664352              1714252030.000            0                         963                       1.3999720764E+02          4.5000511169E+01          3.4125000000E+01          4.5117759705E+01          4.5000541687E+01          0.0000000000E+00          3.3761011719E+04          1.1927649016E-01          4.2021780794E+02          4.2521348929E+02          1.9921666571E+00          2.0115461976E+00          7.5704067689E-01          
2024-04-27                21:07:15.000              117.54670139              2821.120833               118.54670139              1714252035.000            0                         963                       1.4000015536E+02          4.4999900818E+01          3.4125000000E+01          4.5117668152E+01          4.5000450134E+01          0.0000000000E+00          3.3761571733E+04          1.1203178247E-01          4.1993756500E+02          4.2490129360E+02          1.9922787202E+00          2.0115586673E+00          7.5255770948E-01          
2024-04-27                21:07:20.000              117.54675926              2821.122222               118.54675926              1714252040.000            0                         963                       1.4000218201E+02          4.4999900818E+01          3.4125000000E+01          4.5117637634E+01          4.5000297546E+01          0.0000000000E+00          3.3762121094E+04          1.2109803244E-01          4.1978042054E+02          4.2471748842E+02          1.9922027247E+00          2.0113879680E+00          7.4961400589E-01          
2024-04-27                21:07:25.000              117.54681713              2821.123611               118.54681713              1714252045.000            0                         963                       1.4000024414E+02          4.4999565125E+01          3.4125000000E+01          4.5117576599E+01          4.5000358582E+01          0.0000000000E+00          3.3761992188E+04          1.2303964354E-01          4.1969163393E+02          4.2462423841E+02          1.9926048518E+00          2.0117838635E+00          7.4970604765E-01          
2024-04-27                21:07:30.000              117.54687500              2821.125000               118.54687500              1714252050.000            0                         963                       1.4000121729E+02          4.4999405704E+01          3.4125000000E+01          4.5117576599E+01          4.5000333074E+01          0.0000000000E+00          3.3762827250E+04          1.1788663602E-01          4.1963379802E+02          4.2456015333E+02          1.9923481312E+00          2.0114184632E+00          7.4479810544E-01          
2024-04-27                21:07:35.000              117.54693287              2821.126389               118.54693287              1714252055.000            0                         963                       1.3999827576E+02          4.4999351501E+01          3.4125000000E+01          4.5117469788E+01          4.5000007629E+01          0.0000000000E+00          3.3761878906E+04          1.1584824325E-01          4.1950612163E+02          4.2438771056E+02          1.9926062187E+00          2.0115238433E+00          7.4272413276E-01          
2024-04-27                21:07:40.000              117.54699074              2821.127778               118.54699074              1714252060.000            0                         963                       1.3999942017E+02          4.4998863220E+01          3.4062500000E+01          4.5117149353E+01          4.4999839783E+01          0.0000000000E+00          3.3761199219E+04          1.2172433583E-01          4.1943854338E+02          4.2431249327E+02          1.9926261115E+00          2.0116191409E+00          7.3827804653E-01          
2024-04-27                21:07:45.000              117.54704861              2821.129167               118.54704861              1714252065.000            0                         963                       1.4000024414E+02          4.5001243591E+01          3.4125000000E+01          4.5117149353E+01          4.4999839783E+01          0.0000000000E+00          3.3761269531E+04          1.1682453992E-01          4.1930777648E+02          4.2414440020E+02          1.9927083587E+00          2.0116176011E+00          7.3487481824E-01          
2024-04-27                21:07:50.000              117.54710648              2821.130556               118.54710648              1714252070.000            0                         963                       1.4000004578E+02          4.4999961853E+01          3.4125000000E+01          4.5117118835E+01          4.4999595642E+01          0.0000000000E+00          3.3759929688E+04          1.1859125175E-01          4.1941386808E+02          4.2422983876E+02          1.9929428254E+00          2.0114804121E+00          7.3193430512E-01          
2024-04-27                21:07:55.000              117.54716435              2821.131944               118.54716435              1714252075.000            0                         963                       1.4000114441E+02          4.4998832703E+01          3.4125000000E+01          4.5117149353E+01          4.4999534607E+01          0.0000000000E+00          3.3759824219E+04          1.2180455469E-01          4.1950663809E+02          4.2431816700E+02          1.9928571257E+00          2.0114099736E+00          7.3070821706E-01          
2024-04-27                21:08:00.000              117.54722222              2821.133333               118.54722222              1714252080.000            0                         963                       1.3999973601E+02          4.4998832703E+01          3.4062500000E+01          4.5117149353E+01          4.4999534607E+01          0.0000000000E+00          3.3759379726E+04          1.1911744669E-01          4.1953529134E+02          4.2429618773E+02          1.9928156261E+00          2.0112325252E+00          7.2291857044E-01          
2024-04-27                21:08:05.000              117.54728009              2821.134722               118.54728009              1714252085.000            0                         963                       1.3999803162E+02          4.4997398376E+01          3.4062500000E+01          4.5116844177E+01          4.4999259949E+01          0.0000000000E+00          3.3758464844E+04          1.2083664867E-01          4.1951482788E+02          4.2423321258E+02          1.9930587842E+00          2.0112902906E+00          7.1575662909E-01          
2024-04-27                21:08:10.000              117.54733796              2821.136111               118.54733796              1714252090.000            0                         963                       1.3999900818E+02          4.4997398376E+01          3.4125000000E+01          4.5116844177E+01          4.4999259949E+01          0.0000000000E+00          3.3758722656E+04          1.1497113699E-01          4.1962656030E+02          4.2429126252E+02          1.9928546225E+00          2.0109398806E+00          7.0758355956E-01          
2024-04-27                21:08:15.000              117.54739583              2821.137500               118.54739583              1714252095.000            0                         963                       1.4000158681E+02          4.4997459412E+01          3.4125000000E+01          4.5116691589E+01          4.4999046326E+01          0.0000000000E+00          3.3758200366E+04          1.2141335160E-01          4.1965728444E+02          4.2428273095E+02          1.9932876951E+00          2.0108624970E+00          7.0165456920E-01          
2024-04-27                21:08:20.000              117.54745370              2821.138889               118.54745370              1714252100.000            0                         963                       1.3999942017E+02          4.4999351501E+01          3.4125000000E+01          4.5116600037E+01          4.4999015808E+01          0.0000000000E+00          3.3758253906E+04          1.2172229124E-01          4.1978133772E+02          4.2437842111E+02          1.9930518751E+00          2.0112199734E+00          6.9784309690E-01          
2024-04-27                21:08:25.000              117.54751157              2821.140278               118.54751157              1714252105.000            0                         963                       1.3999871826E+02          4.4998710632E+01          3.4062500000E+01          4.5116386414E+01          4.4998771667E+01          0.0000000000E+00          3.3758312500E+04          1.1636495854E-01          4.1987389921E+02          4.2443367903E+02          1.9932937089E+00          2.0109886403E+00          6.9119630717E-01          
2024-04-27                21:08:30.000              117.54756944              2821.141667               118.54756944              1714252110.000            0                         963                       1.4000011129E+02          4.4999504089E+01          3.4125000000E+01          4.5116355896E+01          4.4998619080E+01          0.0000000000E+00          3.3758766608E+04          1.2080806498E-01          4.1994334737E+02          4.2446020573E+02          1.9937875103E+00          2.0111778607E+00          6.8546269447E-01          
2024-04-27                21:08:35.000              117.54762731              2821.143056               118.54762731              1714252115.000            0                         963                       1.4000204468E+02          4.4998680115E+01          3.4062500000E+01          4.5116355896E+01          4.4998466492E+01          0.0000000000E+00          3.3759214844E+04          1.2671776157E-01          4.1994080101E+02          4.2444827161E+02          1.9937005184E+00          2.0112053779E+00          6.8515674331E-01          
2024-04-27                21:08:40.000              117.54768519              2821.144444               118.54768519              1714252120.000            0                         963                       1.4000059509E+02          4.4998649597E+01          3.4125000000E+01          4.5116081238E+01          4.4998558044E+01          0.0000000000E+00          3.3757867188E+04          1.1577857363E-01          4.1987538126E+02          4.2437925145E+02          1.9935730312E+00          2.0110905613E+00          6.8606232523E-01          
2024-04-27                21:08:45.000              117.54774306              2821.145833               118.54774306              1714252125.000            0                         963                       1.3999980774E+02          4.4999064636E+01          3.4100000000E+01          4.5116044617E+01          4.4998545837E+01          0.0000000000E+00          3.3757982812E+04          1.1364145111E-01          4.1987799391E+02          4.2446670589E+02          1.9935174849E+00          2.0110926443E+00          6.8804808340E-01          
2024-04-27                21:08:50.000              117.54780093              2821.147222               118.54780093              1714252130.000            0                         963                       1.3999757659E+02          4.4998603593E+01          3.4125000000E+01          4.5115954157E+01          4.4998474235E+01          0.0000000000E+00          3.3758398204E+04          1.1398435336E-01          4.1987547607E+02          4.2437352815E+02          1.9934937625E+00          2.0111063674E+00          6.9034396432E-01          
2024-04-27                21:08:55.000              117.54785880              2821.148611               118.54785880              1714252135.000            0                         963                       1.3999955750E+02          4.4999687195E+01          3.4062500000E+01          4.5115837097E+01          4.4998466492E+01          0.0000000000E+00          3.3758246094E+04          1.1578742004E-01          4.1984928030E+02          4.2442923736E+02          1.9937130689E+00          2.0114846669E+00          6.9482022526E-01          
2024-04-27                21:09:00.000              117.54791667              2821.150000               118.54791667              1714252140.000            0                         963                       1.4000051880E+02          4.4999687195E+01          3.4125000000E+01          4.5115837097E+01          4.4998466492E+01          0.0000000000E+00          3.3757792969E+04          1.1655800982E-01          4.1987353162E+02          4.2445499361E+02          1.9936525676E+00          2.0116686899E+00          6.9726292863E-01          
2024-04-27                21:09:05.000              117.54797454              2821.151389               118.54797454              1714252145.000            0                         963                       1.3999830627E+02          4.4998161316E+01          3.4062500000E+01          4.5115867615E+01          4.4998313904E+01          0.0000000000E+00          3.3757386719E+04          1.2245476869E-01          4.1980353723E+02          4.2440669134E+02          1.9935117185E+00          2.0114848933E+00          6.9988201664E-01          
