DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-05-02                06:32:35.000              121.93929398              2926.543056               122.93929398              1714631555.000            0                         963                       1.3999726868E+02          4.5000236511E+01          3.4500000000E+01          4.5116966248E+01          4.4999900818E+01          0.0000000000E+00          3.3941894531E+04          1.2770146381E-01          4.2172061523E+02          4.2658195257E+02          1.9680469967E+00          1.9864508815E+00          7.2823993214E-01          
2024-05-02                06:32:40.000              121.93935185              2926.544444               122.93935185              1714631560.000            0                         963                       1.3999754333E+02          4.5000663757E+01          3.4500000000E+01          4.5117057800E+01          4.4999931335E+01          0.0000000000E+00          3.3942601562E+04          1.2078448331E-01          4.2165270159E+02          4.2652746413E+02          1.9680163163E+00          1.9864994356E+00          7.2859275964E-01          
2024-05-02                06:32:45.000              121.93940972              2926.545833               122.93940972              1714631565.000            0                         963                       1.3999851990E+02          4.4999900818E+01          3.4500000000E+01          4.5117118835E+01          4.4999900818E+01          0.0000000000E+00          3.3941867188E+04          1.1122063189E-01          4.2162462428E+02          4.2647194791E+02          1.9680258065E+00          1.9862449716E+00          7.2963899843E-01          
2024-05-02                06:32:50.000              121.93946759              2926.547222               122.93946759              1714631570.000            0                         963                       1.3999548340E+02          4.4999687195E+01          3.4500000000E+01          4.5117210388E+01          4.4999778748E+01          0.0000000000E+00          3.3942101562E+04          1.2264851108E-01          4.2167478132E+02          4.2649284417E+02          1.9679178420E+00          1.9865289276E+00          7.2973710661E-01          
2024-05-02                06:32:55.000              121.93952546              2926.548611               122.93952546              1714631575.000            0                         963                       1.4000328064E+02          4.5000389099E+01          3.4500000000E+01          4.5116966248E+01          4.4999748230E+01          0.0000000000E+00          3.3943566406E+04          1.2608906484E-01          4.2165598132E+02          4.2647702750E+02          1.9681407371E+00          1.9864092550E+00          7.2834444337E-01          
2024-05-02                06:33:00.000              121.93958333              2926.550000               122.93958333              1714631580.000            0                         963                       1.3999581909E+02          4.5000297546E+01          3.4500000000E+01          4.5117057800E+01          4.4999748230E+01          0.0000000000E+00          3.3941945312E+04          1.1951406101E-01          4.2164977696E+02          4.2646613680E+02          1.9679890368E+00          1.9863229502E+00          7.2779867926E-01          
2024-05-02                06:33:05.000              121.93964120              2926.551389               122.93964120              1714631585.000            0                         963                       1.3999983215E+02          4.5000297546E+01          3.4500000000E+01          4.5117057800E+01          4.4999748230E+01          0.0000000000E+00          3.3942949219E+04          1.2293885126E-01          4.2168251882E+02          4.2650503194E+02          1.9676033470E+00          1.9863251163E+00          7.2999697299E-01          
2024-05-02                06:33:10.000              121.93969907              2926.552778               122.93969907              1714631590.000            0                         963                       1.4000273132E+02          4.5001640320E+01          3.4500000000E+01          4.5116905212E+01          4.4999687195E+01          0.0000000000E+00          3.3943136719E+04          1.2498780611E-01          4.2178104808E+02          4.2660580447E+02          1.9679770628E+00          1.9862038931E+00          7.2921290127E-01          
2024-05-02                06:33:15.000              121.93975694              2926.554167               122.93975694              1714631595.000            0                         963                       1.3999996948E+02          4.5001640320E+01          3.4500000000E+01          4.5116905212E+01          4.4999687195E+01          0.0000000000E+00          3.3944066406E+04          1.2377006580E-01          4.2173080371E+02          4.2655670570E+02          1.9679149253E+00          1.9862668649E+00          7.2979567221E-01          
2024-05-02                06:33:20.000              121.93981481              2926.555556               122.93981481              1714631600.000            0                         963                       1.3999989319E+02          4.5000938416E+01          3.4500000000E+01          4.5116783142E+01          4.4999626160E+01          0.0000000000E+00          3.3945199219E+04          1.1561428121E-01          4.2164220289E+02          4.2647242498E+02          1.9677408262E+00          1.9860979157E+00          7.3021922942E-01          
