DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-05-07                23:06:35.000              127.62957176              3063.109722               128.62957176              1715123195.000            0                         963                       1.4000196838E+02          4.5000114441E+01          3.6500000000E+01          4.5117362976E+01          4.5001029968E+01          0.0000000000E+00          3.3456882812E+04          1.4425940979E-01          4.2919823630E+02          4.3221667945E+02          1.9684507409E+00          1.9798619866E+00          4.4975429320E-01          
2024-05-07                23:06:40.000              127.62962963              3063.111111               128.62962963              1715123200.000            0                         963                       1.3999969482E+02          4.5001335144E+01          3.6500000000E+01          4.5117362976E+01          4.5000938416E+01          0.0000000000E+00          3.3457578125E+04          1.4754641957E-01          4.2928150764E+02          4.3230044105E+02          1.9683347981E+00          1.9796995816E+00          4.4993430701E-01          
2024-05-07                23:06:45.000              127.62968750              3063.112500               128.62968750              1715123205.000            0                         963                       1.4000840759E+02          4.4999534607E+01          3.6500000000E+01          4.5117332458E+01          4.5001152039E+01          0.0000000000E+00          3.3462410156E+04          1.4681393388E-01          4.2921298991E+02          4.3222610940E+02          1.9687015049E+00          1.9800168709E+00          4.4925840971E-01          
2024-05-07                23:06:50.000              127.62974537              3063.113889               128.62974537              1715123210.000            0                         963                       1.3999803162E+02          4.4999259949E+01          3.6500000000E+01          4.5117362976E+01          4.5000846863E+01          0.0000000000E+00          3.3462343750E+04          1.5003488315E-01          4.2914873490E+02          4.3216544824E+02          1.9686026041E+00          1.9799103607E+00          4.4898711979E-01          
2024-05-07                23:06:55.000              127.62980324              3063.115278               128.62980324              1715123215.000            0                         963                       1.3999609375E+02          4.5000175476E+01          3.6500000000E+01          4.5117515564E+01          4.5000907898E+01          0.0000000000E+00          3.3459886719E+04          1.4028902600E-01          4.2923672749E+02          4.3224160505E+02          1.9684516676E+00          1.9797595409E+00          4.4961998373E-01          
2024-05-07                23:07:00.000              127.62986111              3063.116667               128.62986111              1715123220.000            0                         963                       1.3999885559E+02          4.5001029968E+01          3.6500000000E+01          4.5117210388E+01          4.5000755310E+01          0.0000000000E+00          3.3460769531E+04          1.3811733837E-01          4.2913174079E+02          4.3218311426E+02          1.9684882728E+00          1.9797879448E+00          4.4827381667E-01          
2024-05-07                23:07:05.000              127.62991898              3063.118056               128.62991898              1715123225.000            0                         963                       1.4000114441E+02          4.5001029968E+01          3.6500000000E+01          4.5117210388E+01          4.5000755310E+01          0.0000000000E+00          3.3460800781E+04          1.4623137818E-01          4.2915374071E+02          4.3212062650E+02          1.9684904527E+00          1.9797727147E+00          4.4895916484E-01          
2024-05-07                23:07:10.000              127.62997685              3063.119444               128.62997685              1715123230.000            0                         963                       1.4000040481E+02          4.5000850051E+01          3.6500000000E+01          4.5117361837E+01          4.5000845724E+01          0.0000000000E+00          3.3459692164E+04          1.4829712285E-01          4.2905916989E+02          4.3213073153E+02          1.9684648078E+00          1.9797622761E+00          4.4927566268E-01          
2024-05-07                23:07:15.000              127.63003472              3063.120833               128.63003472              1715123235.000            0                         963                       1.3999769000E+02          4.5000743467E+01          3.6500000000E+01          4.5117362976E+01          4.5000846863E+01          0.0000000000E+00          3.3457140567E+04          1.4802118778E-01          4.2915493179E+02          4.3213699900E+02          1.9684174618E+00          1.9797086881E+00          4.4975916439E-01          
2024-05-07                23:07:20.000              127.63009259              3063.122222               128.63009259              1715123240.000            0                         963                       1.4000363159E+02          4.5000236511E+01          3.6500000000E+01          4.5117362976E+01          4.5000846863E+01          0.0000000000E+00          3.3459296875E+04          1.5022011285E-01          4.2916424147E+02          4.3216519573E+02          1.9685939962E+00          1.9799189327E+00          4.4934200870E-01          
2024-05-07                23:07:25.000              127.63015046              3063.123611               128.63015046              1715123245.000            0                         963                       1.4000211471E+02          4.5000297546E+01          3.6500000000E+01          4.5117306496E+01          4.5000794937E+01          0.0000000000E+00          3.3460038946E+04          1.4440769223E-01          4.2920886124E+02          4.3221683657E+02          1.9683951666E+00          1.9799288963E+00          4.4845689164E-01          
2024-05-07                23:07:30.000              127.63020833              3063.125000               128.63020833              1715123250.000            0                         963                       1.4000328064E+02          4.5000297546E+01          3.6500000000E+01          4.5117271423E+01          4.5000724792E+01          0.0000000000E+00          3.3461347656E+04          1.4599051331E-01          4.2917537160E+02          4.3218581259E+02          1.9687421235E+00          1.9798196282E+00          4.4816306822E-01          
2024-05-07                23:07:35.000              127.63026620              3063.126389               128.63026620              1715123255.000            0                         963                       1.3999878186E+02          4.5000734609E+01          3.6500000000E+01          4.5117332458E+01          4.5000691074E+01          0.0000000000E+00          3.3459004780E+04          1.4756973647E-01          4.2923491640E+02          4.3224947426E+02          1.9685590139E+00          1.9798030045E+00          4.5045974641E-01          
2024-05-07                23:07:40.000              127.63032407              3063.127778               128.63032407              1715123260.000            0                         963                       1.3999961853E+02          4.5000480652E+01          3.6500000000E+01          4.5117332458E+01          4.5000541687E+01          0.0000000000E+00          3.3458656250E+04          1.4221032016E-01          4.2913308407E+02          4.3214400815E+02          1.9684692033E+00          1.9797572785E+00          4.4898124293E-01          
