DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-04-30                11:21:50.000              120.14016204              2883.363889               121.14016204              1714476110.000            0                         963                       1.3999650766E+02          4.5001621967E+01          3.3437500000E+01          4.5116402419E+01          4.4999297295E+01          0.0000000000E+00          3.4092244045E+04          1.1200755162E-01          4.3971455657E+02          4.4404528170E+02          1.9613052335E+00          1.9774208036E+00          6.2842762696E-01          
2024-04-30                11:21:55.000              120.14021991              2883.365278               121.14021991              1714476115.000            0                         963                       1.4000034444E+02          4.5001823425E+01          3.3437500000E+01          4.5116477966E+01          4.4999473572E+01          0.0000000000E+00          3.4093506802E+04          1.0955301848E-01          4.3964719048E+02          4.4398885998E+02          1.9613782384E+00          1.9771179633E+00          6.3056653907E-01          
2024-04-30                11:22:00.000              120.14027778              2883.366667               121.14027778              1714476120.000            0                         963                       1.3999961853E+02          4.5001487732E+01          3.3437500000E+01          4.5116661072E+01          4.4999595642E+01          0.0000000000E+00          3.4093546875E+04          1.1347110430E-01          4.3964826836E+02          4.4397287114E+02          1.9613622811E+00          1.9773431769E+00          6.2773348339E-01          
2024-04-30                11:22:05.000              120.14033565              2883.368056               121.14033565              1714476125.000            0                         963                       1.3999969482E+02          4.5001152039E+01          3.3437500000E+01          4.5116783142E+01          4.4999534607E+01          0.0000000000E+00          3.4093613281E+04          1.1034896991E-01          4.3950591208E+02          4.4382565223E+02          1.9613934494E+00          1.9771088245E+00          6.2756105696E-01          
2024-04-30                11:22:10.000              120.14039352              2883.369444               121.14039352              1714476130.000            0                         963                       1.4000024414E+02          4.5000480652E+01          3.3500000000E+01          4.5116783142E+01          4.4999839783E+01          0.0000000000E+00          3.4092761719E+04          1.1095254576E-01          4.3932592151E+02          4.4363387105E+02          1.9616247489E+00          1.9770292215E+00          6.2612844984E-01          
2024-04-30                11:22:15.000              120.14045139              2883.370833               121.14045139              1714476135.000            0                         963                       1.4000006733E+02          4.4999778748E+01          3.3437500000E+01          4.5116691589E+01          4.4999778748E+01          0.0000000000E+00          3.4092859839E+04          1.1100714603E-01          4.3912583370E+02          4.4343878626E+02          1.9611894688E+00          1.9770296097E+00          6.2769359443E-01          
2024-04-30                11:22:20.000              120.14050926              2883.372222               121.14050926              1714476140.000            0                         963                       1.3999989319E+02          4.4998466492E+01          3.3437500000E+01          4.5117057800E+01          4.4999900818E+01          0.0000000000E+00          3.4092378906E+04          1.1366511987E-01          4.3888295069E+02          4.4318424520E+02          1.9613777958E+00          1.9771455741E+00          6.2528539510E-01          
2024-04-30                11:22:25.000              120.14056713              2883.373611               121.14056713              1714476145.000            0                         963                       1.4000407676E+02          4.5001335144E+01          3.3437500000E+01          4.5116996765E+01          4.4999931335E+01          0.0000000000E+00          3.4094035293E+04          1.1457907690E-01          4.3852402996E+02          4.4282245223E+02          1.9611195673E+00          1.9768516521E+00          6.2625443459E-01          
2024-04-30                11:22:30.000              120.14062500              2883.375000               121.14062500              1714476150.000            0                         963                       1.4000106812E+02          4.5001274109E+01          3.3437500000E+01          4.5117149353E+01          4.4999992371E+01          0.0000000000E+00          3.4093507812E+04          1.1502428238E-01          4.3834328470E+02          4.4265639069E+02          1.9613048766E+00          1.9770457266E+00          6.2703340668E-01          
2024-04-30                11:22:35.000              120.14068287              2883.376389               121.14068287              1714476155.000            0                         963                       1.3999844360E+02          4.5000511169E+01          3.3437500000E+01          4.5117362976E+01          4.5000053406E+01          0.0000000000E+00          3.4092226562E+04          1.1230248087E-01          4.3825778515E+02          4.4252461134E+02          1.9610158326E+00          1.9768018487E+00          6.2817337932E-01          
2024-04-30                11:22:40.000              120.14074074              2883.377778               121.14074074              1714476160.000            0                         963                       1.4000039252E+02          4.5000212143E+01          3.3500000000E+01          4.5117247966E+01          4.5000191418E+01          0.0000000000E+00          3.4092421321E+04          1.1356556921E-01          4.3814646529E+02          4.4251344580E+02          1.9609340958E+00          1.9767339388E+00          6.2881764545E-01          
2024-04-30                11:22:45.000              120.14079861              2883.379167               121.14079861              1714476165.000            0                         963                       1.4000143979E+02          4.4999986905E+01          3.3500000000E+01          4.5117261403E+01          4.5000262018E+01          0.0000000000E+00          3.4092752799E+04          1.1416810176E-01          4.3810505427E+02          4.4240285236E+02          1.9611362426E+00          1.9768358912E+00          6.2772794469E-01          
2024-04-30                11:22:50.000              120.14085648              2883.380556               121.14085648              1714476170.000            0                         963                       1.4000093079E+02          4.5001335144E+01          3.3500000000E+01          4.5117362976E+01          4.5000358582E+01          0.0000000000E+00          3.4094246094E+04          1.1175562699E-01          4.3815107931E+02          4.4245452788E+02          1.9609663620E+00          1.9765233543E+00          6.2751772184E-01          
2024-04-30                11:22:55.000              120.14091435              2883.381944               121.14091435              1714476175.000            0                         963                       1.4000045776E+02          4.5001304626E+01          3.3437500000E+01          4.5117546082E+01          4.5000511169E+01          0.0000000000E+00          3.4094527344E+04          1.1158852577E-01          4.3826794506E+02          4.4257209801E+02          1.9611756204E+00          1.9769752098E+00          6.2675444806E-01          
2024-04-30                11:23:00.000              120.14097222              2883.383333               121.14097222              1714476180.000            0                         963                       1.3999934387E+02          4.5001304626E+01          3.3500000000E+01          4.5117546082E+01          4.5000511169E+01          0.0000000000E+00          3.4094371094E+04          1.0633363793E-01          4.3840217070E+02          4.4270868088E+02          1.9610513836E+00          1.9768859993E+00          6.2732994262E-01          
2024-04-30                11:23:05.000              120.14103009              2883.384722               121.14103009              1714476185.000            0                         963                       1.3999975586E+02          4.5000633240E+01          3.3437500000E+01          4.5117546082E+01          4.5000602722E+01          0.0000000000E+00          3.4094394531E+04          1.0894359186E-01          4.3857893890E+02          4.4288102478E+02          1.9614636328E+00          1.9773917399E+00          6.2619529470E-01          
2024-04-30                11:23:10.000              120.14108796              2883.386111               121.14108796              1714476190.000            0                         963                       1.3999920654E+02          4.5000633240E+01          3.3437500000E+01          4.5117546082E+01          4.5000602722E+01          0.0000000000E+00          3.4095183594E+04          1.1015529580E-01          4.3860137154E+02          4.4289768183E+02          1.9613710715E+00          1.9773223361E+00          6.2548298210E-01          
2024-04-30                11:23:15.000              120.14114583              2883.387500               121.14114583              1714476195.000            0                         963                       1.3999812317E+02          4.5001224171E+01          3.3437500000E+01          4.5117659829E+01          4.5000613819E+01          0.0000000000E+00          3.4094261364E+04          1.0958650465E-01          4.3859861845E+02          4.4288968378E+02          1.9614204964E+00          1.9769865558E+00          6.2458435395E-01          
2024-04-30                11:23:20.000              120.14120370              2883.388889               121.14120370              1714476200.000            0                         963                       1.3999902312E+02          4.5001548767E+01          3.3437937063E+01          4.5117759705E+01          4.5000663757E+01          0.0000000000E+00          3.4094982982E+04          1.1066218965E-01          4.3860803358E+02          4.4290054664E+02          1.9615723209E+00          1.9771560733E+00          6.2542218242E-01          
2024-04-30                11:23:25.000              120.14126157              2883.390278               121.14126157              1714476205.000            0                         963                       1.4000474548E+02          4.5001853943E+01          3.3437500000E+01          4.5117851257E+01          4.5000541687E+01          0.0000000000E+00          3.4096214844E+04          1.1228774637E-01          4.3858907941E+02          4.4287901479E+02          1.9614007708E+00          1.9770349817E+00          6.2459963409E-01          
2024-04-30                11:23:30.000              120.14131944              2883.391667               121.14131944              1714476210.000            0                         963                       1.4000411987E+02          4.5000633240E+01          3.3437500000E+01          4.5117668152E+01          4.5000511169E+01          0.0000000000E+00          3.4097000000E+04          1.1668089567E-01          4.3853414553E+02          4.4281840567E+02          1.9617417971E+00          1.9773931916E+00          6.2405039295E-01          
2024-04-30                11:23:35.000              120.14137731              2883.393056               121.14137731              1714476215.000            0                         963                       1.3999789429E+02          4.5001335144E+01          3.3437500000E+01          4.5117729187E+01          4.5000511169E+01          0.0000000000E+00          3.4095476562E+04          1.1519673440E-01          4.3844049669E+02          4.4272562348E+02          1.9615071458E+00          1.9770963550E+00          6.2389984184E-01          
2024-04-30                11:23:40.000              120.14143519              2883.394444               121.14143519              1714476220.000            0                         963                       1.4000245667E+02          4.4999992371E+01          3.3437500000E+01          4.5117851257E+01          4.5000297546E+01          0.0000000000E+00          3.4097265625E+04          1.1057053392E-01          4.3824925445E+02          4.4254460180E+02          1.9616152493E+00          1.9773324808E+00          6.2596575067E-01          
2024-04-30                11:23:45.000              120.14149306              2883.395833               121.14149306              1714476225.000            0                         963                       1.4000023838E+02          4.5001121521E+01          3.3437500000E+01          4.5117759705E+01          4.5000419617E+01          0.0000000000E+00          3.4097556818E+04          1.1225924510E-01          4.3809923505E+02          4.4239062415E+02          1.9615500793E+00          1.9772443288E+00          6.2568368188E-01          
2024-04-30                11:23:50.000              120.14155093              2883.397222               121.14155093              1714476230.000            0                         963                       1.4000086975E+02          4.4999778748E+01          3.3437500000E+01          4.5117668152E+01          4.5000450134E+01          0.0000000000E+00          3.4097597656E+04          1.1395670346E-01          4.3819787591E+02          4.4248582139E+02          1.9612403400E+00          1.9769718954E+00          6.2664192275E-01          
2024-04-30                11:23:55.000              120.14160880              2883.398611               121.14160880              1714476235.000            0                         963                       1.4000398254E+02          4.5000419617E+01          3.3437500000E+01          4.5117729187E+01          4.5000541687E+01          0.0000000000E+00          3.4098871094E+04          1.1031084234E-01          4.3840897186E+02          4.4258443050E+02          1.9613834176E+00          1.9770904482E+00          6.2464427924E-01          
2024-04-30                11:24:00.000              120.14166667              2883.400000               121.14166667              1714476240.000            0                         963                       1.3999914551E+02          4.5001304626E+01          3.3437500000E+01          4.5117942810E+01          4.5000450134E+01          0.0000000000E+00          3.4097523438E+04          1.0429608440E-01          4.3846926470E+02          4.4275506417E+02          1.9610302694E+00          1.9767959417E+00          6.2812989656E-01          
2024-04-30                11:24:05.000              120.14172454              2883.401389               121.14172454              1714476245.000            0                         963                       1.3999996356E+02          4.5001239720E+01          3.3437500000E+01          4.5117851941E+01          4.5000385227E+01          0.0000000000E+00          3.4098071887E+04          1.0875066871E-01          4.3851790206E+02          4.4284510290E+02          1.9609743195E+00          1.9766281697E+00          6.2701905531E-01          
2024-04-30                11:24:10.000              120.14178241              2883.402778               121.14178241              1714476250.000            0                         963                       1.4000107267E+02          4.5001086904E+01          3.3437500000E+01          4.5117752872E+01          4.5000362681E+01          0.0000000000E+00          3.4098131763E+04          1.1513964473E-01          4.3861249579E+02          4.4288837186E+02          1.9612099209E+00          1.9770294784E+00          6.2855763854E-01          
2024-04-30                11:24:15.000              120.14184028              2883.404167               121.14184028              1714476255.000            0                         963                       1.3999880685E+02          4.5000980320E+01          3.3437500000E+01          4.5117785667E+01          4.5000485662E+01          0.0000000000E+00          3.4096877332E+04          1.1716046258E-01          4.3856011809E+02          4.4287600608E+02          1.9610396510E+00          1.9767726970E+00          6.2831344727E-01          
2024-04-30                11:24:20.000              120.14189815              2883.405556               121.14189815              1714476260.000            0                         963                       1.4000085791E+02          4.5001057285E+01          3.3437500000E+01          4.5117738364E+01          4.5000321875E+01          0.0000000000E+00          3.4097897345E+04          1.0917600379E-01          4.3853859259E+02          4.4285129884E+02          1.9611426438E+00          1.9768308147E+00          6.2908778000E-01          
2024-04-30                11:24:25.000              120.14195602              2883.406944               121.14195602              1714476265.000            0                         963                       1.4000079346E+02          4.5000450134E+01          3.3437500000E+01          4.5117759705E+01          4.5000236511E+01          0.0000000000E+00          3.4098546875E+04          1.1457979037E-01          4.3854567063E+02          4.4285832659E+02          1.9611439657E+00          1.9770626083E+00          6.2854066029E-01          
2024-04-30                11:24:30.000              120.14201389              2883.408333               121.14201389              1714476270.000            0                         963                       1.4000073242E+02          4.5000450134E+01          3.3437500000E+01          4.5117759705E+01          4.5000236511E+01          0.0000000000E+00          3.4099088314E+04          1.1556084865E-01          4.3857167408E+02          4.4288124424E+02          1.9611376780E+00          1.9768255389E+00          6.2709772543E-01          
2024-04-30                11:24:35.000              120.14207176              2883.409722               121.14207176              1714476275.000            0                         963                       1.4000079346E+02          4.5000450134E+01          3.3437500000E+01          4.5117515564E+01          4.5000083923E+01          0.0000000000E+00          3.4098996094E+04          1.1637015479E-01          4.3856435604E+02          4.4287324675E+02          1.9612480714E+00          1.9767827399E+00          6.2705223266E-01          
2024-04-30                11:24:40.000              120.14212963              2883.411111               121.14212963              1714476280.000            0                         963                       1.4000224304E+02          4.4998863220E+01          3.3500000000E+01          4.5117546082E+01          4.5000083923E+01          0.0000000000E+00          3.4098746094E+04          1.1038390639E-01          4.3866082572E+02          4.4297326043E+02          1.9610878318E+00          1.9766675826E+00          6.2616707106E-01          
2024-04-30                11:24:45.000              120.14218750              2883.412500               121.14218750              1714476285.000            0                         963                       1.3999911499E+02          4.4998863220E+01          3.3437500000E+01          4.5117546082E+01          4.5000083923E+01          0.0000000000E+00          3.4098364347E+04          1.1382651017E-01          4.3856725273E+02          4.4287937312E+02          1.9611018190E+00          1.9769910265E+00          6.2781475295E-01          
2024-04-30                11:24:50.000              120.14224537              2883.413889               121.14224537              1714476290.000            0                         963                       1.3999909728E+02          4.4999556161E+01          3.3437500000E+01          4.5117495503E+01          4.5000012431E+01          0.0000000000E+00          3.4098852027E+04          1.1206855278E-01          4.3858041285E+02          4.4288263970E+02          1.9610052589E+00          1.9767147273E+00          6.2640803834E-01          
2024-04-30                11:24:55.000              120.14230324              2883.415278               121.14230324              1714476295.000            0                         963                       1.4000003575E+02          4.5000480652E+01          3.3437500000E+01          4.5117576599E+01          4.4999931335E+01          0.0000000000E+00          3.4098918652E+04          1.0962916160E-01          4.3847513915E+02          4.4276852467E+02          1.9609047066E+00          1.9766997084E+00          6.2515886611E-01          
2024-04-30                11:25:00.000              120.14236111              2883.416667               121.14236111              1714476300.000            0                         963                       1.4000010681E+02          4.4999565125E+01          3.3437500000E+01          4.5117454529E+01          4.4999748230E+01          0.0000000000E+00          3.4098792969E+04          1.0479190299E-01          4.3842801985E+02          4.4273359000E+02          1.9610316500E+00          1.9767467737E+00          6.2642749640E-01          
