DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-04-30                18:23:35.000              120.43304398              2890.393056               121.43304398              1714501415.000            0                         963                       1.4000032043E+02          4.4999259949E+01          3.5187500000E+01          4.5116600037E+01          4.4999626160E+01          0.0000000000E+00          3.4188164062E+04          1.3071977877E-01          4.2093182070E+02          4.2389873458E+02          1.9730992911E+00          1.9843737681E+00          4.5133182317E-01          
2024-04-30                18:23:40.000              120.43310185              2890.394444               121.43310185              1714501420.000            0                         963                       1.4000018311E+02          4.4999259949E+01          3.5187500000E+01          4.5116600037E+01          4.4999626160E+01          0.0000000000E+00          3.4188785156E+04          1.3151870732E-01          4.2084321534E+02          4.2383986290E+02          1.9729488172E+00          1.9843415083E+00          4.5791126909E-01          
2024-04-30                18:23:45.000              120.43315972              2890.395833               121.43315972              1714501425.000            0                         963                       1.3999992776E+02          4.5000275352E+01          3.5187500000E+01          4.5116661072E+01          4.4999443054E+01          0.0000000000E+00          3.4189392209E+04          1.3746811336E-01          4.2076516434E+02          4.2381018594E+02          1.9724519055E+00          1.9842348447E+00          4.6420549819E-01          
2024-04-30                18:23:50.000              120.43321759              2890.397222               121.43321759              1714501430.000            0                         963                       1.4000206581E+02          4.5000586503E+01          3.5187500000E+01          4.5116570159E+01          4.4999488510E+01          0.0000000000E+00          3.4190455665E+04          1.3455355653E-01          4.2065733674E+02          4.2374124938E+02          1.9726998517E+00          1.9844364540E+00          4.7026857717E-01          
2024-04-30                18:23:55.000              120.43327546              2890.398611               121.43327546              1714501435.000            0                         963                       1.3999485779E+02          4.5000724792E+01          3.5187500000E+01          4.5116477966E+01          4.4999534607E+01          0.0000000000E+00          3.4188812500E+04          1.3336039157E-01          4.2066180965E+02          4.2374689687E+02          1.9722933639E+00          1.9845902861E+00          4.6907636913E-01          
2024-04-30                18:24:00.000              120.43333333              2890.400000               121.43333333              1714501440.000            0                         963                       1.3999886029E+02          4.4999783443E+01          3.5187500000E+01          4.5116448729E+01          4.4999627013E+01          0.0000000000E+00          3.4189852737E+04          1.3368185879E-01          4.2063523352E+02          4.2371291184E+02          1.9726866805E+00          1.9844493916E+00          4.6775008158E-01          
2024-04-30                18:24:05.000              120.43339120              2890.401389               121.43339120              1714501445.000            0                         963                       1.4000032043E+02          4.4999320984E+01          3.5187500000E+01          4.5116447449E+01          4.4999595642E+01          0.0000000000E+00          3.4189777344E+04          1.3602026426E-01          4.2067203754E+02          4.2373837013E+02          1.9723244621E+00          1.9841330864E+00          4.6605023818E-01          
2024-04-30                18:24:10.000              120.43344907              2890.402778               121.43344907              1714501450.000            0                         963                       1.3999934387E+02          4.4999320984E+01          3.5187500000E+01          4.5116447449E+01          4.4999595642E+01          0.0000000000E+00          3.4188417969E+04          1.2789108383E-01          4.2061923824E+02          4.2368203679E+02          1.9726194961E+00          1.9842178604E+00          4.6595829312E-01          
2024-04-30                18:24:15.000              120.43350694              2890.404167               121.43350694              1714501455.000            0                         963                       1.4000431824E+02          4.4999382019E+01          3.5187500000E+01          4.5116661072E+01          4.4999626160E+01          0.0000000000E+00          3.4187855469E+04          1.3386779230E-01          4.2066650964E+02          4.2372194782E+02          1.9723701212E+00          1.9842027655E+00          4.6412730912E-01          
2024-04-30                18:24:20.000              120.43356481              2890.405556               121.43356481              1714501460.000            0                         963                       1.3999964147E+02          4.4998374085E+01          3.5187500000E+01          4.5116528118E+01          4.4999733718E+01          0.0000000000E+00          3.4188464707E+04          1.3549226883E-01          4.2071344337E+02          4.2373200988E+02          1.9725516920E+00          1.9840942144E+00          4.5727751565E-01          
