DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2024-05-04                14:46:35.000              124.28234954              2982.776389               125.28234954              1714833995.000            0                         963                       1.4000255526E+02          4.4999832954E+01          3.5934440559E+01          4.5117118835E+01          4.5000416629E+01          0.0000000000E+00          3.4397598339E+04          1.3402034198E-01          4.3342382036E+02          4.3678360498E+02          1.9758131543E+00          1.9890145963E+00          4.9524353158E-01          
2024-05-04                14:46:40.000              124.28240741              2982.777778               125.28240741              1714834000.000            0                         963                       1.3999965332E+02          4.4999311594E+01          3.5875000000E+01          4.5117137402E+01          4.5000408093E+01          0.0000000000E+00          3.4396815559E+04          1.3379689706E-01          4.3225357929E+02          4.3560696450E+02          1.9751161483E+00          1.9878526217E+00          4.9526120894E-01          
2024-05-04                14:46:45.000              124.28246528              2982.779167               125.28246528              1714834005.000            0                         963                       1.3999783325E+02          4.5000114441E+01          3.5875000000E+01          4.5117210388E+01          4.5000602722E+01          0.0000000000E+00          3.4396820312E+04          1.2963013565E-01          4.3118032434E+02          4.3453305230E+02          1.9746863510E+00          1.9875582013E+00          4.9626379978E-01          
2024-05-04                14:46:50.000              124.28252315              2982.780556               125.28252315              1714834010.000            0                         963                       1.3999949497E+02          4.4999965481E+01          3.5937500000E+01          4.5117344836E+01          4.5000439250E+01          0.0000000000E+00          3.4396723722E+04          1.3285231594E-01          4.3041361937E+02          4.3375552309E+02          1.9739172532E+00          1.9865254210E+00          4.9683547668E-01          
2024-05-04                14:46:55.000              124.28258102              2982.781944               125.28258102              1714834015.000            0                         963                       1.4000028480E+02          4.4999961853E+01          3.5881993007E+01          4.5117362976E+01          4.5000450134E+01          0.0000000000E+00          3.4396657561E+04          1.2632100021E-01          4.2982858390E+02          4.3316983748E+02          1.9734776787E+00          1.9859637501E+00          4.9660393860E-01          
2024-05-04                14:47:00.000              124.28263889              2982.783333               125.28263889              1714834020.000            0                         963                       1.4000032043E+02          4.5000785828E+01          3.5937500000E+01          4.5117210388E+01          4.5000358582E+01          0.0000000000E+00          3.4396980469E+04          1.3579778615E-01          4.2964456985E+02          4.3298153276E+02          1.9733146757E+00          1.9858699977E+00          4.9665371524E-01          
2024-05-04                14:47:05.000              124.28269676              2982.784722               125.28269676              1714834025.000            0                         963                       1.3999995284E+02          4.4999900818E+01          3.5937500000E+01          4.5117118835E+01          4.5000358582E+01          0.0000000000E+00          3.4396138139E+04          1.3219521638E-01          4.2945655653E+02          4.3279951876E+02          1.9732182995E+00          1.9858034420E+00          4.9810888160E-01          
2024-05-04                14:47:10.000              124.28275463              2982.786111               125.28275463              1714834030.000            0                         963                       1.3999996948E+02          4.4999961853E+01          3.5937500000E+01          4.5116996765E+01          4.5000297546E+01          0.0000000000E+00          3.4396203125E+04          1.2817308794E-01          4.2950185910E+02          4.3285213817E+02          1.9727563096E+00          1.9853539364E+00          4.9916530034E-01          
2024-05-04                14:47:15.000              124.28281250              2982.787500               125.28281250              1714834035.000            0                         963                       1.4000010681E+02          4.5000724792E+01          3.5937500000E+01          4.5117210388E+01          4.5000236511E+01          0.0000000000E+00          3.4395652344E+04          1.3597335747E-01          4.2946995820E+02          4.3280745851E+02          1.9723403690E+00          1.9849205141E+00          4.9818748913E-01          
2024-05-04                14:47:20.000              124.28287037              2982.788889               125.28287037              1714834040.000            0                         963                       1.4000135803E+02          4.4999534607E+01          3.5937500000E+01          4.5116996765E+01          4.5000419617E+01          0.0000000000E+00          3.4395109375E+04          1.2720742017E-01          4.2934568604E+02          4.3276756402E+02          1.9724528602E+00          1.9850493658E+00          4.9885551982E-01          
